#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.
#file_info: --- Simulated load profile with synPRO --- sum profile for the simulated household group --- Number of households: 1 ---  --- For more information contact our synPRO team oc-synpro@ise.fraunhofer.de
#timestep_sec: 900
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;P_el;W;load_el;Sum of synthetic load profile for all electrical demand of the simulated activities
YYYYMMDD;hhmmss;unixtimestamp;P_el
20210729;123000;1627554600;45.01
20210729;124500;1627555500;153.675
20210729;130000;1627556400;94.885
20210729;131500;1627557300;45.01
20210729;133000;1627558200;45.01
20210729;134500;1627559100;102.573
20210729;140000;1627560000;144.173
20210729;141500;1627560900;45.01
20210729;143000;1627561800;45.01
20210729;144500;1627562700;45.01
20210729;150000;1627563600;203.155
20210729;151500;1627564500;48.132
20210729;153000;1627565400;45.01
20210729;154500;1627566300;137.518
20210729;160000;1627567200;374.765
20210729;161500;1627568100;480.913
20210729;163000;1627569000;374.668
20210729;164500;1627569900;82.249
20210729;170000;1627570800;45.01
20210729;171500;1627571700;191.845
20210729;173000;1627572600;62.119
20210729;174500;1627573500;45.01
20210729;180000;1627574400;45.01
20210729;181500;1627575300;151.661
20210729;183000;1627576200;96.881
20210729;184500;1627577100;45.01
20210729;190000;1627578000;45.01
20210729;191500;1627578900;155.676
20210729;193000;1627579800;207.63
20210729;194500;1627580700;45.01
20210729;200000;1627581600;45.015
20210729;201500;1627582500;45.01
20210729;203000;1627583400;114.93
20210729;204500;1627584300;141.772
20210729;210000;1627585200;45.01
20210729;211500;1627586100;45.01
20210729;213000;1627587000;45.01
20210729;214500;1627587900;169.11
20210729;220000;1627588800;88.337
20210729;221500;1627589700;54.343
20210729;223000;1627590600;165.01
20210729;224500;1627591500;181.893
20210729;230000;1627592400;192.946
20210729;231500;1627593300;45.309
20210729;233000;1627594200;45.01
20210729;234500;1627595100;45.01
20210730;000000;1627596000;191.749
20210730;001500;1627596900;55.885
20210730;003000;1627597800;159.826
20210730;004500;1627598700;187.409
20210730;010000;1627599600;260.144
20210730;011500;1627600500;278.105
20210730;013000;1627601400;192.133
20210730;014500;1627602300;112.282
20210730;020000;1627603200;45.01
20210730;021500;1627604100;200.378
20210730;023000;1627605000;49.718
20210730;024500;1627605900;45.01
20210730;030000;1627606800;45.01
20210730;031500;1627607700;170.22
20210730;033000;1627608600;77.26
20210730;034500;1627609500;45.01
20210730;040000;1627610400;45.01
20210730;041500;1627611300;151.651
20210730;043000;1627612200;92.275
20210730;044500;1627613100;45.01
20210730;050000;1627614000;65.087
20210730;051500;1627614900;167.001
20210730;053000;1627615800;45.01
20210730;054500;1627616700;46.01
20210730;060000;1627617600;127.427
20210730;061500;1627618500;197.738
20210730;063000;1627619400;64.349
20210730;064500;1627620300;45.01
20210730;070000;1627621200;45.01
20210730;071500;1627622100;128.147
20210730;073000;1627623000;116.823
20210730;074500;1627623900;45.01
20210730;080000;1627624800;45.543
20210730;081500;1627625700;193.008
20210730;083000;1627626600;53.683
20210730;084500;1627627500;45.01
20210730;090000;1627628400;161.181
20210730;091500;1627629300;71.199
20210730;093000;1627630200;45.01
20210730;094500;1627631100;45.01
20210730;100000;1627632000;177.763
20210730;101500;1627632900;67.138
20210730;103000;1627633800;45.01
20210730;104500;1627634700;189.471
20210730;110000;1627635600;391.263
20210730;111500;1627636500;327.812
20210730;113000;1627637400;88.568
20210730;114500;1627638300;45.01
20210730;120000;1627639200;100.792
20210730;121500;1627640100;170.267
20210730;123000;1627641000;2070.832
20210730;124500;1627641900;267.008
20210730;130000;1627642800;284.416
20210730;131500;1627643700;2147.666
20210730;133000;1627644600;2027.085
20210730;134500;1627645500;663.372
20210730;140000;1627646400;589.213
20210730;141500;1627647300;658.634
20210730;143000;1627648200;668.571
20210730;144500;1627649100;571.759
20210730;150000;1627650000;275.468
20210730;151500;1627650900;314.031
20210730;153000;1627651800;484.326
20210730;154500;1627652700;231.912
20210730;160000;1627653600;188.983
20210730;161500;1627654500;52.706
20210730;163000;1627655400;283.878
20210730;164500;1627656300;241.119
20210730;170000;1627657200;188.398
20210730;171500;1627658100;192.31
20210730;173000;1627659000;207.818
20210730;174500;1627659900;340.432
20210730;180000;1627660800;180.693
20210730;181500;1627661700;195.188
20210730;183000;1627662600;153.107
20210730;184500;1627663500;261.144
20210730;190000;1627664400;278.002
20210730;191500;1627665300;45.01
20210730;193000;1627666200;60.177
20210730;194500;1627667100;90.177
20210730;200000;1627668000;242.611
20210730;201500;1627668900;233.716
20210730;203000;1627669800;309.006
20210730;204500;1627670700;305.505
20210730;210000;1627671600;462.454
20210730;211500;1627672500;1303.614
20210730;213000;1627673400;558.717
20210730;214500;1627674300;306.062
20210730;220000;1627675200;305.91
20210730;221500;1627676100;456.817
20210730;223000;1627677000;323.041
20210730;224500;1627677900;300.693
20210730;230000;1627678800;315.183
20210730;231500;1627679700;323.259
20210730;233000;1627680600;267.442
20210730;234500;1627681500;193.958
20210731;000000;1627682400;190.128
20210731;001500;1627683300;186.062
20210731;003000;1627684200;339.645
20210731;004500;1627685100;196.631
20210731;010000;1627686000;45.01
20210731;011500;1627686900;45.01
20210731;013000;1627687800;168.586
20210731;014500;1627688700;152.227
20210731;020000;1627689600;165.01
20210731;021500;1627690500;165.01
20210731;023000;1627691400;172.668
20210731;024500;1627692300;93.924
20210731;030000;1627693200;45.01
20210731;031500;1627694100;242.313
20210731;033000;1627695000;403.257
20210731;034500;1627695900;277.272
20210731;040000;1627696800;268.226
20210731;041500;1627697700;264.408
20210731;043000;1627698600;401.166
20210731;044500;1627699500;279.154
20210731;050000;1627700400;154.704
20210731;051500;1627701300;45.01
20210731;053000;1627702200;126.448
20210731;054500;1627703100;118.522
20210731;060000;1627704000;45.01
20210731;061500;1627704900;45.492
20210731;063000;1627705800;191.411
20210731;064500;1627706700;55.331
20210731;070000;1627707600;45.01
20210731;071500;1627708500;159.551
20210731;073000;1627709400;72.828
20210731;074500;1627710300;45.01
20210731;080000;1627711200;54.498
20210731;081500;1627712100;186.869
20210731;083000;1627713000;79.545
20210731;084500;1627713900;45.572
20210731;090000;1627714800;45.01
20210731;091500;1627715700;150.379
20210731;093000;1627716600;98.18
20210731;094500;1627717500;45.01
20210731;100000;1627718400;45.01
20210731;101500;1627719300;99.004
20210731;103000;1627720200;147.742
20210731;104500;1627721100;45.01
20210731;110000;1627722000;45.01
20210731;111500;1627722900;45.01
20210731;113000;1627723800;199.864
20210731;114500;1627724700;51.423
20210731;120000;1627725600;45.01
20210731;121500;1627726500;45.01
20210731;123000;1627727400;305.114
20210731;124500;1627728300;358.955
20210731;130000;1627729200;277.272
20210731;131500;1627730100;268.226
20210731;133000;1627731000;264.408
20210731;134500;1627731900;412.295
20210731;140000;1627732800;278.558
20210731;141500;1627733700;84.664
20210731;143000;1627734600;45.01
20210731;144500;1627735500;148.34
20210731;150000;1627736400;100.202
20210731;151500;1627737300;45.01
20210731;153000;1627738200;45.01
20210731;154500;1627739100;81.106
20210731;160000;1627740000;453.14
20210731;161500;1627740900;271.686
20210731;163000;1627741800;276.669
20210731;164500;1627742700;265.059
20210731;170000;1627743600;333.431
20210731;171500;1627744500;290.524
20210731;173000;1627745400;45.01
20210731;174500;1627746300;45.01
20210731;180000;1627747200;45.01
20210731;181500;1627748100;165.775
20210731;183000;1627749000;91.672
20210731;184500;1627749900;45.851
20210731;190000;1627750800;54.997
20210731;191500;1627751700;59.093
20210731;193000;1627752600;212.246
20210731;194500;1627753500;90.476
20210731;200000;1627754400;120.177
20210731;201500;1627755300;150.177
20210731;203000;1627756200;308.448
20210731;204500;1627757100;179.187
20210731;210000;1627758000;165.01
20210731;211500;1627758900;165.01
20210731;213000;1627759800;233.908
20210731;214500;1627760700;254.581
20210731;220000;1627761600;165.01
20210731;221500;1627762500;165.01
20210731;223000;1627763400;165.01
20210731;224500;1627764300;267.776
20210731;230000;1627765200;52.988
20210731;231500;1627766100;45.01
20210731;233000;1627767000;45.01
20210731;234500;1627767900;166.935
20210801;000000;1627768800;259.741
20210801;001500;1627769700;279.296
20210801;003000;1627770600;277.272
20210801;004500;1627771500;371.567
20210801;010000;1627772400;314.973
20210801;011500;1627773300;268.741
20210801;013000;1627774200;274.295
20210801;014500;1627775100;381.944
20210801;020000;1627776000;268.65
20210801;021500;1627776900;258.665
20210801;023000;1627777800;182.222
20210801;024500;1627778700;175.78
20210801;030000;1627779600;67.652
20210801;031500;1627780500;45.01
20210801;033000;1627781400;45.01
20210801;034500;1627782300;124.755
20210801;040000;1627783200;120.216
20210801;041500;1627784100;45.01
20210801;043000;1627785000;45.354
20210801;044500;1627785900;189.897
20210801;050000;1627786800;56.983
20210801;051500;1627787700;45.01
20210801;053000;1627788600;157.92
20210801;054500;1627789500;74.459
20210801;060000;1627790400;45.01
20210801;061500;1627791300;45.01
20210801;063000;1627792200;174.516
20210801;064500;1627793100;70.385
20210801;070000;1627794000;45.01
20210801;071500;1627794900;45.01
20210801;073000;1627795800;148.729
20210801;074500;1627796700;99.831
20210801;080000;1627797600;106.878
20210801;081500;1627798500;161.641
20210801;083000;1627799400;97.21
20210801;084500;1627800300;149.536
20210801;090000;1627801200;45.01
20210801;091500;1627802100;45.01
20210801;093000;1627803000;45.01
20210801;094500;1627803900;198.22
20210801;100000;1627804800;53.066
20210801;101500;1627805700;45.01
20210801;103000;1627806600;45.01
20210801;104500;1627807500;124.23
20210801;110000;1627808400;126.357
20210801;111500;1627809300;45.01
20210801;113000;1627810200;45.01
20210801;114500;1627811100;45.01
20210801;120000;1627812000;186.92
20210801;121500;1627812900;67.044
20210801;123000;1627813800;45.01
20210801;124500;1627814700;45.01
20210801;130000;1627815600;146.678
20210801;131500;1627816500;278.184
20210801;133000;1627817400;45.01
20210801;134500;1627818300;45.01
20210801;140000;1627819200;56.954
20210801;141500;1627820100;199.072
20210801;143000;1627821000;45.01
20210801;144500;1627821900;45.015
20210801;150000;1627822800;45.01
20210801;151500;1627823700;109.609
20210801;153000;1627824600;147.092
20210801;154500;1627825500;45.01
20210801;160000;1627826400;45.01
20210801;161500;1627827300;45.01
20210801;163000;1627828200;164.106
20210801;164500;1627829100;93.341
20210801;170000;1627830000;45.01
20210801;171500;1627830900;45.01
20210801;173000;1627831800;57.017
20210801;174500;1627832700;199.155
20210801;180000;1627833600;45.309
20210801;181500;1627834500;45.01
20210801;183000;1627835400;52.593
20210801;184500;1627836300;209.382
20210801;190000;1627837200;98.418
20210801;191500;1627838100;92.966
20210801;193000;1627839000;405.01
20210801;194500;1627839900;112.188
20210801;200000;1627840800;136.3
20210801;201500;1627841700;45.01
20210801;203000;1627842600;45.01
20210801;204500;1627843500;45.01
20210801;210000;1627844400;195.468
20210801;211500;1627845300;54.628
20210801;213000;1627846200;45.01
20210801;214500;1627847100;45.01
20210801;220000;1627848000;165.285
20210801;221500;1627848900;82.195
20210801;223000;1627849800;45.01
20210801;224500;1627850700;45.01
20210801;230000;1627851600;146.703
20210801;231500;1627852500;97.223
20210801;233000;1627853400;45.01
20210801;234500;1627854300;59.146
20210802;000000;1627855200;172.942
20210802;001500;1627856100;45.01
20210802;003000;1627857000;45.01
20210802;004500;1627857900;45.01
20210802;010000;1627858800;174.117
20210802;011500;1627859700;69.314
20210802;013000;1627860600;45.01
20210802;014500;1627861500;45.01
20210802;020000;1627862400;123.054
20210802;021500;1627863300;121.916
20210802;023000;1627864200;45.01
20210802;024500;1627865100;45.217
20210802;030000;1627866000;188.38
20210802;031500;1627866900;58.637
20210802;033000;1627867800;45.01
20210802;034500;1627868700;156.284
20210802;040000;1627869600;76.096
20210802;041500;1627870500;45.01
20210802;043000;1627871400;45.01
20210802;044500;1627872300;172.892
20210802;050000;1627873200;97.341
20210802;051500;1627874100;115.677
20210802;053000;1627875000;45.01
20210802;054500;1627875900;147.074
20210802;060000;1627876800;190.819
20210802;061500;1627877700;165.01
20210802;063000;1627878600;113.027
20210802;064500;1627879500;127.271
20210802;070000;1627880400;233.753
20210802;071500;1627881300;112.427
20210802;073000;1627882200;97.427
20210802;074500;1627883100;80.054
20210802;080000;1627884000;196.58
20210802;081500;1627884900;54.706
20210802;083000;1627885800;45.01
20210802;084500;1627886700;45.01
20210802;090000;1627887600;122.531
20210802;091500;1627888500;128.056
20210802;093000;1627889400;45.01
20210802;094500;1627890300;45.01
20210802;100000;1627891200;45.01
20210802;101500;1627892100;185.283
20210802;103000;1627893000;68.68
20210802;104500;1627893900;45.01
20210802;110000;1627894800;45.01
20210802;111500;1627895700;145.012
20210802;113000;1627896600;103.53
20210802;114500;1627897500;45.01
20210802;120000;1627898400;45.01
20210802;121500;1627899300;54.881
20210802;123000;1627900200;201.145
20210802;124500;1627901100;45.01
20210802;130000;1627902000;45.015
20210802;131500;1627902900;45.01
20210802;133000;1627903800;107.818
20210802;134500;1627904700;148.884
20210802;140000;1627905600;45.01
20210802;141500;1627906500;45.01
20210802;143000;1627907400;45.01
20210802;144500;1627908300;162.426
20210802;150000;1627909200;95.021
20210802;151500;1627910100;45.01
20210802;153000;1627911000;45.01
20210802;154500;1627911900;54.945
20210802;160000;1627912800;201.227
20210802;161500;1627913700;45.309
20210802;163000;1627914600;45.01
20210802;164500;1627915500;45.01
20210802;170000;1627916400;185.155
20210802;171500;1627917300;62.48
20210802;173000;1627918200;45.01
20210802;174500;1627919100;45.01
20210802;180000;1627920000;110.461
20210802;181500;1627920900;138.028
20210802;183000;1627921800;52.593
20210802;184500;1627922700;67.593
20210802;190000;1627923600;82.593
20210802;191500;1627924500;246.417
20210802;193000;1627925400;123.846
20210802;194500;1627926300;127.593
20210802;200000;1627927200;142.593
20210802;201500;1627928100;276.218
20210802;203000;1627929000;222.867
20210802;204500;1627929900;309.107
20210802;210000;1627930800;306.636
20210802;211500;1627931700;272.461
20210802;213000;1627932600;259.091
20210802;214500;1627933500;417.879
20210802;220000;1627934400;314.414
20210802;221500;1627935300;435.866
20210802;223000;1627936200;317.655
20210802;224500;1627937100;186.154
20210802;230000;1627938000;189.813
20210802;231500;1627938900;322.158
20210802;233000;1627939800;215.844
20210802;234500;1627940700;187.954
20210803;000000;1627941600;183.762
20210803;001500;1627942500;230.114
20210803;003000;1627943400;123.618
20210803;004500;1627944300;45.01
20210803;010000;1627945200;45.079
20210803;011500;1627946100;186.87
20210803;013000;1627947000;60.284
20210803;014500;1627947900;45.01
20210803;020000;1627948800;154.656
20210803;021500;1627949700;77.723
20210803;023000;1627950600;45.01
20210803;024500;1627951500;45.01
20210803;030000;1627952400;171.267
20210803;031500;1627953300;73.633
20210803;033000;1627954200;45.01
20210803;034500;1627955100;45.01
20210803;040000;1627956000;145.411
20210803;041500;1627956900;103.148
20210803;043000;1627957800;45.01
20210803;044500;1627958700;45.01
20210803;050000;1627959600;93.594
20210803;051500;1627960500;186.485
20210803;053000;1627961400;157.427
20210803;054500;1627962300;142.427
20210803;060000;1627963200;127.427
20210803;061500;1627964100;262.354
20210803;063000;1627965000;108.767
20210803;064500;1627965900;82.427
20210803;070000;1627966800;67.427
20210803;071500;1627967700;128.245
20210803;073000;1627968600;129.759
20210803;074500;1627969500;45.01
20210803;080000;1627970400;45.01
20210803;081500;1627971300;45.01
20210803;083000;1627972200;183.64
20210803;084500;1627973100;70.324
20210803;090000;1627974000;45.01
20210803;091500;1627974900;45.01
20210803;093000;1627975800;143.348
20210803;094500;1627976700;105.195
20210803;100000;1627977600;45.01
20210803;101500;1627978500;45.01
20210803;103000;1627979400;52.808
20210803;104500;1627980300;202.559
20210803;110000;1627981200;45.669
20210803;111500;1627982100;45.015
20210803;113000;1627983000;45.01
20210803;114500;1627983900;106.025
20210803;120000;1627984800;150.677
20210803;121500;1627985700;45.01
20210803;123000;1627986600;45.01
20210803;124500;1627987500;45.01
20210803;130000;1627988400;160.751
20210803;131500;1627989300;96.696
20210803;133000;1627990200;45.01
20210803;134500;1627991100;92.966
20210803;140000;1627992000;175.77
20210803;141500;1627992900;202.78
20210803;143000;1627993800;45.825
20210803;144500;1627994700;45.01
20210803;150000;1627995600;45.01
20210803;151500;1627996500;183.511
20210803;153000;1627997400;64.123
20210803;154500;1627998300;45.01
20210803;160000;1627999200;45.01
20210803;161500;1628000100;108.729
20210803;163000;1628001000;139.76
20210803;164500;1628001900;45.01
20210803;170000;1628002800;45.01
20210803;171500;1628003700;45.01
20210803;173000;1628004600;192.2
20210803;174500;1628005500;57.897
20210803;180000;1628006400;53.078
20210803;181500;1628007300;55.697
20210803;183000;1628008200;180.436
20210803;184500;1628009100;726.249
20210803;190000;1628010000;624.144
20210803;191500;1628010900;473.203
20210803;193000;1628011800;753.173
20210803;194500;1628012700;1740.554
20210803;200000;1628013600;521.34
20210803;201500;1628014500;505.743
20210803;203000;1628015400;507.475
20210803;204500;1628016300;387.818
20210803;210000;1628017200;380.498
20210803;211500;1628018100;231.716
20210803;213000;1628019000;290.808
20210803;214500;1628019900;326.498
20210803;220000;1628020800;307.589
20210803;221500;1628021700;308.398
20210803;223000;1628022600;386.957
20210803;224500;1628023500;392.032
20210803;230000;1628024400;277.182
20210803;231500;1628025300;246.026
20210803;233000;1628026200;343.372
20210803;234500;1628027100;172.597
20210804;000000;1628028000;45.01
20210804;001500;1628028900;267.843
20210804;003000;1628029800;221.752
20210804;004500;1628030700;187.819
20210804;010000;1628031600;191.961
20210804;011500;1628032500;306.584
20210804;013000;1628033400;75.254
20210804;014500;1628034300;45.01
20210804;020000;1628035200;45.01
20210804;021500;1628036100;143.746
20210804;023000;1628037000;104.814
20210804;024500;1628037900;45.01
20210804;030000;1628038800;45.01
20210804;031500;1628039700;91.776
20210804;033000;1628040600;154.97
20210804;034500;1628041500;45.01
20210804;040000;1628042400;45.01
20210804;041500;1628043300;45.01
20210804;043000;1628044200;193.296
20210804;044500;1628045100;57.99
20210804;050000;1628046000;45.01
20210804;051500;1628046900;45.01
20210804;053000;1628047800;119.121
20210804;054500;1628048700;131.466
20210804;060000;1628049600;45.01
20210804;061500;1628050500;45.01
20210804;063000;1628051400;45.01
20210804;064500;1628052300;246.073
20210804;070000;1628053200;116.802
20210804;071500;1628054100;59.766
20210804;073000;1628055000;45.01
20210804;074500;1628055900;141.676
20210804;080000;1628056800;106.866
20210804;081500;1628057700;45.01
20210804;083000;1628058600;45.01
20210804;084500;1628059500;50.749
20210804;090000;1628060400;202.967
20210804;091500;1628061300;47.321
20210804;093000;1628062200;45.015
20210804;094500;1628063100;45.01
20210804;100000;1628064000;104.225
20210804;101500;1628064900;152.476
20210804;103000;1628065800;45.01
20210804;104500;1628066700;45.01
20210804;110000;1628067600;45.01
20210804;111500;1628068500;159.068
20210804;113000;1628069400;98.379
20210804;114500;1628070300;45.01
20210804;120000;1628071200;45.01
20210804;121500;1628072100;50.806
20210804;123000;1628073000;1220.869
20210804;124500;1628073900;1243.179
20210804;130000;1628074800;366.127
20210804;131500;1628075700;346.301
20210804;133000;1628076600;268.882
20210804;134500;1628077500;132.938
20210804;140000;1628078400;1769.136
20210804;141500;1628079300;581.927
20210804;143000;1628080200;461.864
20210804;144500;1628081100;381.206
20210804;150000;1628082000;45.01
20210804;151500;1628082900;45.01
20210804;153000;1628083800;45.01
20210804;154500;1628084700;190.56
20210804;160000;1628085600;1046.997
20210804;161500;1628086500;657.065
20210804;163000;1628087400;244.774
20210804;164500;1628088300;160.33
20210804;170000;1628089200;87.149
20210804;171500;1628090100;45.01
20210804;173000;1628091000;45.01
20210804;174500;1628091900;141.739
20210804;180000;1628092800;102.187
20210804;181500;1628093700;45.01
20210804;183000;1628094600;53.194
20210804;184500;1628095500;178.895
20210804;190000;1628096400;276.343
20210804;191500;1628097300;274.101
20210804;193000;1628098200;276.044
20210804;194500;1628099100;390.455
20210804;200000;1628100000;347.924
20210804;201500;1628100900;176.33
20210804;203000;1628101800;45.01
20210804;204500;1628102700;117.946
20210804;210000;1628103600;127.024
20210804;211500;1628104500;45.01
20210804;213000;1628105400;45.01
20210804;214500;1628106300;183.641
20210804;220000;1628107200;63.583
20210804;221500;1628108100;45.01
20210804;223000;1628109000;151.39
20210804;224500;1628109900;80.99
20210804;230000;1628110800;45.01
20210804;231500;1628111700;45.01
20210804;233000;1628112600;168.01
20210804;234500;1628113500;76.89
20210805;000000;1628114400;45.01
20210805;001500;1628115300;45.01
20210805;003000;1628116200;142.08
20210805;004500;1628117100;106.48
20210805;010000;1628118000;45.01
20210805;011500;1628118900;45.01
20210805;013000;1628119800;89.95
20210805;014500;1628120700;156.796
20210805;020000;1628121600;45.01
20210805;021500;1628122500;45.01
20210805;023000;1628123400;45.01
20210805;024500;1628124300;191.65
20210805;030000;1628125200;59.636
20210805;031500;1628126100;45.01
20210805;033000;1628127000;45.01
20210805;034500;1628127900;117.408
20210805;040000;1628128800;133.18
20210805;041500;1628129700;45.01
20210805;043000;1628130600;45.01
20210805;044500;1628131500;45.01
20210805;050000;1628132400;180.355
20210805;051500;1628133300;73.609
20210805;053000;1628134200;45.01
20210805;054500;1628135100;45.01
20210805;060000;1628136000;140.002
20210805;061500;1628136900;108.54
20210805;063000;1628137800;45.01
20210805;064500;1628138700;45.01
20210805;070000;1628139600;48.713
20210805;071500;1628140500;203.357
20210805;073000;1628141400;48.967
20210805;074500;1628142300;45.015
20210805;080000;1628143200;45.01
20210805;081500;1628144100;102.419
20210805;083000;1628145000;154.283
20210805;084500;1628145900;45.01
20210805;090000;1628146800;45.01
20210805;091500;1628147700;45.01
20210805;093000;1628148600;157.391
20210805;094500;1628149500;100.056
20210805;100000;1628150400;45.01
20210805;101500;1628151300;45.01
20210805;103000;1628152200;48.76
20210805;104500;1628153100;203.587
20210805;110000;1628154000;49.133
20210805;111500;1628154900;45.01
20210805;113000;1628155800;45.01
20210805;114500;1628156700;180.227
20210805;120000;1628157600;67.407
20210805;121500;1628158500;45.01
20210805;123000;1628159400;45.01
20210805;124500;1628160300;105.224
20210805;130000;1628161200;143.265
20210805;131500;1628162100;45.01
20210805;133000;1628163000;45.01
20210805;134500;1628163900;45.01
20210805;140000;1628164800;188.924
20210805;141500;1628165700;61.173
20210805;143000;1628166600;45.01
20210805;144500;1628167500;45.01
20210805;150000;1628168400;158.681
20210805;151500;1628169300;88.799
20210805;153000;1628170200;45.01
20210805;154500;1628171100;45.01
20210805;160000;1628172000;140.085
20210805;161500;1628172900;103.841
20210805;163000;1628173800;45.01
20210805;164500;1628174700;51.211
20210805;170000;1628175600;180.877
20210805;171500;1628176500;45.01
20210805;173000;1628177400;45.01
20210805;174500;1628178300;45.01
20210805;180000;1628179200;167.496
20210805;181500;1628180100;75.935
20210805;183000;1628181000;1053.848
20210805;184500;1628181900;188.983
20210805;190000;1628182800;256.941
20210805;191500;1628183700;852.632
20210805;193000;1628184600;194.783
20210805;194500;1628185500;190.844
20210805;200000;1628186400;317.067
20210805;201500;1628187300;213.265
20210805;203000;1628188200;189.884
20210805;204500;1628189100;292.704
20210805;210000;1628190000;221.371
20210805;211500;1628190900;192.464
20210805;213000;1628191800;190.307
20210805;214500;1628192700;301.988
20210805;220000;1628193600;228.293
20210805;221500;1628194500;95.181
20210805;223000;1628195400;193.432
20210805;224500;1628196300;286.5
20210805;230000;1628197200;257.821
20210805;231500;1628198100;113.977
20210805;233000;1628199000;45.01
20210805;234500;1628199900;88.115
20210806;000000;1628200800;225.905
20210806;001500;1628201700;188.924
20210806;003000;1628202600;185.877
20210806;004500;1628203500;190.336
20210806;010000;1628204400;328.076
20210806;011500;1628205300;64.301
20210806;013000;1628206200;55.75
20210806;014500;1628207100;55.783
20210806;020000;1628208000;119.2
20210806;021500;1628208900;134.893
20210806;023000;1628209800;45.01
20210806;024500;1628210700;45.01
20210806;030000;1628211600;45.01
20210806;031500;1628212500;178.711
20210806;033000;1628213400;75.253
20210806;034500;1628214300;45.01
20210806;040000;1628215200;45.01
20210806;041500;1628216100;138.333
20210806;043000;1628217000;110.209
20210806;044500;1628217900;45.01
20210806;050000;1628218800;45.01
20210806;051500;1628219700;136.044
20210806;053000;1628220600;323.711
20210806;054500;1628221500;170.614
20210806;060000;1628222400;165.015
20210806;061500;1628223300;155.677
20210806;063000;1628224200;100.601
20210806;064500;1628225100;156.1
20210806;070000;1628226000;45.01
20210806;071500;1628226900;45.01
20210806;073000;1628227800;82.604
20210806;074500;1628228700;193.135
20210806;080000;1628229600;124.147
20210806;081500;1628230500;59.029
20210806;083000;1628231400;55.748
20210806;084500;1628232300;50.947
20210806;090000;1628233200;203.948
20210806;091500;1628234100;50.781
20210806;093000;1628235000;45.01
20210806;094500;1628235900;45.01
20210806;100000;1628236800;178.587
20210806;101500;1628237700;69.047
20210806;103000;1628238600;45.01
20210806;104500;1628239500;45.01
20210806;110000;1628240400;103.451
20210806;111500;1628241300;145.037
20210806;113000;1628242200;45.01
20210806;114500;1628243100;45.01
20210806;120000;1628244000;45.01
20210806;121500;1628244900;187.285
20210806;123000;1628245800;62.812
20210806;124500;1628246700;45.01
20210806;130000;1628247600;45.01
20210806;131500;1628248500;157.03
20210806;133000;1628249400;90.45
20210806;134500;1628250300;45.01
20210806;140000;1628251200;45.01
20210806;141500;1628252100;138.423
20210806;143000;1628253000;105.503
20210806;144500;1628253900;45.01
20210806;150000;1628254800;49.283
20210806;151500;1628255700;182.805
20210806;153000;1628256600;45.01
20210806;154500;1628257500;45.01
20210806;160000;1628258400;45.01
20210806;161500;1628259300;165.856
20210806;163000;1628260200;77.575
20210806;164500;1628261100;45.01
20210806;170000;1628262000;45.01
20210806;171500;1628262900;114.515
20210806;173000;1628263800;130.455
20210806;174500;1628264700;45.01
20210806;180000;1628265600;45.01
20210806;181500;1628266500;180.342
20210806;183000;1628267400;82.049
20210806;184500;1628268300;90.177
20210806;190000;1628269200;194.019
20210806;191500;1628270100;84.25
20210806;193000;1628271000;45.01
20210806;194500;1628271900;45.01
20210806;200000;1628272800;164.753
20210806;201500;1628273700;80.147
20210806;203000;1628274600;45.01
20210806;204500;1628275500;45.01
20210806;210000;1628276400;138.741
20210806;211500;1628277300;117.141
20210806;213000;1628278200;55.698
20210806;214500;1628279100;55.867
20210806;220000;1628280000;96.992
20210806;221500;1628280900;212.528
20210806;223000;1628281800;175.801
20210806;224500;1628282700;175.698
20210806;230000;1628283600;142.534
20210806;231500;1628284500;188.983
20210806;233000;1628285400;62.935
20210806;234500;1628286300;45.01
20210807;000000;1628287200;45.01
20210807;001500;1628288100;113.97
20210807;003000;1628289000;136.617
20210807;004500;1628289900;45.01
20210807;010000;1628290800;45.01
20210807;011500;1628291700;45.01
20210807;013000;1628292600;177.067
20210807;014500;1628293500;76.896
20210807;020000;1628294400;45.01
20210807;021500;1628295300;45.01
20210807;023000;1628296200;136.666
20210807;024500;1628297100;111.876
20210807;030000;1628298000;45.01
20210807;031500;1628298900;45.01
20210807;033000;1628299800;45.01
20210807;034500;1628300700;203.769
20210807;040000;1628301600;52.257
20210807;041500;1628302500;45.015
20210807;043000;1628303400;45.01
20210807;044500;1628304300;98.783
20210807;050000;1628305200;157.919
20210807;051500;1628306100;45.01
20210807;053000;1628307000;45.01
20210807;054500;1628307900;45.01
20210807;060000;1628308800;154.03
20210807;061500;1628309700;103.417
20210807;063000;1628310600;45.01
20210807;064500;1628311500;45.01
20210807;070000;1628312400;45.01
20210807;071500;1628313300;204.033
20210807;073000;1628314200;52.438
20210807;074500;1628315100;45.01
20210807;080000;1628316000;45.01
20210807;081500;1628316900;176.943
20210807;083000;1628317800;70.691
20210807;084500;1628318700;45.01
20210807;090000;1628319600;45.01
20210807;091500;1628320500;101.675
