#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.
#file_info: --- Simulated load profile with synPRO --- sum profile for the simulated household group --- Number of households: 1 ---  --- For more information contact our synPRO team oc-synpro@ise.fraunhofer.de
#timestep_sec: 900
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;P_el;W;load_el;Sum of synthetic load profile for all electrical demand of the simulated activities
YYYYMMDD;hhmmss;unixtimestamp;P_el
20210525;041500;1621908900;100.576
20210525;043000;1621909800;62.441
20210525;044500;1621910700;176.101
20210525;050000;1621911600;131.332
20210525;051500;1621912500;199.446
20210525;053000;1621913400;256.603
20210525;054500;1621914300;162.943
20210525;060000;1621915200;62.581
20210525;061500;1621916100;161.792
20210525;063000;1621917000;165.279
20210525;064500;1621917900;129.555
20210525;070000;1621918800;66.102
20210525;071500;1621919700;136.682
20210525;073000;1621920600;163.624
20210525;074500;1621921500;148.899
20210525;080000;1621922400;62.537
20210525;081500;1621923300;74.883
20210525;083000;1621924200;164.606
20210525;084500;1621925100;202.833
20210525;090000;1621926000;62.477
20210525;091500;1621926900;62.501
20210525;093000;1621927800;162.501
20210525;094500;1621928700;184.034
20210525;100000;1621929600;101.588
20210525;101500;1621930500;1050.033
20210525;103000;1621931400;717.771
20210525;104500;1621932300;507.318
20210525;110000;1621933200;242.373
20210525;111500;1621934100;1578.396
20210525;113000;1621935000;3506.24
20210525;114500;1621935900;3580.857
20210525;120000;1621936800;1452.69
20210525;121500;1621937700;175.608
20210525;123000;1621938600;93.019
20210525;124500;1621939500;163.758
20210525;130000;1621940400;1126.951
20210525;131500;1621941300;763.323
20210525;133000;1621942200;519.887
20210525;134500;1621943100;128.129
20210525;140000;1621944000;1578.46
20210525;141500;1621944900;3633.655
20210525;143000;1621945800;3630.886
20210525;144500;1621946700;1342.391
20210525;150000;1621947600;122.865
20210525;151500;1621948500;146.288
20210525;153000;1621949400;282.469
20210525;154500;1621950300;62.725
20210525;160000;1621951200;62.692
20210525;161500;1621952100;96.336
20210525;163000;1621953000;211.103
20210525;164500;1621953900;142.701
20210525;170000;1621954800;64.746
20210525;171500;1621955700;86.741
20210525;173000;1621956600;133.736
20210525;174500;1621957500;199.822
20210525;180000;1621958400;251.605
20210525;181500;1621959300;903.079
20210525;183000;1621960200;389.424
20210525;184500;1621961100;227.265
20210525;190000;1621962000;295.592
20210525;191500;1621962900;261.114
20210525;193000;1621963800;949.485
20210525;194500;1621964700;336.392
20210525;200000;1621965600;1298.263
20210525;201500;1621966500;1063.251
20210525;203000;1621967400;577.778
20210525;204500;1621968300;405.492
20210525;210000;1621969200;491.508
20210525;211500;1621970100;917.745
20210525;213000;1621971000;2171.284
20210525;214500;1621971900;809.132
20210525;220000;1621972800;724.944
20210525;221500;1621973700;672.734
20210525;223000;1621974600;1683.336
20210525;224500;1621975500;693.788
20210525;230000;1621976400;840.785
20210525;231500;1621977300;3219.755
20210525;233000;1621978200;3813.357
20210525;234500;1621979100;3623.826
20210526;000000;1621980000;661.712
20210526;001500;1621980900;245.578
20210526;003000;1621981800;133.494
20210526;004500;1621982700;62.615
20210526;010000;1621983600;256.42
20210526;011500;1621984500;120.842
20210526;013000;1621985400;62.497
20210526;014500;1621986300;62.517
20210526;020000;1621987200;161.96
20210526;021500;1621988100;217.579
20210526;023000;1621989000;62.54
20210526;024500;1621989900;62.579
20210526;030000;1621990800;187.502
20210526;031500;1621991700;194.461
20210526;033000;1621992600;62.54
20210526;034500;1621993500;142.475
20210526;040000;1621994400;124.555
20210526;041500;1621995300;167.449
20210526;043000;1621996200;62.459
20210526;044500;1621997100;159.131
20210526;050000;1621998000;120.68
20210526;051500;1621998900;137.273
20210526;053000;1621999800;87.093
20210526;054500;1622000700;132.611
20210526;060000;1622001600;150.704
20210526;061500;1622002500;101.916
20210526;063000;1622003400;192.208
20210526;064500;1622004300;113.943
20210526;070000;1622005200;227.427
20210526;071500;1622006100;472.546
20210526;073000;1622007000;161.185
20210526;074500;1622007900;62.486
20210526;080000;1622008800;542.491
20210526;081500;1622009700;103.303
20210526;083000;1622010600;119.934
20210526;084500;1622011500;105.162
20210526;090000;1622012400;112.777
20210526;091500;1622013300;178.703
20210526;093000;1622014200;62.425
20210526;094500;1622015100;161.948
20210526;100000;1622016000;71.824
20210526;101500;1622016900;598.424
20210526;103000;1622017800;1358.263
20210526;104500;1622018700;1385.514
20210526;110000;1622019600;1318.166
20210526;111500;1622020500;1372.508
20210526;113000;1622021400;1296.408
20210526;114500;1622022300;122.626
20210526;120000;1622023200;126.554
20210526;121500;1622024100;170.123
20210526;123000;1622025000;1968.562
20210526;124500;1622025900;2103.975
20210526;130000;1622026800;967.93
20210526;131500;1622027700;605.7
20210526;133000;1622028600;694.367
20210526;134500;1622029500;776.112
20210526;140000;1622030400;606.702
20210526;141500;1622031300;343.332
20210526;143000;1622032200;410.036
20210526;144500;1622033100;439.634
20210526;150000;1622034000;304.54
20210526;151500;1622034900;62.741
20210526;153000;1622035800;157.939
20210526;154500;1622036700;62.682
20210526;160000;1622037600;200.242
20210526;161500;1622038500;93.163
20210526;163000;1622039400;157.849
20210526;164500;1622040300;62.655
20210526;170000;1622041200;171.274
20210526;171500;1622042100;111.225
20210526;173000;1622043000;152.102
20210526;174500;1622043900;69.6
20210526;180000;1622044800;93.514
20210526;181500;1622045700;192.343
20210526;183000;1622046600;375.638
20210526;184500;1622047500;269.03
20210526;190000;1622048400;1455.109
20210526;191500;1622049300;534.547
20210526;193000;1622050200;432.323
20210526;194500;1622051100;3128.682
20210526;200000;1622052000;3590.199
20210526;201500;1622052900;3450.867
20210526;203000;1622053800;451.877
20210526;204500;1622054700;416.521
20210526;210000;1622055600;287.462
20210526;211500;1622056500;250.563
20210526;213000;1622057400;267.936
20210526;214500;1622058300;195.426
20210526;220000;1622059200;513.159
20210526;221500;1622060100;544.911
20210526;223000;1622061000;432.152
20210526;224500;1622061900;162.554
20210526;230000;1622062800;167.377
20210526;231500;1622063700;171.694
20210526;233000;1622064600;119.932
20210526;234500;1622065500;62.558
20210527;000000;1622066400;111.682
20210527;001500;1622067300;155.316
20210527;003000;1622068200;174.4
20210527;004500;1622069100;62.616
20210527;010000;1622070000;66.98
20210527;011500;1622070900;268.604
20210527;013000;1622071800;108.966
20210527;014500;1622072700;62.528
20210527;020000;1622073600;140.686
20210527;021500;1622074500;226.315
20210527;023000;1622075400;62.549
20210527;024500;1622076300;62.556
20210527;030000;1622077200;157.545
20210527;031500;1622078100;200.666
20210527;033000;1622079000;88.988
20210527;034500;1622079900;62.61
20210527;040000;1622080800;130.986
20210527;041500;1622081700;179.108
20210527;043000;1622082600;134.76
20210527;044500;1622083500;62.474
20210527;050000;1622084400;74.467
20210527;051500;1622085300;207.035
20210527;053000;1622086200;166.097
20210527;054500;1622087100;67.36
20210527;060000;1622088000;107.39
20210527;061500;1622088900;195.727
20210527;063000;1622089800;171.054
20210527;064500;1622090700;95.365
20210527;070000;1622091600;69.223
20210527;071500;1622092500;115.407
20210527;073000;1622093400;189.466
20210527;074500;1622094300;154.973
20210527;080000;1622095200;62.503
20210527;081500;1622096100;62.401
20210527;083000;1622097000;169.467
20210527;084500;1622097900;354.107
20210527;090000;1622098800;286.801
20210527;091500;1622099700;62.498
20210527;093000;1622100600;128.511
20210527;094500;1622101500;190.401
20210527;100000;1622102400;116.495
20210527;101500;1622103300;62.615
20210527;103000;1622104200;62.598
20210527;104500;1622105100;196.262
20210527;110000;1622106000;221.157
20210527;111500;1622106900;2089.941
20210527;113000;1622107800;309.67
20210527;114500;1622108700;177.586
20210527;120000;1622109600;203.641
20210527;121500;1622110500;62.641
20210527;123000;1622111400;89.445
20210527;124500;1622112300;137.786
20210527;130000;1622113200;146.091
20210527;131500;1622114100;146.455
20210527;133000;1622115000;139.214
20210527;134500;1622115900;88.394
20210527;140000;1622116800;62.705
20210527;141500;1622117700;196.6
20210527;143000;1622118600;180.287
20210527;144500;1622119500;72.464
20210527;150000;1622120400;64.806
20210527;151500;1622121300;169.643
20210527;153000;1622122200;189.613
20210527;154500;1622123100;81.272
20210527;160000;1622124000;62.651
20210527;161500;1622124900;91.641
20210527;163000;1622125800;234.102
20210527;164500;1622126700;116.688
20210527;170000;1622127600;62.642
20210527;171500;1622128500;62.613
20210527;173000;1622129400;178.363
20210527;174500;1622130300;202.545
20210527;180000;1622131200;62.625
20210527;181500;1622132100;62.607
20210527;183000;1622133000;187.493
20210527;184500;1622133900;515.159
20210527;190000;1622134800;357.291
20210527;191500;1622135700;356.264
20210527;193000;1622136600;456.249
20210527;194500;1622137500;507.329
20210527;200000;1622138400;361.709
20210527;201500;1622139300;204.031
20210527;203000;1622140200;325.166
20210527;204500;1622141100;202.698
20210527;210000;1622142000;317.993
20210527;211500;1622142900;328.809
20210527;213000;1622143800;494.312
20210527;214500;1622144700;509.416
20210527;220000;1622145600;447.981
20210527;221500;1622146500;384.97
20210527;223000;1622147400;369.581
20210527;224500;1622148300;571.507
20210527;230000;1622149200;478.922
20210527;231500;1622150100;518.228
20210527;233000;1622151000;573.838
20210527;234500;1622151900;379.865
20210528;000000;1622152800;248.568
20210528;001500;1622153700;472.787
20210528;003000;1622154600;147.035
20210528;004500;1622155500;71.044
20210528;010000;1622156400;241.794
20210528;011500;1622157300;457.045
20210528;013000;1622158200;389.151
20210528;014500;1622159100;285.755
20210528;020000;1622160000;103.746
20210528;021500;1622160900;159.812
20210528;023000;1622161800;228.467
20210528;024500;1622162700;62.601
20210528;030000;1622163600;62.799
20210528;031500;1622164500;72.394
20210528;033000;1622165400;308.198
20210528;034500;1622166300;62.543
20210528;040000;1622167200;62.501
20210528;041500;1622168100;62.387
20210528;043000;1622169000;258.056
20210528;044500;1622169900;131.185
20210528;050000;1622170800;62.574
20210528;051500;1622171700;62.606
20210528;053000;1622172600;120.612
20210528;054500;1622173500;276.529
20210528;060000;1622174400;144.989
20210528;061500;1622175300;130.015
20210528;063000;1622176200;88.326
20210528;064500;1622177100;268.092
20210528;070000;1622178000;120.687
20210528;071500;1622178900;62.605
20210528;073000;1622179800;62.52
20210528;074500;1622180700;174.898
20210528;080000;1622181600;207.706
20210528;081500;1622182500;62.75
20210528;083000;1622183400;206.239
20210528;084500;1622184300;216.154
20210528;090000;1622185200;416.307
20210528;091500;1622186100;113.693
20210528;093000;1622187000;62.432
20210528;094500;1622187900;62.486
20210528;100000;1622188800;186.755
20210528;101500;1622189700;208.288
20210528;103000;1622190600;62.643
20210528;104500;1622191500;177.215
20210528;110000;1622192400;62.617
20210528;111500;1622193300;144.409
20210528;113000;1622194200;147.822
20210528;114500;1622195100;164.646
20210528;120000;1622196000;62.62
20210528;121500;1622196900;62.977
20210528;123000;1622197800;223.924
20210528;124500;1622198700;169.602
20210528;130000;1622199600;62.662
20210528;131500;1622200500;62.707
20210528;133000;1622201400;206.559
20210528;134500;1622202300;171.277
20210528;140000;1622203200;62.664
20210528;141500;1622204100;64.82
20210528;143000;1622205000;118.847
20210528;144500;1622205900;259.782
20210528;150000;1622206800;62.731
20210528;151500;1622207700;62.727
20210528;153000;1622208600;62.704
20210528;154500;1622209500;273.239
20210528;160000;1622210400;108.173
20210528;161500;1622211300;62.648
20210528;163000;1622212200;62.656
20210528;164500;1622213100;242.091
20210528;170000;1622214000;136.191
20210528;171500;1622214900;62.625
20210528;173000;1622215800;62.606
20210528;174500;1622216700;245.466
20210528;180000;1622217600;1553.687
20210528;181500;1622218500;367.318
20210528;183000;1622219400;362.928
20210528;184500;1622220300;2888.748
20210528;190000;1622221200;3643.846
20210528;191500;1622222100;3524.553
20210528;193000;1622223000;356.247
20210528;194500;1622223900;2196.082
20210528;200000;1622224800;667.03
20210528;201500;1622225700;203.745
20210528;203000;1622226600;344.409
20210528;204500;1622227500;458.34
20210528;210000;1622228400;463.617
20210528;211500;1622229300;283.601
20210528;213000;1622230200;182.455
20210528;214500;1622231100;331.424
20210528;220000;1622232000;309.17
20210528;221500;1622232900;281.403
20210528;223000;1622233800;257.474
20210528;224500;1622234700;480.974
20210528;230000;1622235600;411.725
20210528;231500;1622236500;473.514
20210528;233000;1622237400;460.371
20210528;234500;1622238300;260.131
20210529;000000;1622239200;286.817
20210529;001500;1622240100;342.799
20210529;003000;1622241000;475.162
20210529;004500;1622241900;425.983
20210529;010000;1622242800;236.977
20210529;011500;1622243700;141.328
20210529;013000;1622244600;175.334
20210529;014500;1622245500;211.082
20210529;020000;1622246400;62.653
20210529;021500;1622247300;62.587
20210529;023000;1622248200;142.061
20210529;024500;1622249100;197.213
20210529;030000;1622250000;108.396
20210529;031500;1622250900;62.557
20210529;033000;1622251800;93.925
20210529;034500;1622252700;173.094
20210529;040000;1622253600;184.187
20210529;041500;1622254500;62.388
20210529;043000;1622255400;62.41
20210529;044500;1622256300;161.128
20210529;050000;1622257200;166.312
20210529;051500;1622258100;122.359
20210529;053000;1622259000;62.612
20210529;054500;1622259900;125.009
20210529;060000;1622260800;162.874
20210529;061500;1622261700;158.053
20210529;063000;1622262600;62.586
20210529;064500;1622263500;62.637
20210529;070000;1622264400;162.105
20210529;071500;1622265300;192.89
20210529;073000;1622266200;97.76
20210529;074500;1622267100;62.495
20210529;080000;1622268000;148.026
20210529;081500;1622268900;88.147
20210529;083000;1622269800;207.55
20210529;084500;1622270700;62.489
20210529;090000;1622271600;116.558
20210529;091500;1622272500;110.769
20210529;093000;1622273400;144.064
20210529;094500;1622274300;226.956
20210529;100000;1622275200;99.41
20210529;101500;1622276100;62.616
20210529;103000;1622277000;62.594
20210529;104500;1622277900;272.236
20210529;110000;1622278800;126.046
20210529;111500;1622279700;73.645
20210529;113000;1622280600;73.503
20210529;114500;1622281500;274.812
20210529;120000;1622282400;116.207
20210529;121500;1622283300;62.68
20210529;123000;1622284200;62.746
20210529;124500;1622285100;182.942
20210529;130000;1622286000;195.597
20210529;131500;1622286900;139.594
20210529;133000;1622287800;310.781
20210529;134500;1622288700;386.456
20210529;140000;1622289600;404.957
20210529;141500;1622290500;329.069
20210529;143000;1622291400;285.654
20210529;144500;1622292300;374.537
20210529;150000;1622293200;215.482
20210529;151500;1622294100;137.949
20210529;153000;1622295000;62.676
20210529;154500;1622295900;112.501
20210529;160000;1622296800;171.737
20210529;161500;1622297700;153.238
20210529;163000;1622298600;62.611
20210529;164500;1622299500;62.824
20210529;170000;1622300400;285.655
20210529;171500;1622301300;75.264
20210529;173000;1622302200;62.641
20210529;174500;1622303100;62.642
20210529;180000;1622304000;532.066
20210529;181500;1622304900;861.919
20210529;183000;1622305800;262.2
20210529;184500;1622306700;134.076
20210529;190000;1622307600;267.015
20210529;191500;1622308500;446.714
20210529;193000;1622309400;198.319
20210529;194500;1622310300;144.967
20210529;200000;1622311200;265.266
20210529;201500;1622312100;325.099
20210529;203000;1622313000;184.614
20210529;204500;1622313900;284.763
20210529;210000;1622314800;867.909
20210529;211500;1622315700;1439.587
20210529;213000;1622316600;690.92
20210529;214500;1622317500;1184.952
20210529;220000;1622318400;3957.129
20210529;221500;1622319300;4004.69
20210529;223000;1622320200;2776.243
20210529;224500;1622321100;741.665
20210529;230000;1622322000;577.502
20210529;231500;1622322900;469.265
20210529;233000;1622323800;454.942
20210529;234500;1622324700;276.841
20210530;000000;1622325600;344.676
20210530;001500;1622326500;62.637
20210530;003000;1622327400;146.089
20210530;004500;1622328300;84.178
20210530;010000;1622329200;175.976
20210530;011500;1622330100;237.239
20210530;013000;1622331000;486.558
20210530;014500;1622331900;546.522
20210530;020000;1622332800;510.833
20210530;021500;1622333700;602.867
20210530;023000;1622334600;168.294
20210530;024500;1622335500;166.059
20210530;030000;1622336400;62.556
20210530;031500;1622337300;164.613
20210530;033000;1622338200;123.924
20210530;034500;1622339100;133.407
20210530;040000;1622340000;90.323
20210530;041500;1622340900;123.258
20210530;043000;1622341800;159.643
20210530;044500;1622342700;76.063
20210530;050000;1622343600;149.102
20210530;051500;1622344500;62.58
20210530;053000;1622345400;191.243
20210530;054500;1622346300;99.489
20210530;060000;1622347200;162.07
20210530;061500;1622348100;62.573
20210530;063000;1622349000;81.687
20210530;064500;1622349900;241.82
20210530;070000;1622350800;123.424
20210530;071500;1622351700;121.346
20210530;073000;1622352600;62.552
20210530;074500;1622353500;140.874
20210530;080000;1622354400;153.574
20210530;081500;1622355300;162.345
20210530;083000;1622356200;69.143
20210530;084500;1622357100;95.282
20210530;090000;1622358000;275.965
20210530;091500;1622358900;99.676
20210530;093000;1622359800;62.445
20210530;094500;1622360700;94.209
20210530;100000;1622361600;234.552
20210530;101500;1622362500;117.77
20210530;103000;1622363400;62.947
20210530;104500;1622364300;143.961
20210530;110000;1622365200;106.542
20210530;111500;1622366100;197.631
20210530;113000;1622367000;62.717
20210530;114500;1622367900;152.864
20210530;120000;1622368800;67.741
20210530;121500;1622369700;175.573
20210530;123000;1622370600;111.519
20210530;124500;1622371500;144.126
20210530;130000;1622372400;76.413
20210530;131500;1622373300;142.8
20210530;133000;1622374200;139.613
20210530;134500;1622375100;110.025
20210530;140000;1622376000;111.796
20210530;141500;1622376900;123.891
20210530;143000;1622377800;154.99
20210530;144500;1622378700;137.507
20210530;150000;1622379600;406.897
20210530;151500;1622380500;418.519
20210530;153000;1622381400;345.309
20210530;154500;1622382300;425.835
20210530;160000;1622383200;638.016
20210530;161500;1622384100;653.138
20210530;163000;1622385000;384.253
20210530;164500;1622385900;214.468
20210530;170000;1622386800;248.177
20210530;171500;1622387700;296.309
20210530;173000;1622388600;181.87
20210530;174500;1622389500;62.604
20210530;180000;1622390400;62.658
20210530;181500;1622391300;264.715
20210530;183000;1622392200;383.751
20210530;184500;1622393100;203.037
20210530;190000;1622394000;134.282
20210530;191500;1622394900;184.221
20210530;193000;1622395800;122.73
20210530;194500;1622396700;144.975
20210530;200000;1622397600;248.194
20210530;201500;1622398500;243.846
20210530;203000;1622399400;278.487
20210530;204500;1622400300;274.991
20210530;210000;1622401200;456.692
20210530;211500;1622402100;492.591
20210530;213000;1622403000;513.901
20210530;214500;1622403900;413.907
20210530;220000;1622404800;333.029
20210530;221500;1622405700;334.945
20210530;223000;1622406600;254.2
20210530;224500;1622407500;210.95
20210530;230000;1622408400;182.639
20210530;231500;1622409300;294.266
20210530;233000;1622410200;267.485
20210530;234500;1622411100;210.547
20210531;000000;1622412000;62.661
20210531;001500;1622412900;97.54
20210531;003000;1622413800;188.059
20210531;004500;1622414700;161.788
20210531;010000;1622415600;62.543
20210531;011500;1622416500;62.679
20210531;013000;1622417400;162.887
20210531;014500;1622418300;209.431
20210531;020000;1622419200;82.118
20210531;021500;1622420100;62.532
20210531;023000;1622421000;121.645
20210531;024500;1622421900;184.441
20210531;030000;1622422800;138.317
20210531;031500;1622423700;62.559
20210531;033000;1622424600;62.522
20210531;034500;1622425500;189.585
20210531;040000;1622426400;314.421
20210531;041500;1622427300;182.368
20210531;043000;1622428200;85.073
20210531;044500;1622429100;79.498
20210531;050000;1622430000;264.786
20210531;051500;1622430900;109.105
20210531;053000;1622431800;62.562
20210531;054500;1622432700;62.636
20210531;060000;1622433600;153.739
20210531;061500;1622434500;228.45
20210531;063000;1622435400;62.611
20210531;064500;1622436300;62.646
20210531;070000;1622437200;62.638
20210531;071500;1622438100;292.126
20210531;073000;1622439000;102.836
20210531;074500;1622439900;62.545
20210531;080000;1622440800;177.153
20210531;081500;1622441700;162.818
20210531;083000;1622442600;119.312
20210531;084500;1622443500;62.467
20210531;090000;1622444400;164.409
20210531;091500;1622445300;83.587
20210531;093000;1622446200;199.743
20210531;094500;1622447100;96.498
20210531;100000;1622448000;130.551
20210531;101500;1622448900;62.644
20210531;103000;1622449800;171.859
20210531;104500;1622450700;156.548
20210531;110000;1622451600;114.397
20210531;111500;1622452500;62.623
20210531;113000;1622453400;143.233
20210531;114500;1622454300;175.437
20210531;120000;1622455200;123.738
20210531;121500;1622456100;62.687
20210531;123000;1622457000;122.157
20210531;124500;1622457900;156.722
20210531;130000;1622458800;159.063
20210531;131500;1622459700;62.654
20210531;133000;1622460600;188.412
20210531;134500;1622461500;78.675
20210531;140000;1622462400;158.649
20210531;141500;1622463300;62.714
20210531;143000;1622464200;149.989
20210531;144500;1622465100;128.355
20210531;150000;1622466000;302.997
20210531;151500;1622466900;345.324
20210531;153000;1622467800;328.355
20210531;154500;1622468700;406.007
20210531;160000;1622469600;282.534
20210531;161500;1622470500;377.811
20210531;163000;1622471400;377.917
20210531;164500;1622472300;328.558
20210531;170000;1622473200;286.204
20210531;171500;1622474100;417.61
20210531;173000;1622475000;1359.586
20210531;174500;1622475900;438.703
20210531;180000;1622476800;275.818
20210531;181500;1622477700;360.389
20210531;183000;1622478600;462.748
20210531;184500;1622479500;298.374
20210531;190000;1622480400;311.21
20210531;191500;1622481300;398.285
20210531;193000;1622482200;541.108
20210531;194500;1622483100;355.565
20210531;200000;1622484000;383.195
20210531;201500;1622484900;391.028
20210531;203000;1622485800;790.033
20210531;204500;1622486700;1480.005
20210531;210000;1622487600;1152.266
20210531;211500;1622488500;463.18
20210531;213000;1622489400;691.859
20210531;214500;1622490300;689.507
20210531;220000;1622491200;549.368
20210531;221500;1622492100;552.5
20210531;223000;1622493000;377.776
20210531;224500;1622493900;414.992
20210531;230000;1622494800;182.671
20210531;231500;1622495700;155.536
20210531;233000;1622496600;429.3
20210531;234500;1622497500;572.736
20210601;000000;1622498400;289.685
20210601;001500;1622499300;216.89
20210601;003000;1622500200;476.244
20210601;004500;1622501100;534.153
20210601;010000;1622502000;601.219
20210601;011500;1622502900;437.229
20210601;013000;1622503800;435.332
20210601;014500;1622504700;424.961
20210601;020000;1622505600;593.135
20210601;021500;1622506500;319.733
20210601;023000;1622507400;282.147
20210601;024500;1622508300;273.981
20210601;030000;1622509200;361.42
20210601;031500;1622510100;466.27
20210601;033000;1622511000;74.742
20210601;034500;1622511900;62.544
20210601;040000;1622512800;162.057
20210601;041500;1622513700;354.598
20210601;043000;1622514600;265.087
20210601;044500;1622515500;62.475
20210601;050000;1622516400;95.921
20210601;051500;1622517300;272.647
20210601;053000;1622518200;300.573
20210601;054500;1622519100;200.496
20210601;060000;1622520000;145.012
20210601;061500;1622520900;189.042
20210601;063000;1622521800;257.591
20210601;064500;1622522700;159.538
20210601;070000;1622523600;167.505
20210601;071500;1622524500;109.499
20210601;073000;1622525400;92.294
20210601;074500;1622526300;205.736
20210601;080000;1622527200;146.456
20210601;081500;1622528100;80.438
20210601;083000;1622529000;62.8
20210601;084500;1622529900;170.005
20210601;090000;1622530800;216.812
20210601;091500;1622531700;62.571
20210601;093000;1622532600;62.479
20210601;094500;1622533500;139.314
20210601;100000;1622534400;237.875
20210601;101500;1622535300;62.608
20210601;103000;1622536200;64.732
20210601;104500;1622537100;120.321
20210601;110000;1622538000;253.612
20210601;111500;1622538900;62.647
20210601;113000;1622539800;62.71
20210601;114500;1622540700;186.852
20210601;120000;1622541600;176.665
20210601;121500;1622542500;62.646
20210601;123000;1622543400;62.707
20210601;124500;1622544300;148.27
20210601;130000;1622545200;184.706
20210601;131500;1622546100;103.949
20210601;133000;1622547000;62.664
20210601;134500;1622547900;94.201
20210601;140000;1622548800;185.704
20210601;141500;1622549700;156.895
20210601;143000;1622550600;62.661
20210601;144500;1622551500;278.011
20210601;150000;1622552400;261.381
20210601;151500;1622553300;291.704
20210601;153000;1622554200;283.718
20210601;154500;1622555100;224.889
20210601;160000;1622556000;62.618
20210601;161500;1622556900;86.398
20210601;163000;1622557800;219.755
20210601;164500;1622558700;132.004
20210601;170000;1622559600;70.702
20210601;171500;1622560500;73.329
20210601;173000;1622561400;230.14
20210601;174500;1622562300;167.303
20210601;180000;1622563200;73.296
20210601;181500;1622564100;73.464
20210601;183000;1622565000;273.751
20210601;184500;1622565900;425.381
20210601;190000;1622566800;336.565
20210601;191500;1622567700;114.997
20210601;193000;1622568600;146.174
20210601;194500;1622569500;337.193
20210601;200000;1622570400;212.246
20210601;201500;1622571300;174.944
20210601;203000;1622572200;182.337
20210601;204500;1622573100;313.363
20210601;210000;1622574000;311.754
20210601;211500;1622574900;182.533
20210601;213000;1622575800;182.442
20210601;214500;1622576700;289.892
20210601;220000;1622577600;532.925
20210601;221500;1622578500;635.909
20210601;223000;1622579400;419.442
20210601;224500;1622580300;448.006
20210601;230000;1622581200;519.79
20210601;231500;1622582100;507.935
20210601;233000;1622583000;400.49
20210601;234500;1622583900;374.431
20210602;000000;1622584800;386.856
20210602;001500;1622585700;357.672
20210602;003000;1622586600;343.637
20210602;004500;1622587500;293.88
20210602;010000;1622588400;363.157
20210602;011500;1622589300;318.234
20210602;013000;1622590200;438.189
20210602;014500;1622591100;279.102
20210602;020000;1622592000;290.356
20210602;021500;1622592900;365.827
20210602;023000;1622593800;352.425
20210602;024500;1622594700;365.085
20210602;030000;1622595600;284.909
20210602;031500;1622596500;378.736
20210602;033000;1622597400;101.294
20210602;034500;1622598300;186.429
20210602;040000;1622599200;104.611
20210602;041500;1622600100;105.503
20210602;043000;1622601000;109.362
20210602;044500;1622601900;159.538
20210602;050000;1622602800;122.74
20210602;051500;1622603700;71.639
20210602;053000;1622604600;155.918
20210602;054500;1622605500;81.163
20210602;060000;1622606400;281.608
20210602;061500;1622607300;209.676
20210602;063000;1622608200;115.042
20210602;064500;1622609100;100.07
20210602;070000;1622610000;227.602
20210602;071500;1622610900;189.002
20210602;073000;1622611800;62.535
20210602;074500;1622612700;62.838
20210602;080000;1622613600;223.767
20210602;081500;1622614500;160.483
20210602;083000;1622615400;422.52
20210602;084500;1622616300;62.553
20210602;090000;1622617200;214.686
20210602;091500;1622618100;160.499
20210602;093000;1622619000;64.568
20210602;094500;1622619900;62.461
20210602;100000;1622620800;271.084
20210602;101500;1622621700;90.875
20210602;103000;1622622600;62.642
20210602;104500;1622623500;62.632
20210602;110000;1622624400;198.786
20210602;111500;1622625300;175.885
20210602;113000;1622626200;62.666
20210602;114500;1622627100;62.725
20210602;120000;1622628000;96.668
20210602;121500;1622628900;279.166
20210602;123000;1622629800;62.684
20210602;124500;1622630700;62.63
20210602;130000;1622631600;161.492
20210602;131500;1622632500;462.32
20210602;133000;1622633400;290.592
20210602;134500;1622634300;360.308
20210602;140000;1622635200;359.142
20210602;141500;1622636100;322.957
20210602;143000;1622637000;335.798
20210602;144500;1622637900;358.38
20210602;150000;1622638800;349.289
20210602;151500;1622639700;282.444
20210602;153000;1622640600;371.175
20210602;154500;1622641500;333.862
20210602;160000;1622642400;384.859
20210602;161500;1622643300;275.464
20210602;163000;1622644200;333.601
20210602;164500;1622645100;327.921
20210602;170000;1622646000;431.222
20210602;171500;1622646900;277.342
20210602;173000;1622647800;292.556
20210602;174500;1622648700;236.923
20210602;180000;1622649600;836.288
20210602;181500;1622650500;1039.22
20210602;183000;1622651400;695.317
20210602;184500;1622652300;588.302
20210602;190000;1622653200;129.204
20210602;191500;1622654100;246.173
20210602;193000;1622655000;129.998
20210602;194500;1622655900;446.586
20210602;200000;1622656800;1451.649
20210602;201500;1622657700;1522.518
20210602;203000;1622658600;562.455
20210602;204500;1622659500;4391.675
20210602;210000;1622660400;5236.593
20210602;211500;1622661300;2830.711
20210602;213000;1622662200;588.733
20210602;214500;1622663100;364.258
20210602;220000;1622664000;453.733
20210602;221500;1622664900;342.931
20210602;223000;1622665800;458.26
20210602;224500;1622666700;367.105
20210602;230000;1622667600;412.074
20210602;231500;1622668500;420.922
20210602;233000;1622669400;482.845
20210602;234500;1622670300;495.976
20210603;000000;1622671200;247.617
20210603;001500;1622672100;253.302
20210603;003000;1622673000;182.585
