#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.;;;;
#file_info: --- Simulated load profile with synPRO --- number of occupants: 2 --- socioeconomic factor: MFHkl --- climate region: TRY2010_6_Jahr.dat --- total energy demand: 102.153295877925 ---  Building TypeMFH_6 ---  --- For more information contact our synPRO team oc-synpro@ise.fraunhofer.de;;;;
#timestep_sec: 900;;;;
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;Q_htg;W;power;heating demand for space heating
#005;t_room;°C;temperature;room temperature
#006;t_amb;°C;temperature;ambient temperature
#007;heating_on;-;-;value, which provides under-use of the heating temperature limit and the average outdoor temperature, the starting and shutdown signal for the heating system
#008;P_pvn;W/Wp;specific power;specific power of an PV-plant, which has an optimal slope and oriented to south
#simulated building;MFH_6;;;
#set point temperature heating day [°C];21;;;
#set point temperature heating night [°C];17;;;
#set point temperature cooling [°C];26;;;
#orientation of the building [°];0;;;
#climate region;TRY2010_6_Jahr.dat;;;
#number of houses;1;;;
#number of apartments;4;;;
#number of occupants;9;;;
#working pattern;MFHkl;;;
#specific heating load;33;kWh/m²;;
YYYYMMDD;hhmmss;unixtimestamp;Q_htg;
20210822;50000;1629601200;0;
20210822;51500;1629602100;0;
20210822;53000;1629603000;0;
20210822;54500;1629603900;0;
20210822;60000;1629604800;0;
20210822;61500;1629605700;0;
20210822;63000;1629606600;0;
20210822;64500;1629607500;0;
20210822;70000;1629608400;0;
20210822;71500;1629609300;0;
20210822;73000;1629610200;0;
20210822;74500;1629611100;0;
20210822;80000;1629612000;0;
20210822;81500;1629612900;0;
20210822;83000;1629613800;0;
20210822;84500;1629614700;0;
20210822;90000;1629615600;0;
20210822;91500;1629616500;0;
20210822;93000;1629617400;0;
20210822;94500;1629618300;0;
20210822;100000;1629619200;0;
20210822;101500;1629620100;0;
20210822;103000;1629621000;0;
20210822;104500;1629621900;0;
20210822;110000;1629622800;0;
20210822;111500;1629623700;0;
20210822;113000;1629624600;0;
20210822;114500;1629625500;0;
20210822;120000;1629626400;0;
20210822;121500;1629627300;0;
20210822;123000;1629628200;0;
20210822;124500;1629629100;0;
20210822;130000;1629630000;0;
20210822;131500;1629630900;0;
20210822;133000;1629631800;0;
20210822;134500;1629632700;0;
20210822;140000;1629633600;0;
20210822;141500;1629634500;0;
20210822;143000;1629635400;0;
20210822;144500;1629636300;0;
20210822;150000;1629637200;0;
20210822;151500;1629638100;0;
20210822;153000;1629639000;0;
20210822;154500;1629639900;0;
20210822;160000;1629640800;0;
20210822;161500;1629641700;0;
20210822;163000;1629642600;0;
20210822;164500;1629643500;0;
20210822;170000;1629644400;0;
20210822;171500;1629645300;0;
20210822;173000;1629646200;0;
20210822;174500;1629647100;0;
20210822;180000;1629648000;0;
20210822;181500;1629648900;0;
20210822;183000;1629649800;0;
20210822;184500;1629650700;0;
20210822;190000;1629651600;0;
20210822;191500;1629652500;0;
20210822;193000;1629653400;0;
20210822;194500;1629654300;0;
20210822;200000;1629655200;0;
20210822;201500;1629656100;0;
20210822;203000;1629657000;0;
20210822;204500;1629657900;0;
20210822;210000;1629658800;0;
20210822;211500;1629659700;0;
20210822;213000;1629660600;0;
20210822;214500;1629661500;0;
20210822;220000;1629662400;0;
20210822;221500;1629663300;0;
20210822;223000;1629664200;0;
20210822;224500;1629665100;0;
20210822;230000;1629666000;0;
20210822;231500;1629666900;0;
20210822;233000;1629667800;0;
20210822;234500;1629668700;0;
20210823;0;1629669600;0;
20210823;1500;1629670500;0;
20210823;3000;1629671400;0;
20210823;4500;1629672300;0;
20210823;10000;1629673200;0;
20210823;11500;1629674100;0;
20210823;13000;1629675000;0;
20210823;14500;1629675900;0;
20210823;20000;1629676800;0;
20210823;21500;1629677700;0;
20210823;23000;1629678600;0;
20210823;24500;1629679500;0;
20210823;30000;1629680400;0;
20210823;31500;1629681300;0;
20210823;33000;1629682200;0;
20210823;34500;1629683100;0;
20210823;40000;1629684000;0;
20210823;41500;1629684900;0;
20210823;43000;1629685800;0;
20210823;44500;1629686700;0;
20210823;50000;1629687600;0;
20210823;51500;1629688500;0;
20210823;53000;1629689400;0;
20210823;54500;1629690300;0;
20210823;60000;1629691200;0;
20210823;61500;1629692100;0;
20210823;63000;1629693000;0;
20210823;64500;1629693900;0;
20210823;70000;1629694800;0;
20210823;71500;1629695700;0;
20210823;73000;1629696600;0;
20210823;74500;1629697500;0;
20210823;80000;1629698400;0;
20210823;81500;1629699300;0;
20210823;83000;1629700200;0;
20210823;84500;1629701100;0;
20210823;90000;1629702000;0;
20210823;91500;1629702900;0;
20210823;93000;1629703800;0;
20210823;94500;1629704700;0;
20210823;100000;1629705600;0;
20210823;101500;1629706500;0;
20210823;103000;1629707400;0;
20210823;104500;1629708300;0;
20210823;110000;1629709200;0;
20210823;111500;1629710100;0;
20210823;113000;1629711000;0;
20210823;114500;1629711900;0;
20210823;120000;1629712800;0;
20210823;121500;1629713700;0;
20210823;123000;1629714600;0;
20210823;124500;1629715500;0;
20210823;130000;1629716400;0;
20210823;131500;1629717300;0;
20210823;133000;1629718200;0;
20210823;134500;1629719100;0;
20210823;140000;1629720000;0;
20210823;141500;1629720900;0;
20210823;143000;1629721800;0;
20210823;144500;1629722700;0;
20210823;150000;1629723600;0;
20210823;151500;1629724500;0;
20210823;153000;1629725400;0;
20210823;154500;1629726300;0;
20210823;160000;1629727200;0;
20210823;161500;1629728100;0;
20210823;163000;1629729000;0;
20210823;164500;1629729900;0;
20210823;170000;1629730800;0;
20210823;171500;1629731700;0;
20210823;173000;1629732600;0;
20210823;174500;1629733500;0;
20210823;180000;1629734400;0;
20210823;181500;1629735300;0;
20210823;183000;1629736200;0;
20210823;184500;1629737100;0;
20210823;190000;1629738000;0;
20210823;191500;1629738900;0;
20210823;193000;1629739800;0;
20210823;194500;1629740700;0;
20210823;200000;1629741600;0;
20210823;201500;1629742500;0;
20210823;203000;1629743400;0;
20210823;204500;1629744300;0;
20210823;210000;1629745200;0;
20210823;211500;1629746100;0;
20210823;213000;1629747000;0;
20210823;214500;1629747900;0;
20210823;220000;1629748800;0;
20210823;221500;1629749700;0;
20210823;223000;1629750600;0;
20210823;224500;1629751500;0;
20210823;230000;1629752400;0;
20210823;231500;1629753300;0;
20210823;233000;1629754200;0;
20210823;234500;1629755100;0;
20210824;0;1629756000;0;
20210824;1500;1629756900;0;
20210824;3000;1629757800;0;
20210824;4500;1629758700;0;
20210824;10000;1629759600;0;
20210824;11500;1629760500;0;
20210824;13000;1629761400;0;
20210824;14500;1629762300;0;
20210824;20000;1629763200;0;
20210824;21500;1629764100;0;
20210824;23000;1629765000;0;
20210824;24500;1629765900;0;
20210824;30000;1629766800;0;
20210824;31500;1629767700;0;
20210824;33000;1629768600;0;
20210824;34500;1629769500;0;
20210824;40000;1629770400;0;
20210824;41500;1629771300;0;
20210824;43000;1629772200;0;
20210824;44500;1629773100;0;
20210824;50000;1629774000;0;
20210824;51500;1629774900;0;
20210824;53000;1629775800;0;
20210824;54500;1629776700;0;
20210824;60000;1629777600;0;
20210824;61500;1629778500;0;
20210824;63000;1629779400;0;
20210824;64500;1629780300;0;
20210824;70000;1629781200;0;
20210824;71500;1629782100;0;
20210824;73000;1629783000;0;
20210824;74500;1629783900;0;
20210824;80000;1629784800;0;
20210824;81500;1629785700;0;
20210824;83000;1629786600;0;
20210824;84500;1629787500;0;
20210824;90000;1629788400;0;
20210824;91500;1629789300;0;
20210824;93000;1629790200;0;
20210824;94500;1629791100;0;
20210824;100000;1629792000;0;
20210824;101500;1629792900;0;
20210824;103000;1629793800;0;
20210824;104500;1629794700;0;
20210824;110000;1629795600;0;
20210824;111500;1629796500;0;
20210824;113000;1629797400;0;
20210824;114500;1629798300;0;
20210824;120000;1629799200;0;
20210824;121500;1629800100;0;
20210824;123000;1629801000;0;
20210824;124500;1629801900;0;
20210824;130000;1629802800;0;
20210824;131500;1629803700;0;
20210824;133000;1629804600;0;
20210824;134500;1629805500;0;
20210824;140000;1629806400;0;
20210824;141500;1629807300;0;
20210824;143000;1629808200;0;
20210824;144500;1629809100;0;
20210824;150000;1629810000;0;
20210824;151500;1629810900;0;
20210824;153000;1629811800;0;
20210824;154500;1629812700;0;
20210824;160000;1629813600;0;
20210824;161500;1629814500;0;
20210824;163000;1629815400;0;
20210824;164500;1629816300;0;
20210824;170000;1629817200;0;
20210824;171500;1629818100;0;
20210824;173000;1629819000;0;
20210824;174500;1629819900;0;
20210824;180000;1629820800;0;
20210824;181500;1629821700;0;
20210824;183000;1629822600;0;
20210824;184500;1629823500;0;
20210824;190000;1629824400;0;
20210824;191500;1629825300;0;
20210824;193000;1629826200;0;
20210824;194500;1629827100;0;
20210824;200000;1629828000;0;
20210824;201500;1629828900;0;
20210824;203000;1629829800;0;
20210824;204500;1629830700;0;
20210824;210000;1629831600;0;
20210824;211500;1629832500;0;
20210824;213000;1629833400;0;
20210824;214500;1629834300;0;
20210824;220000;1629835200;0;
20210824;221500;1629836100;0;
20210824;223000;1629837000;0;
20210824;224500;1629837900;0;
20210824;230000;1629838800;0;
20210824;231500;1629839700;0;
20210824;233000;1629840600;0;
20210824;234500;1629841500;0;
20210825;0;1629842400;0;
20210825;1500;1629843300;0;
20210825;3000;1629844200;0;
20210825;4500;1629845100;0;
20210825;10000;1629846000;0;
20210825;11500;1629846900;0;
20210825;13000;1629847800;0;
20210825;14500;1629848700;0;
20210825;20000;1629849600;0;
20210825;21500;1629850500;0;
20210825;23000;1629851400;0;
20210825;24500;1629852300;0;
20210825;30000;1629853200;0;
20210825;31500;1629854100;0;
20210825;33000;1629855000;0;
20210825;34500;1629855900;0;
20210825;40000;1629856800;0;
20210825;41500;1629857700;0;
20210825;43000;1629858600;0;
20210825;44500;1629859500;0;
20210825;50000;1629860400;0;
20210825;51500;1629861300;0;
20210825;53000;1629862200;0;
20210825;54500;1629863100;0;
20210825;60000;1629864000;0;
20210825;61500;1629864900;0;
20210825;63000;1629865800;0;
20210825;64500;1629866700;0;
20210825;70000;1629867600;0;
20210825;71500;1629868500;0;
20210825;73000;1629869400;0;
20210825;74500;1629870300;0;
20210825;80000;1629871200;0;
20210825;81500;1629872100;0;
20210825;83000;1629873000;0;
20210825;84500;1629873900;0;
20210825;90000;1629874800;0;
20210825;91500;1629875700;0;
20210825;93000;1629876600;0;
20210825;94500;1629877500;0;
20210825;100000;1629878400;0;
20210825;101500;1629879300;0;
20210825;103000;1629880200;0;
20210825;104500;1629881100;0;
20210825;110000;1629882000;0;
20210825;111500;1629882900;0;
20210825;113000;1629883800;0;
20210825;114500;1629884700;0;
20210825;120000;1629885600;0;
20210825;121500;1629886500;0;
20210825;123000;1629887400;0;
20210825;124500;1629888300;0;
20210825;130000;1629889200;0;
20210825;131500;1629890100;0;
20210825;133000;1629891000;0;
20210825;134500;1629891900;0;
20210825;140000;1629892800;0;
20210825;141500;1629893700;0;
20210825;143000;1629894600;0;
20210825;144500;1629895500;0;
20210825;150000;1629896400;0;
20210825;151500;1629897300;0;
20210825;153000;1629898200;0;
20210825;154500;1629899100;0;
20210825;160000;1629900000;0;
20210825;161500;1629900900;0;
20210825;163000;1629901800;0;
20210825;164500;1629902700;0;
20210825;170000;1629903600;0;
20210825;171500;1629904500;0;
20210825;173000;1629905400;0;
20210825;174500;1629906300;0;
20210825;180000;1629907200;0;
20210825;181500;1629908100;0;
20210825;183000;1629909000;0;
20210825;184500;1629909900;0;
20210825;190000;1629910800;0;
20210825;191500;1629911700;0;
20210825;193000;1629912600;0;
20210825;194500;1629913500;0;
20210825;200000;1629914400;0;
20210825;201500;1629915300;0;
20210825;203000;1629916200;0;
20210825;204500;1629917100;0;
20210825;210000;1629918000;0;
20210825;211500;1629918900;0;
20210825;213000;1629919800;0;
20210825;214500;1629920700;0;
20210825;220000;1629921600;0;
20210825;221500;1629922500;0;
20210825;223000;1629923400;0;
20210825;224500;1629924300;0;
20210825;230000;1629925200;0;
20210825;231500;1629926100;0;
20210825;233000;1629927000;0;
20210825;234500;1629927900;0;
20210826;0;1629928800;0;
20210826;1500;1629929700;0;
20210826;3000;1629930600;0;
20210826;4500;1629931500;0;
20210826;10000;1629932400;0;
20210826;11500;1629933300;0;
20210826;13000;1629934200;0;
20210826;14500;1629935100;0;
20210826;20000;1629936000;0;
20210826;21500;1629936900;0;
20210826;23000;1629937800;0;
20210826;24500;1629938700;0;
20210826;30000;1629939600;0;
20210826;31500;1629940500;0;
20210826;33000;1629941400;0;
20210826;34500;1629942300;0;
20210826;40000;1629943200;0;
20210826;41500;1629944100;0;
20210826;43000;1629945000;0;
20210826;44500;1629945900;0;
20210826;50000;1629946800;0;
20210826;51500;1629947700;0;
20210826;53000;1629948600;0;
20210826;54500;1629949500;0;
20210826;60000;1629950400;0;
20210826;61500;1629951300;0;
20210826;63000;1629952200;0;
20210826;64500;1629953100;0;
20210826;70000;1629954000;0;
20210826;71500;1629954900;0;
20210826;73000;1629955800;0;
20210826;74500;1629956700;0;
20210826;80000;1629957600;0;
20210826;81500;1629958500;0;
20210826;83000;1629959400;0;
20210826;84500;1629960300;0;
20210826;90000;1629961200;0;
20210826;91500;1629962100;0;
20210826;93000;1629963000;0;
20210826;94500;1629963900;0;
20210826;100000;1629964800;0;
20210826;101500;1629965700;0;
20210826;103000;1629966600;0;
20210826;104500;1629967500;0;
20210826;110000;1629968400;0;
20210826;111500;1629969300;0;
20210826;113000;1629970200;0;
20210826;114500;1629971100;0;
20210826;120000;1629972000;0;
20210826;121500;1629972900;0;
20210826;123000;1629973800;0;
20210826;124500;1629974700;0;
20210826;130000;1629975600;0;
20210826;131500;1629976500;0;
20210826;133000;1629977400;0;
20210826;134500;1629978300;0;
20210826;140000;1629979200;0;
20210826;141500;1629980100;0;
20210826;143000;1629981000;0;
20210826;144500;1629981900;0;
20210826;150000;1629982800;0;
20210826;151500;1629983700;0;
20210826;153000;1629984600;0;
20210826;154500;1629985500;0;
20210826;160000;1629986400;0;
20210826;161500;1629987300;0;
20210826;163000;1629988200;0;
20210826;164500;1629989100;0;
20210826;170000;1629990000;0;
20210826;171500;1629990900;0;
20210826;173000;1629991800;0;
20210826;174500;1629992700;0;
20210826;180000;1629993600;0;
20210826;181500;1629994500;0;
20210826;183000;1629995400;0;
20210826;184500;1629996300;0;
20210826;190000;1629997200;0;
20210826;191500;1629998100;0;
20210826;193000;1629999000;0;
20210826;194500;1629999900;0;
20210826;200000;1630000800;0;
20210826;201500;1630001700;0;
20210826;203000;1630002600;0;
20210826;204500;1630003500;0;
20210826;210000;1630004400;0;
20210826;211500;1630005300;0;
20210826;213000;1630006200;0;
20210826;214500;1630007100;0;
20210826;220000;1630008000;0;
20210826;221500;1630008900;0;
20210826;223000;1630009800;0;
20210826;224500;1630010700;0;
20210826;230000;1630011600;0;
20210826;231500;1630012500;0;
20210826;233000;1630013400;0;
20210826;234500;1630014300;0;
20210827;0;1630015200;0;
20210827;1500;1630016100;0;
20210827;3000;1630017000;0;
20210827;4500;1630017900;0;
20210827;10000;1630018800;0;
20210827;11500;1630019700;0;
20210827;13000;1630020600;0;
20210827;14500;1630021500;0;
20210827;20000;1630022400;0;
20210827;21500;1630023300;0;
20210827;23000;1630024200;0;
20210827;24500;1630025100;0;
20210827;30000;1630026000;0;
20210827;31500;1630026900;0;
20210827;33000;1630027800;0;
20210827;34500;1630028700;0;
20210827;40000;1630029600;0;
20210827;41500;1630030500;0;
20210827;43000;1630031400;0;
20210827;44500;1630032300;0;
20210827;50000;1630033200;0;
20210827;51500;1630034100;0;
20210827;53000;1630035000;0;
20210827;54500;1630035900;0;
20210827;60000;1630036800;0;
20210827;61500;1630037700;0;
20210827;63000;1630038600;0;
20210827;64500;1630039500;0;
20210827;70000;1630040400;0;
20210827;71500;1630041300;0;
20210827;73000;1630042200;0;
20210827;74500;1630043100;0;
20210827;80000;1630044000;0;
20210827;81500;1630044900;0;
20210827;83000;1630045800;0;
20210827;84500;1630046700;0;
20210827;90000;1630047600;0;
20210827;91500;1630048500;0;
20210827;93000;1630049400;0;
20210827;94500;1630050300;0;
20210827;100000;1630051200;0;
20210827;101500;1630052100;0;
20210827;103000;1630053000;0;
20210827;104500;1630053900;0;
20210827;110000;1630054800;0;
20210827;111500;1630055700;0;
20210827;113000;1630056600;0;
20210827;114500;1630057500;0;
20210827;120000;1630058400;0;
20210827;121500;1630059300;0;
20210827;123000;1630060200;0;
20210827;124500;1630061100;0;
20210827;130000;1630062000;0;
20210827;131500;1630062900;0;
20210827;133000;1630063800;0;
20210827;134500;1630064700;0;
20210827;140000;1630065600;0;
20210827;141500;1630066500;0;
20210827;143000;1630067400;0;
20210827;144500;1630068300;0;
20210827;150000;1630069200;0;
20210827;151500;1630070100;0;
20210827;153000;1630071000;0;
20210827;154500;1630071900;0;
20210827;160000;1630072800;0;
20210827;161500;1630073700;0;
20210827;163000;1630074600;0;
20210827;164500;1630075500;0;
20210827;170000;1630076400;0;
20210827;171500;1630077300;0;
20210827;173000;1630078200;0;
20210827;174500;1630079100;0;
20210827;180000;1630080000;0;
20210827;181500;1630080900;0;
20210827;183000;1630081800;0;
20210827;184500;1630082700;0;
20210827;190000;1630083600;0;
20210827;191500;1630084500;0;
20210827;193000;1630085400;0;
20210827;194500;1630086300;0;
20210827;200000;1630087200;0;
20210827;201500;1630088100;0;
20210827;203000;1630089000;0;
20210827;204500;1630089900;0;
20210827;210000;1630090800;0;
20210827;211500;1630091700;0;
20210827;213000;1630092600;0;
20210827;214500;1630093500;0;
20210827;220000;1630094400;0;
20210827;221500;1630095300;0;
20210827;223000;1630096200;0;
20210827;224500;1630097100;0;
20210827;230000;1630098000;0;
20210827;231500;1630098900;0;
20210827;233000;1630099800;0;
20210827;234500;1630100700;0;
20210828;0;1630101600;0;
20210828;1500;1630102500;0;
20210828;3000;1630103400;0;
20210828;4500;1630104300;0;
20210828;10000;1630105200;0;
20210828;11500;1630106100;0;
20210828;13000;1630107000;0;
20210828;14500;1630107900;0;
20210828;20000;1630108800;0;
20210828;21500;1630109700;0;
20210828;23000;1630110600;0;
20210828;24500;1630111500;0;
20210828;30000;1630112400;0;
20210828;31500;1630113300;0;
20210828;33000;1630114200;0;
20210828;34500;1630115100;0;
20210828;40000;1630116000;0;
20210828;41500;1630116900;0;
20210828;43000;1630117800;0;
20210828;44500;1630118700;0;
20210828;50000;1630119600;0;
20210828;51500;1630120500;0;
20210828;53000;1630121400;0;
20210828;54500;1630122300;0;
20210828;60000;1630123200;0;
20210828;61500;1630124100;0;
20210828;63000;1630125000;0;
20210828;64500;1630125900;0;
20210828;70000;1630126800;0;
20210828;71500;1630127700;0;
20210828;73000;1630128600;0;
20210828;74500;1630129500;0;
20210828;80000;1630130400;0;
20210828;81500;1630131300;0;
20210828;83000;1630132200;0;
20210828;84500;1630133100;0;
20210828;90000;1630134000;0;
20210828;91500;1630134900;0;
20210828;93000;1630135800;0;
20210828;94500;1630136700;0;
20210828;100000;1630137600;0;
20210828;101500;1630138500;0;
20210828;103000;1630139400;0;
20210828;104500;1630140300;0;
20210828;110000;1630141200;0;
20210828;111500;1630142100;0;
20210828;113000;1630143000;0;
20210828;114500;1630143900;0;
20210828;120000;1630144800;0;
20210828;121500;1630145700;0;
20210828;123000;1630146600;0;
20210828;124500;1630147500;0;
20210828;130000;1630148400;0;
20210828;131500;1630149300;0;
20210828;133000;1630150200;0;
20210828;134500;1630151100;0;
20210828;140000;1630152000;0;
20210828;141500;1630152900;0;
20210828;143000;1630153800;0;
20210828;144500;1630154700;0;
20210828;150000;1630155600;0;
20210828;151500;1630156500;0;
20210828;153000;1630157400;0;
20210828;154500;1630158300;0;
20210828;160000;1630159200;0;
20210828;161500;1630160100;0;
20210828;163000;1630161000;0;
20210828;164500;1630161900;0;
20210828;170000;1630162800;0;
20210828;171500;1630163700;0;
20210828;173000;1630164600;0;
20210828;174500;1630165500;0;
20210828;180000;1630166400;0;
20210828;181500;1630167300;0;
20210828;183000;1630168200;0;
20210828;184500;1630169100;0;
20210828;190000;1630170000;0;
20210828;191500;1630170900;0;
20210828;193000;1630171800;0;
20210828;194500;1630172700;0;
20210828;200000;1630173600;0;
20210828;201500;1630174500;0;
20210828;203000;1630175400;0;
20210828;204500;1630176300;0;
20210828;210000;1630177200;0;
20210828;211500;1630178100;0;
20210828;213000;1630179000;0;
20210828;214500;1630179900;0;
20210828;220000;1630180800;0;
20210828;221500;1630181700;0;
20210828;223000;1630182600;0;
20210828;224500;1630183500;0;
20210828;230000;1630184400;0;
20210828;231500;1630185300;0;
20210828;233000;1630186200;0;
20210828;234500;1630187100;0;
20210829;0;1630188000;0;
20210829;1500;1630188900;0;
20210829;3000;1630189800;0;
20210829;4500;1630190700;0;
20210829;10000;1630191600;0;
20210829;11500;1630192500;0;
20210829;13000;1630193400;0;
20210829;14500;1630194300;0;
20210829;20000;1630195200;0;
20210829;21500;1630196100;0;
20210829;23000;1630197000;0;
20210829;24500;1630197900;0;
20210829;30000;1630198800;0;
20210829;31500;1630199700;0;
20210829;33000;1630200600;0;
20210829;34500;1630201500;0;
20210829;40000;1630202400;0;
20210829;41500;1630203300;0;
20210829;43000;1630204200;0;
20210829;44500;1630205100;0;
20210829;50000;1630206000;0;
20210829;51500;1630206900;0;
20210829;53000;1630207800;0;
20210829;54500;1630208700;0;
20210829;60000;1630209600;0;
20210829;61500;1630210500;0;
20210829;63000;1630211400;0;
20210829;64500;1630212300;0;
20210829;70000;1630213200;0;
20210829;71500;1630214100;0;
20210829;73000;1630215000;0;
20210829;74500;1630215900;0;
20210829;80000;1630216800;0;
20210829;81500;1630217700;0;
20210829;83000;1630218600;0;
20210829;84500;1630219500;0;
20210829;90000;1630220400;0;
20210829;91500;1630221300;0;
20210829;93000;1630222200;0;
20210829;94500;1630223100;0;
20210829;100000;1630224000;0;
20210829;101500;1630224900;0;
20210829;103000;1630225800;0;
20210829;104500;1630226700;0;
20210829;110000;1630227600;0;
20210829;111500;1630228500;0;
20210829;113000;1630229400;0;
20210829;114500;1630230300;0;
20210829;120000;1630231200;0;
20210829;121500;1630232100;0;
20210829;123000;1630233000;0;
20210829;124500;1630233900;0;
20210829;130000;1630234800;0;
20210829;131500;1630235700;0;
20210829;133000;1630236600;0;
20210829;134500;1630237500;0;
20210829;140000;1630238400;0;
20210829;141500;1630239300;0;
20210829;143000;1630240200;0;
20210829;144500;1630241100;0;
20210829;150000;1630242000;0;
20210829;151500;1630242900;0;
20210829;153000;1630243800;0;
20210829;154500;1630244700;0;
20210829;160000;1630245600;0;
20210829;161500;1630246500;0;
20210829;163000;1630247400;0;
20210829;164500;1630248300;0;
20210829;170000;1630249200;0;
20210829;171500;1630250100;0;
20210829;173000;1630251000;0;
20210829;174500;1630251900;0;
20210829;180000;1630252800;0;
20210829;181500;1630253700;0;
20210829;183000;1630254600;0;
20210829;184500;1630255500;0;
20210829;190000;1630256400;0;
20210829;191500;1630257300;0;
20210829;193000;1630258200;0;
20210829;194500;1630259100;0;
20210829;200000;1630260000;0;
20210829;201500;1630260900;0;
20210829;203000;1630261800;0;
20210829;204500;1630262700;0;
20210829;210000;1630263600;0;
20210829;211500;1630264500;0;
20210829;213000;1630265400;0;
20210829;214500;1630266300;0;
20210829;220000;1630267200;0;
20210829;221500;1630268100;0;
20210829;223000;1630269000;0;
20210829;224500;1630269900;0;
20210829;230000;1630270800;0;
20210829;231500;1630271700;0;
20210829;233000;1630272600;0;
20210829;234500;1630273500;0;
20210830;0;1630274400;0;
20210830;1500;1630275300;0;
20210830;3000;1630276200;0;
20210830;4500;1630277100;0;
20210830;10000;1630278000;0;
20210830;11500;1630278900;0;
20210830;13000;1630279800;0;
20210830;14500;1630280700;0;
20210830;20000;1630281600;0;
20210830;21500;1630282500;0;
20210830;23000;1630283400;0;
20210830;24500;1630284300;0;
20210830;30000;1630285200;0;
20210830;31500;1630286100;0;
20210830;33000;1630287000;0;
20210830;34500;1630287900;0;
20210830;40000;1630288800;0;
20210830;41500;1630289700;0;
20210830;43000;1630290600;0;
20210830;44500;1630291500;0;
20210830;50000;1630292400;0;
20210830;51500;1630293300;0;
20210830;53000;1630294200;0;
20210830;54500;1630295100;0;
20210830;60000;1630296000;0;
20210830;61500;1630296900;0;
20210830;63000;1630297800;0;
20210830;64500;1630298700;0;
20210830;70000;1630299600;0;
20210830;71500;1630300500;0;
20210830;73000;1630301400;0;
20210830;74500;1630302300;0;
20210830;80000;1630303200;0;
20210830;81500;1630304100;0;
20210830;83000;1630305000;0;
20210830;84500;1630305900;0;
20210830;90000;1630306800;0;
20210830;91500;1630307700;0;
20210830;93000;1630308600;0;
20210830;94500;1630309500;0;
20210830;100000;1630310400;0;
20210830;101500;1630311300;0;
20210830;103000;1630312200;0;
20210830;104500;1630313100;0;
20210830;110000;1630314000;0;
20210830;111500;1630314900;0;
20210830;113000;1630315800;0;
20210830;114500;1630316700;0;
20210830;120000;1630317600;0;
20210830;121500;1630318500;0;
20210830;123000;1630319400;0;
20210830;124500;1630320300;0;
20210830;130000;1630321200;0;
20210830;131500;1630322100;0;
20210830;133000;1630323000;0;
20210830;134500;1630323900;0;
20210830;140000;1630324800;0;
20210830;141500;1630325700;0;
20210830;143000;1630326600;0;
20210830;144500;1630327500;0;
20210830;150000;1630328400;0;
20210830;151500;1630329300;0;
20210830;153000;1630330200;0;
20210830;154500;1630331100;0;
20210830;160000;1630332000;0;
20210830;161500;1630332900;0;
20210830;163000;1630333800;0;
20210830;164500;1630334700;0;
20210830;170000;1630335600;0;
20210830;171500;1630336500;0;
20210830;173000;1630337400;0;
20210830;174500;1630338300;0;
20210830;180000;1630339200;0;
20210830;181500;1630340100;0;
20210830;183000;1630341000;0;
20210830;184500;1630341900;0;
20210830;190000;1630342800;0;
20210830;191500;1630343700;0;
20210830;193000;1630344600;0;
20210830;194500;1630345500;0;
20210830;200000;1630346400;0;
20210830;201500;1630347300;0;
20210830;203000;1630348200;0;
20210830;204500;1630349100;0;
20210830;210000;1630350000;0;
20210830;211500;1630350900;0;
20210830;213000;1630351800;0;
20210830;214500;1630352700;0;
20210830;220000;1630353600;0;
20210830;221500;1630354500;0;
20210830;223000;1630355400;0;
20210830;224500;1630356300;0;
20210830;230000;1630357200;0;
20210830;231500;1630358100;0;
20210830;233000;1630359000;0;
20210830;234500;1630359900;0;
20210831;0;1630360800;0;
20210831;1500;1630361700;0;
20210831;3000;1630362600;0;
20210831;4500;1630363500;0;
20210831;10000;1630364400;0;
20210831;11500;1630365300;0;
20210831;13000;1630366200;0;
20210831;14500;1630367100;0;
20210831;20000;1630368000;0;
20210831;21500;1630368900;0;
20210831;23000;1630369800;0;
20210831;24500;1630370700;0;
20210831;30000;1630371600;0;
20210831;31500;1630372500;0;
20210831;33000;1630373400;0;
20210831;34500;1630374300;0;
20210831;40000;1630375200;0;
20210831;41500;1630376100;0;
20210831;43000;1630377000;0;
20210831;44500;1630377900;0;
20210831;50000;1630378800;0;
20210831;51500;1630379700;0;
20210831;53000;1630380600;0;
20210831;54500;1630381500;0;
20210831;60000;1630382400;0;
20210831;61500;1630383300;0;
20210831;63000;1630384200;0;
20210831;64500;1630385100;0;
20210831;70000;1630386000;0;
20210831;71500;1630386900;0;
20210831;73000;1630387800;0;
20210831;74500;1630388700;0;
20210831;80000;1630389600;0;
20210831;81500;1630390500;0;
20210831;83000;1630391400;0;
20210831;84500;1630392300;0;
20210831;90000;1630393200;0;
20210831;91500;1630394100;0;
20210831;93000;1630395000;0;
20210831;94500;1630395900;0;
20210831;100000;1630396800;0;
20210831;101500;1630397700;0;
