#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.;;;;
#file_info: --- Simulated load profile with synPRO --- number of occupants: 4 --- socioeconomic factor: FAM --- climate region: TRY2010_6_Jahr.dat --- total energy demand: 46.2312261199869 ---  Building TypeSFH_6 ---  --- For more information contact our synPRO team oc-synpro@ise.fraunhofer.de;;;;
#timestep_sec: 900;;;;
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;Q_htg;W;power;heating demand for space heating
#simulated building;SFH_6;;;
#set point temperature heating day [°C];21;;;
#set point temperature heating night [°C];17;;;
#set point temperature cooling [°C];26;;;
#orientation of the building [°];0;;;
#climate region;TRY2010_6_Jahr.dat;;;
#number of houses;1;;;
#number of apartments;1;;;
#number of occupants;4;;;
#working pattern;FAM;;;
#specific heating load;21;kWh/m²;;
YYYYMMDD;hhmmss;unixtimestamp;Q_htg;
20210819;10000;1629327600;0;
20210819;11500;1629328500;0;
20210819;13000;1629329400;0;
20210819;14500;1629330300;0;
20210819;20000;1629331200;0;
20210819;21500;1629332100;0;
20210819;23000;1629333000;0;
20210819;24500;1629333900;0;
20210819;30000;1629334800;0;
20210819;31500;1629335700;0;
20210819;33000;1629336600;0;
20210819;34500;1629337500;0;
20210819;40000;1629338400;0;
20210819;41500;1629339300;0;
20210819;43000;1629340200;0;
20210819;44500;1629341100;0;
20210819;50000;1629342000;0;
20210819;51500;1629342900;0;
20210819;53000;1629343800;0;
20210819;54500;1629344700;0;
20210819;60000;1629345600;0;
20210819;61500;1629346500;0;
20210819;63000;1629347400;0;
20210819;64500;1629348300;0;
20210819;70000;1629349200;0;
20210819;71500;1629350100;0;
20210819;73000;1629351000;0;
20210819;74500;1629351900;0;
20210819;80000;1629352800;0;
20210819;81500;1629353700;0;
20210819;83000;1629354600;0;
20210819;84500;1629355500;0;
20210819;90000;1629356400;0;
20210819;91500;1629357300;0;
20210819;93000;1629358200;0;
20210819;94500;1629359100;0;
20210819;100000;1629360000;0;
20210819;101500;1629360900;0;
20210819;103000;1629361800;0;
20210819;104500;1629362700;0;
20210819;110000;1629363600;0;
20210819;111500;1629364500;0;
20210819;113000;1629365400;0;
20210819;114500;1629366300;0;
20210819;120000;1629367200;0;
20210819;121500;1629368100;0;
20210819;123000;1629369000;0;
20210819;124500;1629369900;0;
20210819;130000;1629370800;0;
20210819;131500;1629371700;0;
20210819;133000;1629372600;0;
20210819;134500;1629373500;0;
20210819;140000;1629374400;0;
20210819;141500;1629375300;0;
20210819;143000;1629376200;0;
20210819;144500;1629377100;0;
20210819;150000;1629378000;0;
20210819;151500;1629378900;0;
20210819;153000;1629379800;0;
20210819;154500;1629380700;0;
20210819;160000;1629381600;0;
20210819;161500;1629382500;0;
20210819;163000;1629383400;0;
20210819;164500;1629384300;0;
20210819;170000;1629385200;0;
20210819;171500;1629386100;0;
20210819;173000;1629387000;0;
20210819;174500;1629387900;0;
20210819;180000;1629388800;0;
20210819;181500;1629389700;0;
20210819;183000;1629390600;0;
20210819;184500;1629391500;0;
20210819;190000;1629392400;0;
20210819;191500;1629393300;0;
20210819;193000;1629394200;0;
20210819;194500;1629395100;0;
20210819;200000;1629396000;0;
20210819;201500;1629396900;0;
20210819;203000;1629397800;0;
20210819;204500;1629398700;0;
20210819;210000;1629399600;0;
20210819;211500;1629400500;0;
20210819;213000;1629401400;0;
20210819;214500;1629402300;0;
20210819;220000;1629403200;0;
20210819;221500;1629404100;0;
20210819;223000;1629405000;0;
20210819;224500;1629405900;0;
20210819;230000;1629406800;0;
20210819;231500;1629407700;0;
20210819;233000;1629408600;0;
20210819;234500;1629409500;0;
20210820;0;1629410400;0;
20210820;1500;1629411300;0;
20210820;3000;1629412200;0;
20210820;4500;1629413100;0;
20210820;10000;1629414000;0;
20210820;11500;1629414900;0;
20210820;13000;1629415800;0;
20210820;14500;1629416700;0;
20210820;20000;1629417600;0;
20210820;21500;1629418500;0;
20210820;23000;1629419400;0;
20210820;24500;1629420300;0;
20210820;30000;1629421200;0;
20210820;31500;1629422100;0;
20210820;33000;1629423000;0;
20210820;34500;1629423900;0;
20210820;40000;1629424800;0;
20210820;41500;1629425700;0;
20210820;43000;1629426600;0;
20210820;44500;1629427500;0;
20210820;50000;1629428400;0;
20210820;51500;1629429300;0;
20210820;53000;1629430200;0;
20210820;54500;1629431100;0;
20210820;60000;1629432000;0;
20210820;61500;1629432900;0;
20210820;63000;1629433800;0;
20210820;64500;1629434700;0;
20210820;70000;1629435600;0;
20210820;71500;1629436500;0;
20210820;73000;1629437400;0;
20210820;74500;1629438300;0;
20210820;80000;1629439200;0;
20210820;81500;1629440100;0;
20210820;83000;1629441000;0;
20210820;84500;1629441900;0;
20210820;90000;1629442800;0;
20210820;91500;1629443700;0;
20210820;93000;1629444600;0;
20210820;94500;1629445500;0;
20210820;100000;1629446400;0;
20210820;101500;1629447300;0;
20210820;103000;1629448200;0;
20210820;104500;1629449100;0;
20210820;110000;1629450000;0;
20210820;111500;1629450900;0;
20210820;113000;1629451800;0;
20210820;114500;1629452700;0;
20210820;120000;1629453600;0;
20210820;121500;1629454500;0;
20210820;123000;1629455400;0;
20210820;124500;1629456300;0;
20210820;130000;1629457200;0;
20210820;131500;1629458100;0;
20210820;133000;1629459000;0;
20210820;134500;1629459900;0;
20210820;140000;1629460800;0;
20210820;141500;1629461700;0;
20210820;143000;1629462600;0;
20210820;144500;1629463500;0;
20210820;150000;1629464400;0;
20210820;151500;1629465300;0;
20210820;153000;1629466200;0;
20210820;154500;1629467100;0;
20210820;160000;1629468000;0;
20210820;161500;1629468900;0;
20210820;163000;1629469800;0;
20210820;164500;1629470700;0;
20210820;170000;1629471600;0;
20210820;171500;1629472500;0;
20210820;173000;1629473400;0;
20210820;174500;1629474300;0;
20210820;180000;1629475200;0;
20210820;181500;1629476100;0;
20210820;183000;1629477000;0;
20210820;184500;1629477900;0;
20210820;190000;1629478800;0;
20210820;191500;1629479700;0;
20210820;193000;1629480600;0;
20210820;194500;1629481500;0;
20210820;200000;1629482400;0;
20210820;201500;1629483300;0;
20210820;203000;1629484200;0;
20210820;204500;1629485100;0;
20210820;210000;1629486000;0;
20210820;211500;1629486900;0;
20210820;213000;1629487800;0;
20210820;214500;1629488700;0;
20210820;220000;1629489600;0;
20210820;221500;1629490500;0;
20210820;223000;1629491400;0;
20210820;224500;1629492300;0;
20210820;230000;1629493200;0;
20210820;231500;1629494100;0;
20210820;233000;1629495000;0;
20210820;234500;1629495900;0;
20210821;0;1629496800;0;
20210821;1500;1629497700;0;
20210821;3000;1629498600;0;
20210821;4500;1629499500;0;
20210821;10000;1629500400;0;
20210821;11500;1629501300;0;
20210821;13000;1629502200;0;
20210821;14500;1629503100;0;
20210821;20000;1629504000;0;
20210821;21500;1629504900;0;
20210821;23000;1629505800;0;
20210821;24500;1629506700;0;
20210821;30000;1629507600;0;
20210821;31500;1629508500;0;
20210821;33000;1629509400;0;
20210821;34500;1629510300;0;
20210821;40000;1629511200;0;
20210821;41500;1629512100;0;
20210821;43000;1629513000;0;
20210821;44500;1629513900;0;
20210821;50000;1629514800;0;
20210821;51500;1629515700;0;
20210821;53000;1629516600;0;
20210821;54500;1629517500;0;
20210821;60000;1629518400;0;
20210821;61500;1629519300;0;
20210821;63000;1629520200;0;
20210821;64500;1629521100;0;
20210821;70000;1629522000;0;
20210821;71500;1629522900;0;
20210821;73000;1629523800;0;
20210821;74500;1629524700;0;
20210821;80000;1629525600;0;
20210821;81500;1629526500;0;
20210821;83000;1629527400;0;
20210821;84500;1629528300;0;
20210821;90000;1629529200;0;
20210821;91500;1629530100;0;
20210821;93000;1629531000;0;
20210821;94500;1629531900;0;
20210821;100000;1629532800;0;
20210821;101500;1629533700;0;
20210821;103000;1629534600;0;
20210821;104500;1629535500;0;
20210821;110000;1629536400;0;
20210821;111500;1629537300;0;
20210821;113000;1629538200;0;
20210821;114500;1629539100;0;
20210821;120000;1629540000;0;
20210821;121500;1629540900;0;
20210821;123000;1629541800;0;
20210821;124500;1629542700;0;
20210821;130000;1629543600;0;
20210821;131500;1629544500;0;
20210821;133000;1629545400;0;
20210821;134500;1629546300;0;
20210821;140000;1629547200;0;
20210821;141500;1629548100;0;
20210821;143000;1629549000;0;
20210821;144500;1629549900;0;
20210821;150000;1629550800;0;
20210821;151500;1629551700;0;
20210821;153000;1629552600;0;
20210821;154500;1629553500;0;
20210821;160000;1629554400;0;
20210821;161500;1629555300;0;
20210821;163000;1629556200;0;
20210821;164500;1629557100;0;
20210821;170000;1629558000;0;
20210821;171500;1629558900;0;
20210821;173000;1629559800;0;
20210821;174500;1629560700;0;
20210821;180000;1629561600;0;
20210821;181500;1629562500;0;
20210821;183000;1629563400;0;
20210821;184500;1629564300;0;
20210821;190000;1629565200;0;
20210821;191500;1629566100;0;
20210821;193000;1629567000;0;
20210821;194500;1629567900;0;
20210821;200000;1629568800;0;
20210821;201500;1629569700;0;
20210821;203000;1629570600;0;
20210821;204500;1629571500;0;
20210821;210000;1629572400;0;
20210821;211500;1629573300;0;
20210821;213000;1629574200;0;
20210821;214500;1629575100;0;
20210821;220000;1629576000;0;
20210821;221500;1629576900;0;
20210821;223000;1629577800;0;
20210821;224500;1629578700;0;
20210821;230000;1629579600;0;
20210821;231500;1629580500;0;
20210821;233000;1629581400;0;
20210821;234500;1629582300;0;
20210822;0;1629583200;0;
20210822;1500;1629584100;0;
20210822;3000;1629585000;0;
20210822;4500;1629585900;0;
20210822;10000;1629586800;0;
20210822;11500;1629587700;0;
20210822;13000;1629588600;0;
20210822;14500;1629589500;0;
20210822;20000;1629590400;0;
20210822;21500;1629591300;0;
20210822;23000;1629592200;0;
20210822;24500;1629593100;0;
20210822;30000;1629594000;0;
20210822;31500;1629594900;0;
20210822;33000;1629595800;0;
20210822;34500;1629596700;0;
20210822;40000;1629597600;0;
20210822;41500;1629598500;0;
20210822;43000;1629599400;0;
20210822;44500;1629600300;0;
20210822;50000;1629601200;0;
20210822;51500;1629602100;0;
20210822;53000;1629603000;0;
20210822;54500;1629603900;0;
20210822;60000;1629604800;0;
20210822;61500;1629605700;0;
20210822;63000;1629606600;0;
20210822;64500;1629607500;0;
20210822;70000;1629608400;0;
20210822;71500;1629609300;0;
20210822;73000;1629610200;0;
20210822;74500;1629611100;0;
20210822;80000;1629612000;0;
20210822;81500;1629612900;0;
20210822;83000;1629613800;0;
20210822;84500;1629614700;0;
20210822;90000;1629615600;0;
20210822;91500;1629616500;0;
20210822;93000;1629617400;0;
20210822;94500;1629618300;0;
20210822;100000;1629619200;0;
20210822;101500;1629620100;0;
20210822;103000;1629621000;0;
20210822;104500;1629621900;0;
20210822;110000;1629622800;0;
20210822;111500;1629623700;0;
20210822;113000;1629624600;0;
20210822;114500;1629625500;0;
20210822;120000;1629626400;0;
20210822;121500;1629627300;0;
20210822;123000;1629628200;0;
20210822;124500;1629629100;0;
20210822;130000;1629630000;0;
20210822;131500;1629630900;0;
20210822;133000;1629631800;0;
20210822;134500;1629632700;0;
20210822;140000;1629633600;0;
20210822;141500;1629634500;0;
20210822;143000;1629635400;0;
20210822;144500;1629636300;0;
20210822;150000;1629637200;0;
20210822;151500;1629638100;0;
20210822;153000;1629639000;0;
20210822;154500;1629639900;0;
20210822;160000;1629640800;0;
20210822;161500;1629641700;0;
20210822;163000;1629642600;0;
20210822;164500;1629643500;0;
20210822;170000;1629644400;0;
20210822;171500;1629645300;0;
20210822;173000;1629646200;0;
20210822;174500;1629647100;0;
20210822;180000;1629648000;0;
20210822;181500;1629648900;0;
20210822;183000;1629649800;0;
20210822;184500;1629650700;0;
20210822;190000;1629651600;0;
20210822;191500;1629652500;0;
20210822;193000;1629653400;0;
20210822;194500;1629654300;0;
20210822;200000;1629655200;0;
20210822;201500;1629656100;0;
20210822;203000;1629657000;0;
20210822;204500;1629657900;0;
20210822;210000;1629658800;0;
20210822;211500;1629659700;0;
20210822;213000;1629660600;0;
20210822;214500;1629661500;0;
20210822;220000;1629662400;0;
20210822;221500;1629663300;0;
20210822;223000;1629664200;0;
20210822;224500;1629665100;0;
20210822;230000;1629666000;0;
20210822;231500;1629666900;0;
20210822;233000;1629667800;0;
20210822;234500;1629668700;0;
20210823;0;1629669600;0;
20210823;1500;1629670500;0;
20210823;3000;1629671400;0;
20210823;4500;1629672300;0;
20210823;10000;1629673200;0;
20210823;11500;1629674100;0;
20210823;13000;1629675000;0;
20210823;14500;1629675900;0;
20210823;20000;1629676800;0;
20210823;21500;1629677700;0;
20210823;23000;1629678600;0;
20210823;24500;1629679500;0;
20210823;30000;1629680400;0;
20210823;31500;1629681300;0;
20210823;33000;1629682200;0;
20210823;34500;1629683100;0;
20210823;40000;1629684000;0;
20210823;41500;1629684900;0;
20210823;43000;1629685800;0;
20210823;44500;1629686700;0;
20210823;50000;1629687600;0;
20210823;51500;1629688500;0;
20210823;53000;1629689400;0;
20210823;54500;1629690300;0;
20210823;60000;1629691200;0;
20210823;61500;1629692100;0;
20210823;63000;1629693000;0;
20210823;64500;1629693900;0;
20210823;70000;1629694800;0;
20210823;71500;1629695700;0;
20210823;73000;1629696600;0;
20210823;74500;1629697500;0;
20210823;80000;1629698400;0;
20210823;81500;1629699300;0;
20210823;83000;1629700200;0;
20210823;84500;1629701100;0;
20210823;90000;1629702000;0;
20210823;91500;1629702900;0;
20210823;93000;1629703800;0;
20210823;94500;1629704700;0;
20210823;100000;1629705600;0;
20210823;101500;1629706500;0;
20210823;103000;1629707400;0;
20210823;104500;1629708300;0;
20210823;110000;1629709200;0;
20210823;111500;1629710100;0;
20210823;113000;1629711000;0;
20210823;114500;1629711900;0;
20210823;120000;1629712800;0;
20210823;121500;1629713700;0;
20210823;123000;1629714600;0;
20210823;124500;1629715500;0;
20210823;130000;1629716400;0;
20210823;131500;1629717300;0;
20210823;133000;1629718200;0;
20210823;134500;1629719100;0;
20210823;140000;1629720000;0;
20210823;141500;1629720900;0;
20210823;143000;1629721800;0;
20210823;144500;1629722700;0;
20210823;150000;1629723600;0;
20210823;151500;1629724500;0;
20210823;153000;1629725400;0;
20210823;154500;1629726300;0;
20210823;160000;1629727200;0;
20210823;161500;1629728100;0;
20210823;163000;1629729000;0;
20210823;164500;1629729900;0;
20210823;170000;1629730800;0;
20210823;171500;1629731700;0;
20210823;173000;1629732600;0;
20210823;174500;1629733500;0;
20210823;180000;1629734400;0;
20210823;181500;1629735300;0;
20210823;183000;1629736200;0;
20210823;184500;1629737100;0;
20210823;190000;1629738000;0;
20210823;191500;1629738900;0;
20210823;193000;1629739800;0;
20210823;194500;1629740700;0;
20210823;200000;1629741600;0;
20210823;201500;1629742500;0;
20210823;203000;1629743400;0;
20210823;204500;1629744300;0;
20210823;210000;1629745200;0;
20210823;211500;1629746100;0;
20210823;213000;1629747000;0;
20210823;214500;1629747900;0;
20210823;220000;1629748800;0;
20210823;221500;1629749700;0;
20210823;223000;1629750600;0;
20210823;224500;1629751500;0;
20210823;230000;1629752400;0;
20210823;231500;1629753300;0;
20210823;233000;1629754200;0;
20210823;234500;1629755100;0;
20210824;0;1629756000;0;
20210824;1500;1629756900;0;
20210824;3000;1629757800;0;
20210824;4500;1629758700;0;
20210824;10000;1629759600;0;
20210824;11500;1629760500;0;
20210824;13000;1629761400;0;
20210824;14500;1629762300;0;
20210824;20000;1629763200;0;
20210824;21500;1629764100;0;
20210824;23000;1629765000;0;
20210824;24500;1629765900;0;
20210824;30000;1629766800;0;
20210824;31500;1629767700;0;
20210824;33000;1629768600;0;
20210824;34500;1629769500;0;
20210824;40000;1629770400;0;
20210824;41500;1629771300;0;
20210824;43000;1629772200;0;
20210824;44500;1629773100;0;
20210824;50000;1629774000;0;
20210824;51500;1629774900;0;
20210824;53000;1629775800;0;
20210824;54500;1629776700;0;
20210824;60000;1629777600;0;
20210824;61500;1629778500;0;
20210824;63000;1629779400;0;
20210824;64500;1629780300;0;
20210824;70000;1629781200;0;
20210824;71500;1629782100;0;
20210824;73000;1629783000;0;
20210824;74500;1629783900;0;
20210824;80000;1629784800;0;
20210824;81500;1629785700;0;
20210824;83000;1629786600;0;
20210824;84500;1629787500;0;
20210824;90000;1629788400;0;
20210824;91500;1629789300;0;
20210824;93000;1629790200;0;
20210824;94500;1629791100;0;
20210824;100000;1629792000;0;
20210824;101500;1629792900;0;
20210824;103000;1629793800;0;
20210824;104500;1629794700;0;
20210824;110000;1629795600;0;
20210824;111500;1629796500;0;
20210824;113000;1629797400;0;
20210824;114500;1629798300;0;
20210824;120000;1629799200;0;
20210824;121500;1629800100;0;
20210824;123000;1629801000;0;
20210824;124500;1629801900;0;
20210824;130000;1629802800;0;
20210824;131500;1629803700;0;
20210824;133000;1629804600;0;
20210824;134500;1629805500;0;
20210824;140000;1629806400;0;
20210824;141500;1629807300;0;
20210824;143000;1629808200;0;
20210824;144500;1629809100;0;
20210824;150000;1629810000;0;
20210824;151500;1629810900;0;
20210824;153000;1629811800;0;
20210824;154500;1629812700;0;
20210824;160000;1629813600;0;
20210824;161500;1629814500;0;
20210824;163000;1629815400;0;
20210824;164500;1629816300;0;
20210824;170000;1629817200;0;
20210824;171500;1629818100;0;
20210824;173000;1629819000;0;
20210824;174500;1629819900;0;
20210824;180000;1629820800;0;
20210824;181500;1629821700;0;
20210824;183000;1629822600;0;
20210824;184500;1629823500;0;
20210824;190000;1629824400;0;
20210824;191500;1629825300;0;
20210824;193000;1629826200;0;
20210824;194500;1629827100;0;
20210824;200000;1629828000;0;
20210824;201500;1629828900;0;
20210824;203000;1629829800;0;
20210824;204500;1629830700;0;
20210824;210000;1629831600;0;
20210824;211500;1629832500;0;
20210824;213000;1629833400;0;
20210824;214500;1629834300;0;
20210824;220000;1629835200;0;
20210824;221500;1629836100;0;
20210824;223000;1629837000;0;
20210824;224500;1629837900;0;
20210824;230000;1629838800;0;
20210824;231500;1629839700;0;
20210824;233000;1629840600;0;
20210824;234500;1629841500;0;
20210825;0;1629842400;0;
20210825;1500;1629843300;0;
20210825;3000;1629844200;0;
20210825;4500;1629845100;0;
20210825;10000;1629846000;0;
20210825;11500;1629846900;0;
20210825;13000;1629847800;0;
20210825;14500;1629848700;0;
20210825;20000;1629849600;0;
20210825;21500;1629850500;0;
20210825;23000;1629851400;0;
20210825;24500;1629852300;0;
20210825;30000;1629853200;0;
20210825;31500;1629854100;0;
20210825;33000;1629855000;0;
20210825;34500;1629855900;0;
20210825;40000;1629856800;0;
20210825;41500;1629857700;0;
20210825;43000;1629858600;0;
20210825;44500;1629859500;0;
20210825;50000;1629860400;0;
20210825;51500;1629861300;0;
20210825;53000;1629862200;0;
20210825;54500;1629863100;0;
20210825;60000;1629864000;0;
20210825;61500;1629864900;0;
20210825;63000;1629865800;0;
20210825;64500;1629866700;0;
20210825;70000;1629867600;0;
20210825;71500;1629868500;0;
20210825;73000;1629869400;0;
20210825;74500;1629870300;0;
20210825;80000;1629871200;0;
20210825;81500;1629872100;0;
20210825;83000;1629873000;0;
20210825;84500;1629873900;0;
20210825;90000;1629874800;0;
20210825;91500;1629875700;0;
20210825;93000;1629876600;0;
20210825;94500;1629877500;0;
20210825;100000;1629878400;0;
20210825;101500;1629879300;0;
20210825;103000;1629880200;0;
20210825;104500;1629881100;0;
20210825;110000;1629882000;0;
20210825;111500;1629882900;0;
20210825;113000;1629883800;0;
20210825;114500;1629884700;0;
20210825;120000;1629885600;0;
20210825;121500;1629886500;0;
20210825;123000;1629887400;0;
20210825;124500;1629888300;0;
20210825;130000;1629889200;0;
20210825;131500;1629890100;0;
20210825;133000;1629891000;0;
20210825;134500;1629891900;0;
20210825;140000;1629892800;0;
20210825;141500;1629893700;0;
20210825;143000;1629894600;0;
20210825;144500;1629895500;0;
20210825;150000;1629896400;0;
20210825;151500;1629897300;0;
20210825;153000;1629898200;0;
20210825;154500;1629899100;0;
20210825;160000;1629900000;0;
20210825;161500;1629900900;0;
20210825;163000;1629901800;0;
20210825;164500;1629902700;0;
20210825;170000;1629903600;0;
20210825;171500;1629904500;0;
20210825;173000;1629905400;0;
20210825;174500;1629906300;0;
20210825;180000;1629907200;0;
20210825;181500;1629908100;0;
20210825;183000;1629909000;0;
20210825;184500;1629909900;0;
20210825;190000;1629910800;0;
20210825;191500;1629911700;0;
20210825;193000;1629912600;0;
20210825;194500;1629913500;0;
20210825;200000;1629914400;0;
20210825;201500;1629915300;0;
20210825;203000;1629916200;0;
20210825;204500;1629917100;0;
20210825;210000;1629918000;0;
20210825;211500;1629918900;0;
20210825;213000;1629919800;0;
20210825;214500;1629920700;0;
20210825;220000;1629921600;0;
20210825;221500;1629922500;0;
20210825;223000;1629923400;0;
20210825;224500;1629924300;0;
20210825;230000;1629925200;0;
20210825;231500;1629926100;0;
20210825;233000;1629927000;0;
20210825;234500;1629927900;0;
20210826;0;1629928800;0;
20210826;1500;1629929700;0;
20210826;3000;1629930600;0;
20210826;4500;1629931500;0;
20210826;10000;1629932400;0;
20210826;11500;1629933300;0;
20210826;13000;1629934200;0;
20210826;14500;1629935100;0;
20210826;20000;1629936000;0;
20210826;21500;1629936900;0;
20210826;23000;1629937800;0;
20210826;24500;1629938700;0;
20210826;30000;1629939600;0;
20210826;31500;1629940500;0;
20210826;33000;1629941400;0;
20210826;34500;1629942300;0;
20210826;40000;1629943200;0;
20210826;41500;1629944100;0;
20210826;43000;1629945000;0;
20210826;44500;1629945900;0;
20210826;50000;1629946800;0;
20210826;51500;1629947700;0;
20210826;53000;1629948600;0;
20210826;54500;1629949500;0;
20210826;60000;1629950400;0;
20210826;61500;1629951300;0;
20210826;63000;1629952200;0;
20210826;64500;1629953100;0;
20210826;70000;1629954000;0;
20210826;71500;1629954900;0;
20210826;73000;1629955800;0;
20210826;74500;1629956700;0;
20210826;80000;1629957600;0;
20210826;81500;1629958500;0;
20210826;83000;1629959400;0;
20210826;84500;1629960300;0;
20210826;90000;1629961200;0;
20210826;91500;1629962100;0;
20210826;93000;1629963000;0;
20210826;94500;1629963900;0;
20210826;100000;1629964800;0;
20210826;101500;1629965700;0;
20210826;103000;1629966600;0;
20210826;104500;1629967500;0;
20210826;110000;1629968400;0;
20210826;111500;1629969300;0;
20210826;113000;1629970200;0;
20210826;114500;1629971100;0;
20210826;120000;1629972000;0;
20210826;121500;1629972900;0;
20210826;123000;1629973800;0;
20210826;124500;1629974700;0;
20210826;130000;1629975600;0;
20210826;131500;1629976500;0;
20210826;133000;1629977400;0;
20210826;134500;1629978300;0;
20210826;140000;1629979200;0;
20210826;141500;1629980100;0;
20210826;143000;1629981000;0;
20210826;144500;1629981900;0;
20210826;150000;1629982800;0;
20210826;151500;1629983700;0;
20210826;153000;1629984600;0;
20210826;154500;1629985500;0;
20210826;160000;1629986400;0;
20210826;161500;1629987300;0;
20210826;163000;1629988200;0;
20210826;164500;1629989100;0;
20210826;170000;1629990000;0;
20210826;171500;1629990900;0;
20210826;173000;1629991800;0;
20210826;174500;1629992700;0;
20210826;180000;1629993600;0;
20210826;181500;1629994500;0;
20210826;183000;1629995400;0;
20210826;184500;1629996300;0;
20210826;190000;1629997200;0;
20210826;191500;1629998100;0;
20210826;193000;1629999000;0;
20210826;194500;1629999900;0;
20210826;200000;1630000800;0;
20210826;201500;1630001700;0;
20210826;203000;1630002600;0;
20210826;204500;1630003500;0;
20210826;210000;1630004400;0;
20210826;211500;1630005300;0;
20210826;213000;1630006200;0;
20210826;214500;1630007100;0;
20210826;220000;1630008000;0;
20210826;221500;1630008900;0;
20210826;223000;1630009800;0;
20210826;224500;1630010700;0;
20210826;230000;1630011600;0;
20210826;231500;1630012500;0;
20210826;233000;1630013400;0;
20210826;234500;1630014300;0;
20210827;0;1630015200;0;
20210827;1500;1630016100;0;
20210827;3000;1630017000;0;
20210827;4500;1630017900;0;
20210827;10000;1630018800;0;
20210827;11500;1630019700;0;
20210827;13000;1630020600;0;
20210827;14500;1630021500;0;
20210827;20000;1630022400;0;
20210827;21500;1630023300;0;
20210827;23000;1630024200;0;
20210827;24500;1630025100;0;
20210827;30000;1630026000;0;
20210827;31500;1630026900;0;
20210827;33000;1630027800;0;
20210827;34500;1630028700;0;
20210827;40000;1630029600;0;
20210827;41500;1630030500;0;
20210827;43000;1630031400;0;
20210827;44500;1630032300;0;
20210827;50000;1630033200;0;
20210827;51500;1630034100;0;
20210827;53000;1630035000;0;
20210827;54500;1630035900;0;
20210827;60000;1630036800;0;
20210827;61500;1630037700;0;
20210827;63000;1630038600;0;
20210827;64500;1630039500;0;
20210827;70000;1630040400;0;
20210827;71500;1630041300;0;
20210827;73000;1630042200;0;
20210827;74500;1630043100;0;
20210827;80000;1630044000;0;
20210827;81500;1630044900;0;
20210827;83000;1630045800;0;
20210827;84500;1630046700;0;
20210827;90000;1630047600;0;
20210827;91500;1630048500;0;
20210827;93000;1630049400;0;
20210827;94500;1630050300;0;
20210827;100000;1630051200;0;
20210827;101500;1630052100;0;
20210827;103000;1630053000;0;
20210827;104500;1630053900;0;
20210827;110000;1630054800;0;
20210827;111500;1630055700;0;
20210827;113000;1630056600;0;
20210827;114500;1630057500;0;
20210827;120000;1630058400;0;
20210827;121500;1630059300;0;
20210827;123000;1630060200;0;
20210827;124500;1630061100;0;
20210827;130000;1630062000;0;
20210827;131500;1630062900;0;
20210827;133000;1630063800;0;
20210827;134500;1630064700;0;
20210827;140000;1630065600;0;
20210827;141500;1630066500;0;
20210827;143000;1630067400;0;
20210827;144500;1630068300;0;
20210827;150000;1630069200;0;
20210827;151500;1630070100;0;
20210827;153000;1630071000;0;
20210827;154500;1630071900;0;
20210827;160000;1630072800;0;
20210827;161500;1630073700;0;
20210827;163000;1630074600;0;
20210827;164500;1630075500;0;
20210827;170000;1630076400;0;
20210827;171500;1630077300;0;
20210827;173000;1630078200;0;
20210827;174500;1630079100;0;
20210827;180000;1630080000;0;
20210827;181500;1630080900;0;
20210827;183000;1630081800;0;
20210827;184500;1630082700;0;
20210827;190000;1630083600;0;
20210827;191500;1630084500;0;
20210827;193000;1630085400;0;
20210827;194500;1630086300;0;
20210827;200000;1630087200;0;
20210827;201500;1630088100;0;
20210827;203000;1630089000;0;
20210827;204500;1630089900;0;
20210827;210000;1630090800;0;
20210827;211500;1630091700;0;
20210827;213000;1630092600;0;
20210827;214500;1630093500;0;
20210827;220000;1630094400;0;
20210827;221500;1630095300;0;
20210827;223000;1630096200;0;
20210827;224500;1630097100;0;
20210827;230000;1630098000;0;
20210827;231500;1630098900;0;
20210827;233000;1630099800;0;
20210827;234500;1630100700;0;
20210828;0;1630101600;0;
20210828;1500;1630102500;0;
20210828;3000;1630103400;0;
20210828;4500;1630104300;0;
20210828;10000;1630105200;0;
20210828;11500;1630106100;0;
20210828;13000;1630107000;0;
20210828;14500;1630107900;0;
20210828;20000;1630108800;0;
20210828;21500;1630109700;0;
20210828;23000;1630110600;0;
20210828;24500;1630111500;0;
20210828;30000;1630112400;0;
20210828;31500;1630113300;0;
20210828;33000;1630114200;0;
20210828;34500;1630115100;0;
20210828;40000;1630116000;0;
20210828;41500;1630116900;0;
20210828;43000;1630117800;0;
20210828;44500;1630118700;0;
20210828;50000;1630119600;0;
20210828;51500;1630120500;0;
20210828;53000;1630121400;0;
20210828;54500;1630122300;0;
20210828;60000;1630123200;0;
20210828;61500;1630124100;0;
20210828;63000;1630125000;0;
20210828;64500;1630125900;0;
20210828;70000;1630126800;0;
20210828;71500;1630127700;0;
20210828;73000;1630128600;0;
20210828;74500;1630129500;0;
20210828;80000;1630130400;0;
20210828;81500;1630131300;0;
20210828;83000;1630132200;0;
