#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.;;;;
#file_info: --- Simulated load profile with synPRO --- number of occupants: 4 --- socioeconomic factor: FAM --- climate region: TRY2010_6_Jahr.dat --- total energy demand: 116.376916697922 ---  Building TypeSFH_2 ---  --- For more information contact our synPRO team oc-synpro@ise.fraunhofer.de;;;;
#timestep_sec: 900;;;;
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;Q_htg;W;power;heating demand for space heating
#005;t_room;°C;temperature;room temperature
#006;t_amb;°C;temperature;ambient temperature
#007;heating_on;-;-;value, which provides under-use of the heating temperature limit and the average outdoor temperature, the starting and shutdown signal for the heating system
#008;P_pvn;W/Wp;specific power;specific power of an PV-plant, which has an optimal slope and oriented to south
#simulated building;SFH_2;;;
#set point temperature heating day [°C];21;;;
#set point temperature heating night [°C];17;;;
#set point temperature cooling [°C];26;;;
#orientation of the building [°];0;;;
#climate region;TRY2010_6_Jahr.dat;;;
#number of houses;1;;;
#number of apartments;1;;;
#number of occupants;4;;;
#working pattern;FAM;;;
#specific heating load;162;kWh/m²;;
YYYYMMDD;hhmmss;unixtimestamp;Q_htg;
20210628;120000;1624874400;0;
20210628;121500;1624875300;0;
20210628;123000;1624876200;0;
20210628;124500;1624877100;0;
20210628;130000;1624878000;0;
20210628;131500;1624878900;0;
20210628;133000;1624879800;0;
20210628;134500;1624880700;0;
20210628;140000;1624881600;0;
20210628;141500;1624882500;0;
20210628;143000;1624883400;0;
20210628;144500;1624884300;0;
20210628;150000;1624885200;0;
20210628;151500;1624886100;0;
20210628;153000;1624887000;0;
20210628;154500;1624887900;0;
20210628;160000;1624888800;0;
20210628;161500;1624889700;0;
20210628;163000;1624890600;0;
20210628;164500;1624891500;0;
20210628;170000;1624892400;0;
20210628;171500;1624893300;0;
20210628;173000;1624894200;0;
20210628;174500;1624895100;0;
20210628;180000;1624896000;0;
20210628;181500;1624896900;0;
20210628;183000;1624897800;0;
20210628;184500;1624898700;0;
20210628;190000;1624899600;0;
20210628;191500;1624900500;0;
20210628;193000;1624901400;0;
20210628;194500;1624902300;0;
20210628;200000;1624903200;0;
20210628;201500;1624904100;0;
20210628;203000;1624905000;0;
20210628;204500;1624905900;0;
20210628;210000;1624906800;0;
20210628;211500;1624907700;0;
20210628;213000;1624908600;0;
20210628;214500;1624909500;0;
20210628;220000;1624910400;0;
20210628;221500;1624911300;0;
20210628;223000;1624912200;0;
20210628;224500;1624913100;0;
20210628;230000;1624914000;0;
20210628;231500;1624914900;0;
20210628;233000;1624915800;0;
20210628;234500;1624916700;0;
20210629;0;1624917600;0;
20210629;1500;1624918500;402.5;
20210629;3000;1624919400;805;
20210629;4500;1624920300;1207.5;
20210629;10000;1624921200;1610;
20210629;11500;1624922100;1610;
20210629;13000;1624923000;1610;
20210629;14500;1624923900;1610;
20210629;20000;1624924800;1610;
20210629;21500;1624925700;1610;
20210629;23000;1624926600;1610;
20210629;24500;1624927500;1610;
20210629;30000;1624928400;1610;
20210629;31500;1624929300;1610;
20210629;33000;1624930200;1610;
20210629;34500;1624931100;1610;
20210629;40000;1624932000;1610;
20210629;41500;1624932900;1610;
20210629;43000;1624933800;1610;
20210629;44500;1624934700;1610;
20210629;50000;1624935600;1610;
20210629;51500;1624936500;1610;
20210629;53000;1624937400;1610;
20210629;54500;1624938300;1610;
20210629;60000;1624939200;1610;
20210629;61500;1624940100;1610;
20210629;63000;1624941000;1610;
20210629;64500;1624941900;1610;
20210629;70000;1624942800;1610;
20210629;71500;1624943700;1610;
20210629;73000;1624944600;1610;
20210629;74500;1624945500;1610;
20210629;80000;1624946400;1610;
20210629;81500;1624947300;1610;
20210629;83000;1624948200;1610;
20210629;84500;1624949100;1610;
20210629;90000;1624950000;1610;
20210629;91500;1624950900;1610;
20210629;93000;1624951800;1610;
20210629;94500;1624952700;1610;
20210629;100000;1624953600;1610;
20210629;101500;1624954500;1610;
20210629;103000;1624955400;1610;
20210629;104500;1624956300;1610;
20210629;110000;1624957200;1610;
20210629;111500;1624958100;1610;
20210629;113000;1624959000;1610;
20210629;114500;1624959900;1610;
20210629;120000;1624960800;1610;
20210629;121500;1624961700;1610;
20210629;123000;1624962600;1610;
20210629;124500;1624963500;1610;
20210629;130000;1624964400;1610;
20210629;131500;1624965300;1610;
20210629;133000;1624966200;1610;
20210629;134500;1624967100;1610;
20210629;140000;1624968000;1610;
20210629;141500;1624968900;1610;
20210629;143000;1624969800;1610;
20210629;144500;1624970700;1610;
20210629;150000;1624971600;1610;
20210629;151500;1624972500;1610;
20210629;153000;1624973400;1610;
20210629;154500;1624974300;1610;
20210629;160000;1624975200;1610;
20210629;161500;1624976100;1589.85492399574;
20210629;163000;1624977000;1569.70984799148;
20210629;164500;1624977900;1549.56477198722;
20210629;170000;1624978800;1529.41969598295;
20210629;171500;1624979700;1427.60526912529;
20210629;173000;1624980600;1325.79084226762;
20210629;174500;1624981500;1223.97641540995;
20210629;180000;1624982400;1122.16198855228;
20210629;181500;1624983300;1244.12149141421;
20210629;183000;1624984200;1366.08099427614;
20210629;184500;1624985100;1488.04049713807;
20210629;190000;1624986000;1610;
20210629;191500;1624986900;1610;
20210629;193000;1624987800;1610;
20210629;194500;1624988700;1610;
20210629;200000;1624989600;1610;
20210629;201500;1624990500;1610;
20210629;203000;1624991400;1610;
20210629;204500;1624992300;1610;
20210629;210000;1624993200;1610;
20210629;211500;1624994100;1610;
20210629;213000;1624995000;1610;
20210629;214500;1624995900;1610;
20210629;220000;1624996800;1610;
20210629;221500;1624997700;1207.5;
20210629;223000;1624998600;805;
20210629;224500;1624999500;402.5;
20210629;230000;1625000400;0;
20210629;231500;1625001300;0;
20210629;233000;1625002200;0;
20210629;234500;1625003100;0;
20210630;0;1625004000;0;
20210630;1500;1625004900;0;
20210630;3000;1625005800;0;
20210630;4500;1625006700;0;
20210630;10000;1625007600;0;
20210630;11500;1625008500;0;
20210630;13000;1625009400;0;
20210630;14500;1625010300;0;
20210630;20000;1625011200;0;
20210630;21500;1625012100;149.144927778765;
20210630;23000;1625013000;298.289855557531;
20210630;24500;1625013900;447.434783336296;
20210630;30000;1625014800;596.579711115062;
20210630;31500;1625015700;766.403700207507;
20210630;33000;1625016600;936.227689299952;
20210630;34500;1625017500;1106.0516783924;
20210630;40000;1625018400;1275.87566748484;
20210630;41500;1625019300;1384.55358351961;
20210630;43000;1625020200;1493.23149955437;
20210630;44500;1625021100;1601.90941558913;
20210630;50000;1625022000;1710.58733162389;
20210630;51500;1625022900;1750.12961953432;
20210630;53000;1625023800;1789.67190744475;
20210630;54500;1625024700;1829.21419535518;
20210630;60000;1625025600;1868.75648326562;
20210630;61500;1625026500;3180.64231325083;
20210630;63000;1625027400;4492.52814323605;
20210630;64500;1625028300;5804.41397322127;
20210630;70000;1625029200;7116.29980320649;
20210630;71500;1625030100;6580.35383815696;
20210630;73000;1625031000;6044.40787310744;
20210630;74500;1625031900;5508.46190805791;
20210630;80000;1625032800;4972.51594300838;
20210630;81500;1625033700;4666.90593988052;
20210630;83000;1625034600;4361.29593675265;
20210630;84500;1625035500;4055.68593362479;
20210630;90000;1625036400;3750.07593049692;
20210630;91500;1625037300;3402.83953056558;
20210630;93000;1625038200;3055.60313063424;
20210630;94500;1625039100;2708.3667307029;
20210630;100000;1625040000;2361.13033077156;
20210630;101500;1625040900;2060.42725320539;
20210630;103000;1625041800;1759.72417563922;
20210630;104500;1625042700;1459.02109807305;
20210630;110000;1625043600;1158.31802050688;
20210630;111500;1625044500;868.738515380157;
20210630;113000;1625045400;579.159010253438;
20210630;114500;1625046300;289.579505126719;
20210630;120000;1625047200;0;
20210630;121500;1625048100;0;
20210630;123000;1625049000;0;
20210630;124500;1625049900;0;
20210630;130000;1625050800;0;
20210630;131500;1625051700;0;
20210630;133000;1625052600;0;
20210630;134500;1625053500;0;
20210630;140000;1625054400;0;
20210630;141500;1625055300;0;
20210630;143000;1625056200;0;
20210630;144500;1625057100;0;
20210630;150000;1625058000;0;
20210630;151500;1625058900;0;
20210630;153000;1625059800;0;
20210630;154500;1625060700;0;
20210630;160000;1625061600;0;
20210630;161500;1625062500;0;
20210630;163000;1625063400;0;
20210630;164500;1625064300;0;
20210630;170000;1625065200;0;
20210630;171500;1625066100;0;
20210630;173000;1625067000;0;
20210630;174500;1625067900;0;
20210630;180000;1625068800;0;
20210630;181500;1625069700;0;
20210630;183000;1625070600;0;
20210630;184500;1625071500;0;
20210630;190000;1625072400;0;
20210630;191500;1625073300;0;
20210630;193000;1625074200;0;
20210630;194500;1625075100;0;
20210630;200000;1625076000;0;
20210630;201500;1625076900;0;
20210630;203000;1625077800;0;
20210630;204500;1625078700;0;
20210630;210000;1625079600;0;
20210630;211500;1625080500;0;
20210630;213000;1625081400;0;
20210630;214500;1625082300;0;
20210630;220000;1625083200;0;
20210630;221500;1625084100;0;
20210630;223000;1625085000;0;
20210630;224500;1625085900;0;
20210630;230000;1625086800;0;
20210630;231500;1625087700;0;
20210630;233000;1625088600;0;
20210630;234500;1625089500;0;
20210701;0;1625090400;0;
20210701;1500;1625091300;0;
20210701;3000;1625092200;0;
20210701;4500;1625093100;0;
20210701;10000;1625094000;0;
20210701;11500;1625094900;0;
20210701;13000;1625095800;0;
20210701;14500;1625096700;0;
20210701;20000;1625097600;0;
20210701;21500;1625098500;0;
20210701;23000;1625099400;0;
20210701;24500;1625100300;0;
20210701;30000;1625101200;0;
20210701;31500;1625102100;0;
20210701;33000;1625103000;0;
20210701;34500;1625103900;0;
20210701;40000;1625104800;0;
20210701;41500;1625105700;0;
20210701;43000;1625106600;0;
20210701;44500;1625107500;0;
20210701;50000;1625108400;0;
20210701;51500;1625109300;0;
20210701;53000;1625110200;0;
20210701;54500;1625111100;0;
20210701;60000;1625112000;0;
20210701;61500;1625112900;1275.27898669278;
20210701;63000;1625113800;2550.55797338555;
20210701;64500;1625114700;3825.83696007833;
20210701;70000;1625115600;5101.1159467711;
20210701;71500;1625116500;4870.77512473429;
20210701;73000;1625117400;4640.43430269748;
20210701;74500;1625118300;4410.09348066066;
20210701;80000;1625119200;4179.75265862385;
20210701;81500;1625120100;4018.46934307558;
20210701;83000;1625121000;3857.1860275273;
20210701;84500;1625121900;3695.90271197903;
20210701;90000;1625122800;3534.61939643075;
20210701;91500;1625123700;3354.41042152013;
20210701;93000;1625124600;3174.2014466095;
20210701;94500;1625125500;2993.99247169887;
20210701;100000;1625126400;2813.78349678824;
20210701;101500;1625127300;2719.46927612929;
20210701;103000;1625128200;2625.15505547033;
20210701;104500;1625129100;2530.84083481138;
20210701;110000;1625130000;2436.52661415243;
20210701;111500;1625130900;2361.12928007713;
20210701;113000;1625131800;2285.73194600182;
20210701;114500;1625132700;2210.33461192652;
20210701;120000;1625133600;2134.93727785121;
20210701;121500;1625134500;2099.40331675832;
20210701;123000;1625135400;2063.86935566542;
20210701;124500;1625136300;2028.33539457253;
20210701;130000;1625137200;1992.80143347963;
20210701;131500;1625138100;1931.01862217193;
20210701;133000;1625139000;1869.23581086423;
20210701;134500;1625139900;1807.45299955653;
20210701;140000;1625140800;1745.67018824883;
20210701;141500;1625141700;1611.2247481218;
20210701;143000;1625142600;1476.77930799477;
20210701;144500;1625143500;1342.33386786774;
20210701;150000;1625144400;1207.88842774071;
20210701;151500;1625145300;1188.37809619243;
20210701;153000;1625146200;1168.86776464415;
20210701;154500;1625147100;1149.35743309587;
20210701;160000;1625148000;1129.8471015476;
20210701;161500;1625148900;1089.35443207539;
20210701;163000;1625149800;1048.86176260318;
20210701;164500;1625150700;1008.36909313097;
20210701;170000;1625151600;967.876423658764;
20210701;171500;1625152500;880.094184906454;
20210701;173000;1625153400;792.311946154143;
20210701;174500;1625154300;704.529707401833;
20210701;180000;1625155200;616.747468649523;
20210701;181500;1625156100;597.196030006051;
20210701;183000;1625157000;577.644591362578;
20210701;184500;1625157900;558.093152719106;
20210701;190000;1625158800;538.541714075633;
20210701;191500;1625159700;573.078962101894;
20210701;193000;1625160600;607.616210128155;
20210701;194500;1625161500;642.153458154417;
20210701;200000;1625162400;676.690706180678;
20210701;201500;1625163300;758.46800143277;
20210701;203000;1625164200;840.245296684863;
20210701;204500;1625165100;922.022591936955;
20210701;210000;1625166000;1003.79988718905;
20210701;211500;1625166900;1047.60259010474;
20210701;213000;1625167800;1091.40529302043;
20210701;214500;1625168700;1135.20799593612;
20210701;220000;1625169600;1179.01069885181;
20210701;221500;1625170500;884.25802413886;
20210701;223000;1625171400;589.505349425907;
20210701;224500;1625172300;294.752674712953;
20210701;230000;1625173200;0;
20210701;231500;1625174100;0;
20210701;233000;1625175000;0;
20210701;234500;1625175900;0;
20210702;0;1625176800;0;
20210702;1500;1625177700;0;
20210702;3000;1625178600;0;
20210702;4500;1625179500;0;
20210702;10000;1625180400;0;
20210702;11500;1625181300;0;
20210702;13000;1625182200;0;
20210702;14500;1625183100;0;
20210702;20000;1625184000;0;
20210702;21500;1625184900;0;
20210702;23000;1625185800;0;
20210702;24500;1625186700;0;
20210702;30000;1625187600;0;
20210702;31500;1625188500;0;
20210702;33000;1625189400;0;
20210702;34500;1625190300;0;
20210702;40000;1625191200;0;
20210702;41500;1625192100;0;
20210702;43000;1625193000;0;
20210702;44500;1625193900;0;
20210702;50000;1625194800;0;
20210702;51500;1625195700;0;
20210702;53000;1625196600;0;
20210702;54500;1625197500;0;
20210702;60000;1625198400;0;
20210702;61500;1625199300;1376.69804126156;
20210702;63000;1625200200;2753.39608252312;
20210702;64500;1625201100;4130.09412378468;
20210702;70000;1625202000;5506.79216504624;
20210702;71500;1625202900;5130.61099797317;
20210702;73000;1625203800;4754.42983090011;
20210702;74500;1625204700;4378.24866382705;
20210702;80000;1625205600;4002.06749675399;
20210702;81500;1625206500;3732.97763244;
20210702;83000;1625207400;3463.88776812601;
20210702;84500;1625208300;3194.79790381203;
20210702;90000;1625209200;2925.70803949804;
20210702;91500;1625210100;2719.5498407342;
20210702;93000;1625211000;2513.39164197035;
20210702;94500;1625211900;2307.23344320651;
20210702;100000;1625212800;2101.07524444266;
20210702;101500;1625213700;1922.62084223325;
20210702;103000;1625214600;1744.16644002384;
20210702;104500;1625215500;1565.71203781443;
20210702;110000;1625216400;1387.25763560502;
20210702;111500;1625217300;1276.79366421929;
20210702;113000;1625218200;1166.32969283357;
20210702;114500;1625219100;1055.86572144785;
20210702;120000;1625220000;945.401750062124;
20210702;121500;1625220900;800.36142852439;
20210702;123000;1625221800;655.321106986655;
20210702;124500;1625222700;510.280785448921;
20210702;130000;1625223600;365.240463911186;
20210702;131500;1625224500;273.93034793339;
20210702;133000;1625225400;182.620231955593;
20210702;134500;1625226300;91.3101159777966;
20210702;140000;1625227200;0;
20210702;141500;1625228100;0;
20210702;143000;1625229000;0;
20210702;144500;1625229900;0;
20210702;150000;1625230800;0;
20210702;151500;1625231700;0;
20210702;153000;1625232600;0;
20210702;154500;1625233500;0;
20210702;160000;1625234400;0;
20210702;161500;1625235300;45.0797211885396;
20210702;163000;1625236200;90.1594423770792;
20210702;164500;1625237100;135.239163565619;
20210702;170000;1625238000;180.318884754158;
20210702;171500;1625238900;213.906119988124;
20210702;173000;1625239800;247.493355222089;
20210702;174500;1625240700;281.080590456054;
20210702;180000;1625241600;314.667825690019;
20210702;181500;1625242500;412.972662177048;
20210702;183000;1625243400;511.277498664077;
20210702;184500;1625244300;609.582335151107;
20210702;190000;1625245200;707.887171638136;
20210702;191500;1625246100;677.152199782034;
20210702;193000;1625247000;646.417227925931;
20210702;194500;1625247900;615.682256069829;
20210702;200000;1625248800;584.947284213726;
20210702;201500;1625249700;633.704466039172;
20210702;203000;1625250600;682.461647864618;
20210702;204500;1625251500;731.218829690064;
20210702;210000;1625252400;779.97601151551;
20210702;211500;1625253300;787.478259897294;
20210702;213000;1625254200;794.980508279078;
20210702;214500;1625255100;802.482756660862;
20210702;220000;1625256000;809.985005042646;
20210702;221500;1625256900;607.488753781985;
20210702;223000;1625257800;404.992502521323;
20210702;224500;1625258700;202.496251260662;
20210702;230000;1625259600;0;
20210702;231500;1625260500;0;
20210702;233000;1625261400;0;
20210702;234500;1625262300;0;
20210703;0;1625263200;0;
20210703;1500;1625264100;0;
20210703;3000;1625265000;0;
20210703;4500;1625265900;0;
20210703;10000;1625266800;0;
20210703;11500;1625267700;0;
20210703;13000;1625268600;0;
20210703;14500;1625269500;0;
20210703;20000;1625270400;0;
20210703;21500;1625271300;0;
20210703;23000;1625272200;0;
20210703;24500;1625273100;0;
20210703;30000;1625274000;0;
20210703;31500;1625274900;0;
20210703;33000;1625275800;0;
20210703;34500;1625276700;0;
20210703;40000;1625277600;0;
20210703;41500;1625278500;0;
20210703;43000;1625279400;0;
20210703;44500;1625280300;0;
20210703;50000;1625281200;0;
20210703;51500;1625282100;0;
20210703;53000;1625283000;0;
20210703;54500;1625283900;0;
20210703;60000;1625284800;0;
20210703;61500;1625285700;873.689393011872;
20210703;63000;1625286600;1747.37878602374;
20210703;64500;1625287500;2621.06817903562;
20210703;70000;1625288400;3494.75757204749;
20210703;71500;1625289300;3262.8132186379;
20210703;73000;1625290200;3030.86886522832;
20210703;74500;1625291100;2798.92451181873;
20210703;80000;1625292000;2566.98015840915;
20210703;81500;1625292900;2290.49590519444;
20210703;83000;1625293800;2014.01165197972;
20210703;84500;1625294700;1737.52739876501;
20210703;90000;1625295600;1461.0431455503;
20210703;91500;1625296500;1134.78466590793;
20210703;93000;1625297400;808.526186265552;
20210703;94500;1625298300;482.267706623178;
20210703;100000;1625299200;156.009226980805;
20210703;101500;1625300100;117.006920235603;
20210703;103000;1625301000;78.0046134904023;
20210703;104500;1625301900;39.0023067452011;
20210703;110000;1625302800;0;
20210703;111500;1625303700;0;
20210703;113000;1625304600;0;
20210703;114500;1625305500;0;
20210703;120000;1625306400;0;
20210703;121500;1625307300;0;
20210703;123000;1625308200;0;
20210703;124500;1625309100;0;
20210703;130000;1625310000;0;
20210703;131500;1625310900;0;
20210703;133000;1625311800;0;
20210703;134500;1625312700;0;
20210703;140000;1625313600;0;
20210703;141500;1625314500;0;
20210703;143000;1625315400;0;
20210703;144500;1625316300;0;
20210703;150000;1625317200;0;
20210703;151500;1625318100;0;
20210703;153000;1625319000;0;
20210703;154500;1625319900;0;
20210703;160000;1625320800;0;
20210703;161500;1625321700;0;
20210703;163000;1625322600;0;
20210703;164500;1625323500;0;
20210703;170000;1625324400;0;
20210703;171500;1625325300;0;
20210703;173000;1625326200;0;
20210703;174500;1625327100;0;
20210703;180000;1625328000;0;
20210703;181500;1625328900;0;
20210703;183000;1625329800;0;
20210703;184500;1625330700;0;
20210703;190000;1625331600;0;
20210703;191500;1625332500;0;
20210703;193000;1625333400;0;
20210703;194500;1625334300;0;
20210703;200000;1625335200;0;
20210703;201500;1625336100;0;
20210703;203000;1625337000;0;
20210703;204500;1625337900;0;
20210703;210000;1625338800;0;
20210703;211500;1625339700;0;
20210703;213000;1625340600;0;
20210703;214500;1625341500;0;
20210703;220000;1625342400;0;
20210703;221500;1625343300;0;
20210703;223000;1625344200;0;
20210703;224500;1625345100;0;
20210703;230000;1625346000;0;
20210703;231500;1625346900;0;
20210703;233000;1625347800;0;
20210703;234500;1625348700;0;
20210704;0;1625349600;0;
20210704;1500;1625350500;0;
20210704;3000;1625351400;0;
20210704;4500;1625352300;0;
20210704;10000;1625353200;0;
20210704;11500;1625354100;0;
20210704;13000;1625355000;0;
20210704;14500;1625355900;0;
20210704;20000;1625356800;0;
20210704;21500;1625357700;0;
20210704;23000;1625358600;0;
20210704;24500;1625359500;0;
20210704;30000;1625360400;0;
20210704;31500;1625361300;0;
20210704;33000;1625362200;0;
20210704;34500;1625363100;0;
20210704;40000;1625364000;0;
20210704;41500;1625364900;0;
20210704;43000;1625365800;0;
20210704;44500;1625366700;0;
20210704;50000;1625367600;0;
20210704;51500;1625368500;0;
20210704;53000;1625369400;0;
20210704;54500;1625370300;0;
20210704;60000;1625371200;0;
20210704;61500;1625372100;0;
20210704;63000;1625373000;0;
20210704;64500;1625373900;0;
20210704;70000;1625374800;0;
20210704;71500;1625375700;0;
20210704;73000;1625376600;0;
20210704;74500;1625377500;0;
20210704;80000;1625378400;0;
20210704;81500;1625379300;0;
20210704;83000;1625380200;0;
20210704;84500;1625381100;0;
20210704;90000;1625382000;0;
20210704;91500;1625382900;0;
20210704;93000;1625383800;0;
20210704;94500;1625384700;0;
20210704;100000;1625385600;0;
20210704;101500;1625386500;0;
20210704;103000;1625387400;0;
20210704;104500;1625388300;0;
20210704;110000;1625389200;0;
20210704;111500;1625390100;0;
20210704;113000;1625391000;0;
20210704;114500;1625391900;0;
20210704;120000;1625392800;0;
20210704;121500;1625393700;0;
20210704;123000;1625394600;0;
20210704;124500;1625395500;0;
20210704;130000;1625396400;0;
20210704;131500;1625397300;0;
20210704;133000;1625398200;0;
20210704;134500;1625399100;0;
20210704;140000;1625400000;0;
20210704;141500;1625400900;0;
20210704;143000;1625401800;0;
20210704;144500;1625402700;0;
20210704;150000;1625403600;0;
20210704;151500;1625404500;0;
20210704;153000;1625405400;0;
20210704;154500;1625406300;0;
20210704;160000;1625407200;0;
20210704;161500;1625408100;0;
20210704;163000;1625409000;0;
20210704;164500;1625409900;0;
20210704;170000;1625410800;0;
20210704;171500;1625411700;0;
20210704;173000;1625412600;0;
20210704;174500;1625413500;0;
20210704;180000;1625414400;0;
20210704;181500;1625415300;0;
20210704;183000;1625416200;0;
20210704;184500;1625417100;0;
20210704;190000;1625418000;0;
20210704;191500;1625418900;0;
20210704;193000;1625419800;0;
20210704;194500;1625420700;0;
20210704;200000;1625421600;0;
20210704;201500;1625422500;0;
20210704;203000;1625423400;0;
20210704;204500;1625424300;0;
20210704;210000;1625425200;0;
20210704;211500;1625426100;0;
20210704;213000;1625427000;0;
20210704;214500;1625427900;0;
20210704;220000;1625428800;0;
20210704;221500;1625429700;0;
20210704;223000;1625430600;0;
20210704;224500;1625431500;0;
20210704;230000;1625432400;0;
20210704;231500;1625433300;0;
20210704;233000;1625434200;0;
20210704;234500;1625435100;0;
20210705;0;1625436000;0;
20210705;1500;1625436900;0;
20210705;3000;1625437800;0;
20210705;4500;1625438700;0;
20210705;10000;1625439600;0;
20210705;11500;1625440500;0;
20210705;13000;1625441400;0;
20210705;14500;1625442300;0;
20210705;20000;1625443200;0;
20210705;21500;1625444100;0;
20210705;23000;1625445000;0;
20210705;24500;1625445900;0;
20210705;30000;1625446800;0;
20210705;31500;1625447700;0;
20210705;33000;1625448600;0;
20210705;34500;1625449500;0;
20210705;40000;1625450400;0;
20210705;41500;1625451300;0;
20210705;43000;1625452200;0;
20210705;44500;1625453100;0;
20210705;50000;1625454000;0;
20210705;51500;1625454900;0;
20210705;53000;1625455800;0;
20210705;54500;1625456700;0;
20210705;60000;1625457600;0;
20210705;61500;1625458500;0;
20210705;63000;1625459400;0;
20210705;64500;1625460300;0;
20210705;70000;1625461200;0;
20210705;71500;1625462100;0;
20210705;73000;1625463000;0;
20210705;74500;1625463900;0;
20210705;80000;1625464800;0;
20210705;81500;1625465700;0;
20210705;83000;1625466600;0;
20210705;84500;1625467500;0;
20210705;90000;1625468400;0;
20210705;91500;1625469300;0;
20210705;93000;1625470200;0;
20210705;94500;1625471100;0;
20210705;100000;1625472000;0;
20210705;101500;1625472900;0;
20210705;103000;1625473800;0;
20210705;104500;1625474700;0;
20210705;110000;1625475600;0;
20210705;111500;1625476500;0;
20210705;113000;1625477400;0;
20210705;114500;1625478300;0;
20210705;120000;1625479200;0;
20210705;121500;1625480100;0;
20210705;123000;1625481000;0;
20210705;124500;1625481900;0;
20210705;130000;1625482800;0;
20210705;131500;1625483700;0;
20210705;133000;1625484600;0;
20210705;134500;1625485500;0;
20210705;140000;1625486400;0;
20210705;141500;1625487300;0;
20210705;143000;1625488200;0;
20210705;144500;1625489100;0;
20210705;150000;1625490000;0;
20210705;151500;1625490900;0;
20210705;153000;1625491800;0;
20210705;154500;1625492700;0;
20210705;160000;1625493600;0;
20210705;161500;1625494500;0;
20210705;163000;1625495400;0;
20210705;164500;1625496300;0;
20210705;170000;1625497200;0;
20210705;171500;1625498100;0;
20210705;173000;1625499000;0;
20210705;174500;1625499900;0;
20210705;180000;1625500800;0;
20210705;181500;1625501700;0;
20210705;183000;1625502600;0;
20210705;184500;1625503500;0;
20210705;190000;1625504400;0;
20210705;191500;1625505300;0;
20210705;193000;1625506200;0;
20210705;194500;1625507100;0;
20210705;200000;1625508000;0;
20210705;201500;1625508900;0;
20210705;203000;1625509800;0;
20210705;204500;1625510700;0;
20210705;210000;1625511600;0;
20210705;211500;1625512500;0;
20210705;213000;1625513400;0;
20210705;214500;1625514300;0;
20210705;220000;1625515200;0;
20210705;221500;1625516100;0;
20210705;223000;1625517000;0;
20210705;224500;1625517900;0;
20210705;230000;1625518800;0;
20210705;231500;1625519700;0;
20210705;233000;1625520600;0;
20210705;234500;1625521500;0;
20210706;0;1625522400;0;
20210706;1500;1625523300;0;
20210706;3000;1625524200;0;
20210706;4500;1625525100;0;
20210706;10000;1625526000;0;
20210706;11500;1625526900;0;
20210706;13000;1625527800;0;
20210706;14500;1625528700;0;
20210706;20000;1625529600;0;
20210706;21500;1625530500;0;
20210706;23000;1625531400;0;
20210706;24500;1625532300;0;
20210706;30000;1625533200;0;
20210706;31500;1625534100;0;
20210706;33000;1625535000;0;
20210706;34500;1625535900;0;
20210706;40000;1625536800;0;
20210706;41500;1625537700;0;
20210706;43000;1625538600;0;
20210706;44500;1625539500;0;
20210706;50000;1625540400;0;
20210706;51500;1625541300;0;
20210706;53000;1625542200;0;
20210706;54500;1625543100;0;
20210706;60000;1625544000;0;
20210706;61500;1625544900;0;
20210706;63000;1625545800;0;
20210706;64500;1625546700;0;
20210706;70000;1625547600;0;
20210706;71500;1625548500;0;
20210706;73000;1625549400;0;
20210706;74500;1625550300;0;
20210706;80000;1625551200;0;
20210706;81500;1625552100;0;
20210706;83000;1625553000;0;
20210706;84500;1625553900;0;
20210706;90000;1625554800;0;
20210706;91500;1625555700;0;
20210706;93000;1625556600;0;
20210706;94500;1625557500;0;
20210706;100000;1625558400;0;
20210706;101500;1625559300;0;
20210706;103000;1625560200;0;
20210706;104500;1625561100;0;
20210706;110000;1625562000;0;
20210706;111500;1625562900;0;
20210706;113000;1625563800;0;
20210706;114500;1625564700;0;
20210706;120000;1625565600;0;
20210706;121500;1625566500;0;
20210706;123000;1625567400;0;
20210706;124500;1625568300;0;
20210706;130000;1625569200;0;
20210706;131500;1625570100;0;
20210706;133000;1625571000;0;
20210706;134500;1625571900;0;
20210706;140000;1625572800;0;
20210706;141500;1625573700;0;
20210706;143000;1625574600;0;
20210706;144500;1625575500;0;
20210706;150000;1625576400;0;
20210706;151500;1625577300;0;
20210706;153000;1625578200;0;
20210706;154500;1625579100;0;
20210706;160000;1625580000;0;
20210706;161500;1625580900;0;
20210706;163000;1625581800;0;
20210706;164500;1625582700;0;
20210706;170000;1625583600;0;
20210706;171500;1625584500;0;
20210706;173000;1625585400;0;
20210706;174500;1625586300;0;
20210706;180000;1625587200;0;
20210706;181500;1625588100;0;
20210706;183000;1625589000;0;
20210706;184500;1625589900;0;
20210706;190000;1625590800;0;
20210706;191500;1625591700;0;
20210706;193000;1625592600;0;
20210706;194500;1625593500;0;
20210706;200000;1625594400;0;
20210706;201500;1625595300;0;
20210706;203000;1625596200;0;
20210706;204500;1625597100;0;
20210706;210000;1625598000;0;
20210706;211500;1625598900;0;
20210706;213000;1625599800;0;
