#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.
#file_info: --- Simulated load profile with synPRO --- number of occupants: 2 --- socioeconomic factor: MFHkl --- climate region: TRY2010_6_Jahr.dat --- total domestic hot water energy demand: 7116 ---  Building TypeMFH_2 ---  --- For more information contact our synPRO team oc-synpro@ise.fraunhofer.de
#timestep_sec: 900
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;Q_dhw;W;power;heating demand for water heating 
#simulated building;MFH_2
#climate region;TRY2010_6_Jahr.dat
#number of houses;1
#number of apartments;4
#number of occupants per apartment;2
#working pattern;MFHkl
#total number of occupants;8
#specific DHW demand per person;1779;kWh/p
YYYYMMDD;hhmmss;unixtimestamp;Q_dhw
20210531;183000;1622478600;354.965293013553
20210531;184500;1622479500;354.965293013553
20210531;190000;1622480400;354.965293013553
20210531;191500;1622481300;5699.3943763582
20210531;193000;1622482200;3739.77037913183
20210531;194500;1622483100;354.965293013553
20210531;200000;1622484000;354.965293013553
20210531;201500;1622484900;354.965293013553
20210531;203000;1622485800;354.965293013553
20210531;204500;1622486700;7982.00148620946
20210531;210000;1622487600;354.965293013553
20210531;211500;1622488500;354.965293013553
20210531;213000;1622489400;354.965293013553
20210531;214500;1622490300;354.965293013553
20210531;220000;1622491200;354.965293013553
20210531;221500;1622492100;354.965293013553
20210531;223000;1622493000;354.965293013553
20210531;224500;1622493900;354.965293013553
20210531;230000;1622494800;4975.21699379117
20210531;231500;1622495700;354.965293013553
20210531;233000;1622496600;586.702055435001
20210531;234500;1622497500;354.965293013553
20210601;000000;1622498400;571.033198313272
20210601;001500;1622499300;354.224904765887
20210601;003000;1622500200;1770.65200923971
20210601;004500;1622501100;8861.4595342893
20210601;010000;1622502000;354.224904765887
20210601;011500;1622502900;354.224904765887
20210601;013000;1622503800;354.224904765887
20210601;014500;1622504700;354.224904765887
20210601;020000;1622505600;354.224904765887
20210601;021500;1622506500;354.224904765887
20210601;023000;1622507400;354.224904765887
20210601;024500;1622508300;354.224904765887
20210601;030000;1622509200;354.224904765887
20210601;031500;1622510100;354.224904765887
20210601;033000;1622511000;354.224904765887
20210601;034500;1622511900;354.224904765887
20210601;040000;1622512800;354.224904765887
20210601;041500;1622513700;354.224904765887
20210601;043000;1622514600;354.224904765887
20210601;044500;1622515500;354.224904765887
20210601;050000;1622516400;354.224904765887
20210601;051500;1622517300;354.224904765887
20210601;053000;1622518200;354.224904765887
20210601;054500;1622519100;354.224904765887
20210601;060000;1622520000;354.224904765887
20210601;061500;1622520900;1302.36386449531
20210601;063000;1622521800;3120.59375983008
20210601;064500;1622522700;354.224904765887
20210601;070000;1622523600;563.79830287681
20210601;071500;1622524500;354.224904765887
20210601;073000;1622525400;354.224904765887
20210601;074500;1622526300;4690.22624499189
20210601;080000;1622527200;354.224904765887
20210601;081500;1622528100;1672.36931219459
20210601;083000;1622529000;354.224904765887
20210601;084500;1622529900;354.224904765887
20210601;090000;1622530800;354.224904765887
20210601;091500;1622531700;1741.74533363821
20210601;093000;1622532600;354.224904765887
20210601;094500;1622533500;354.224904765887
20210601;100000;1622534400;354.224904765887
20210601;101500;1622535300;354.224904765887
20210601;103000;1622536200;536.336961055379
20210601;104500;1622537100;354.224904765887
20210601;110000;1622538000;354.224904765887
20210601;111500;1622538900;354.224904765887
20210601;113000;1622539800;354.224904765887
20210601;114500;1622540700;354.224904765887
20210601;120000;1622541600;354.224904765887
20210601;121500;1622542500;4239.28210560838
20210601;123000;1622543400;805.169044149391
20210601;124500;1622544300;354.224904765887
20210601;130000;1622545200;2327.10551456872
20210601;131500;1622546100;354.224904765887
20210601;133000;1622547000;354.224904765887
20210601;134500;1622547900;354.224904765887
20210601;140000;1622548800;354.224904765887
20210601;141500;1622549700;354.224904765887
20210601;143000;1622550600;354.224904765887
20210601;144500;1622551500;354.224904765887
20210601;150000;1622552400;354.224904765887
20210601;151500;1622553300;354.224904765887
20210601;153000;1622554200;354.224904765887
20210601;154500;1622555100;354.224904765887
20210601;160000;1622556000;354.224904765887
20210601;161500;1622556900;354.224904765887
20210601;163000;1622557800;354.224904765887
20210601;164500;1622558700;354.224904765887
20210601;170000;1622559600;3649.58592333765
20210601;171500;1622560500;354.224904765887
20210601;173000;1622561400;354.224904765887
20210601;174500;1622562300;354.224904765887
20210601;180000;1622563200;440.944931570407
20210601;181500;1622564100;354.224904765887
20210601;183000;1622565000;1082.67312992386
20210601;184500;1622565900;354.224904765887
20210601;190000;1622566800;354.224904765887
20210601;191500;1622567700;469.851607171914
20210601;193000;1622568600;354.224904765887
20210601;194500;1622569500;354.224904765887
20210601;200000;1622570400;495.86761521327
20210601;201500;1622571300;354.224904765887
20210601;203000;1622572200;354.224904765887
20210601;204500;1622573100;1598.65728941075
20210601;210000;1622574000;354.224904765887
20210601;211500;1622574900;354.224904765887
20210601;213000;1622575800;354.224904765887
20210601;214500;1622576700;354.224904765887
20210601;220000;1622577600;354.224904765887
20210601;221500;1622578500;354.224904765887
20210601;223000;1622579400;354.224904765887
20210601;224500;1622580300;354.224904765887
20210601;230000;1622581200;354.224904765887
20210601;231500;1622582100;354.224904765887
20210601;233000;1622583000;354.224904765887
20210601;234500;1622583900;521.883623254626
20210602;000000;1622584800;5545.76733376081
20210602;001500;1622585700;353.481233459641
20210602;003000;1622586600;353.481233459641
20210602;004500;1622587500;353.481233459641
20210602;010000;1622588400;353.481233459641
20210602;011500;1622589300;353.481233459641
20210602;013000;1622590200;353.481233459641
20210602;014500;1622591100;353.481233459641
20210602;020000;1622592000;353.481233459641
20210602;021500;1622592900;353.481233459641
20210602;023000;1622593800;353.481233459641
20210602;024500;1622594700;353.481233459641
20210602;030000;1622595600;353.481233459641
20210602;031500;1622596500;353.481233459641
20210602;033000;1622597400;353.481233459641
20210602;034500;1622598300;353.481233459641
20210602;040000;1622599200;353.481233459641
20210602;041500;1622600100;353.481233459641
20210602;043000;1622601000;353.481233459641
20210602;044500;1622601900;353.481233459641
20210602;050000;1622602800;353.481233459641
20210602;051500;1622603700;353.481233459641
20210602;053000;1622604600;353.481233459641
20210602;054500;1622605500;353.481233459641
20210602;060000;1622606400;353.481233459641
20210602;061500;1622607300;353.481233459641
20210602;063000;1622608200;353.481233459641
20210602;064500;1622609100;353.481233459641
20210602;070000;1622610000;353.481233459641
20210602;071500;1622610900;353.481233459641
20210602;073000;1622611800;353.481233459641
20210602;074500;1622612700;474.63438299633
20210602;080000;1622613600;6584.21463820363
20210602;081500;1622614500;7622.67020566096
20210602;083000;1622615400;353.481233459641
20210602;084500;1622616300;353.481233459641
20210602;090000;1622617200;353.481233459641
20210602;091500;1622618100;353.481233459641
20210602;093000;1622619000;5545.7590707463
20210602;094500;1622619900;532.326358966181
20210602;100000;1622620800;1063.09253788882
20210602;101500;1622621700;353.481233459641
20210602;103000;1622622600;353.481233459641
20210602;104500;1622623500;2352.508200815
20210602;110000;1622624400;2352.508200815
20210602;111500;1622625300;353.481233459641
20210602;113000;1622626200;353.481233459641
20210602;114500;1622627100;353.481233459641
20210602;120000;1622628000;353.481233459641
20210602;121500;1622628900;353.481233459641
20210602;123000;1622629800;353.481233459641
20210602;124500;1622630700;353.481233459641
20210602;130000;1622631600;353.481233459641
20210602;131500;1622632500;353.481233459641
20210602;133000;1622633400;5926.52611214732
20210602;134500;1622634300;3170.29196018765
20210602;140000;1622635200;353.481233459641
20210602;141500;1622636100;353.481233459641
20210602;143000;1622637000;353.481233459641
20210602;144500;1622637900;353.481233459641
20210602;150000;1622638800;353.481233459641
20210602;151500;1622639700;353.481233459641
20210602;153000;1622640600;353.481233459641
20210602;154500;1622641500;353.481233459641
20210602;160000;1622642400;353.481233459641
20210602;161500;1622643300;353.481233459641
20210602;163000;1622644200;353.481233459641
20210602;164500;1622645100;353.481233459641
20210602;170000;1622646000;353.481233459641
20210602;171500;1622646900;353.481233459641
20210602;173000;1622647800;353.481233459641
20210602;174500;1622648700;353.481233459641
20210602;180000;1622649600;353.481233459641
20210602;181500;1622650500;353.481233459641
20210602;183000;1622651400;2534.23792512004
20210602;184500;1622652300;353.481233459641
20210602;190000;1622653200;627.518119316437
20210602;191500;1622654100;3901.53775560552
20210602;193000;1622655000;353.481233459641
20210602;194500;1622655900;353.481233459641
20210602;200000;1622656800;353.481233459641
20210602;201500;1622657700;353.481233459641
20210602;203000;1622658600;353.481233459641
20210602;204500;1622659500;353.481233459641
20210602;210000;1622660400;747.228969453879
20210602;211500;1622661300;1140.97670544812
20210602;213000;1622662200;353.481233459641
20210602;214500;1622663100;353.481233459641
20210602;220000;1622664000;353.481233459641
20210602;221500;1622664900;353.481233459641
20210602;223000;1622665800;3988.0757195603
20210602;224500;1622666700;630.402718114929
20210602;230000;1622667600;4414.99634173721
20210602;231500;1622668500;4414.99634173721
20210602;233000;1622669400;353.481233459641
20210602;234500;1622670300;939.775939253259
20210603;000000;1622671200;352.742776704015
20210603;001500;1622672100;352.734479437098
20210603;003000;1622673000;352.734479437098
20210603;004500;1622673900;352.734479437098
20210603;010000;1622674800;352.734479437098
20210603;011500;1622675700;352.734479437098
20210603;013000;1622676600;352.734479437098
20210603;014500;1622677500;352.734479437098
20210603;020000;1622678400;352.734479437098
20210603;021500;1622679300;352.734479437098
20210603;023000;1622680200;352.734479437098
20210603;024500;1622681100;352.734479437098
20210603;030000;1622682000;352.734479437098
20210603;031500;1622682900;352.734479437098
20210603;033000;1622683800;352.734479437098
20210603;034500;1622684700;352.734479437098
20210603;040000;1622685600;352.734479437098
20210603;041500;1622686500;352.734479437098
20210603;043000;1622687400;352.734479437098
20210603;044500;1622688300;352.734479437098
20210603;050000;1622689200;352.734479437098
20210603;051500;1622690100;554.229821050795
20210603;053000;1622691000;352.734479437098
20210603;054500;1622691900;352.734479437098
20210603;060000;1622692800;352.734479437098
20210603;061500;1622693700;352.734479437098
20210603;063000;1622694600;352.734479437098
20210603;064500;1622695500;531.201782009229
20210603;070000;1622696400;352.734479437098
20210603;071500;1622697300;352.734479437098
20210603;073000;1622698200;5778.71617860593
20210603;074500;1622699100;5102.26753175995
20210603;080000;1622700000;2425.25799317798
20210603;081500;1622700900;16201.0627235744
20210603;083000;1622701800;12977.8568839753
20210603;084500;1622702700;2878.6225118088
20210603;090000;1622703600;352.734479437098
20210603;091500;1622704500;2839.76269592616
20210603;093000;1622705400;352.734479437098
20210603;094500;1622706300;352.734479437098
20210603;100000;1622707200;352.734479437098
20210603;101500;1622708100;352.734479437098
20210603;103000;1622709000;352.734479437098
20210603;104500;1622709900;352.734479437098
20210603;110000;1622710800;352.734479437098
20210603;111500;1622711700;352.734479437098
20210603;113000;1622712600;352.734479437098
20210603;114500;1622713500;1414.9027802293
20210603;120000;1622714400;1203.33267153492
20210603;121500;1622715300;352.734479437098
20210603;123000;1622716200;352.734479437098
20210603;124500;1622717100;1924.39814402393
20210603;130000;1622718000;352.734479437098
20210603;131500;1622718900;352.734479437098
20210603;133000;1622719800;352.734479437098
20210603;134500;1622720700;1319.91211918284
20210603;140000;1622721600;352.734479437098
20210603;141500;1622722500;3047.01504730024
20210603;143000;1622723400;352.734479437098
20210603;144500;1622724300;352.734479437098
20210603;150000;1622725200;352.734479437098
20210603;151500;1622726100;352.734479437098
20210603;153000;1622727000;352.734479437098
20210603;154500;1622727900;352.734479437098
20210603;160000;1622728800;421.818596561794
20210603;161500;1622729700;352.734479437098
20210603;163000;1622730600;352.734479437098
20210603;164500;1622731500;352.734479437098
20210603;170000;1622732400;352.734479437098
20210603;171500;1622733300;352.734479437098
20210603;173000;1622734200;352.734479437098
20210603;174500;1622735100;352.734479437098
20210603;180000;1622736000;503.85598564737
20210603;181500;1622736900;352.734479437098
20210603;183000;1622737800;352.734479437098
20210603;184500;1622738700;352.734479437098
20210603;190000;1622739600;352.734479437098
20210603;191500;1622740500;352.734479437098
20210603;193000;1622741400;352.734479437098
20210603;194500;1622742300;352.734479437098
20210603;200000;1622743200;352.734479437098
20210603;201500;1622744100;352.734479437098
20210603;203000;1622745000;352.734479437098
20210603;204500;1622745900;352.734479437098
20210603;210000;1622746800;513.930752728055
20210603;211500;1622747700;352.734479437098
20210603;213000;1622748600;352.734479437098
20210603;214500;1622749500;352.734479437098
20210603;220000;1622750400;352.734479437098
20210603;221500;1622751300;352.734479437098
20210603;223000;1622752200;2943.3888716132
20210603;224500;1622753100;352.734479437098
20210603;230000;1622754000;8642.82853440062
20210603;231500;1622754900;513.930752728055
20210603;233000;1622755800;352.734479437098
20210603;234500;1622756700;352.734479437098
20210604;000000;1622757600;351.993175492828
20210604;001500;1622758500;351.984846235027
20210604;003000;1622759400;351.984846235027
20210604;004500;1622760300;351.984846235027
20210604;010000;1622761200;351.984846235027
20210604;011500;1622762100;351.984846235027
20210604;013000;1622763000;351.984846235027
20210604;014500;1622763900;351.984846235027
20210604;020000;1622764800;351.984846235027
20210604;021500;1622765700;351.984846235027
20210604;023000;1622766600;351.984846235027
20210604;024500;1622767500;351.984846235027
20210604;030000;1622768400;351.984846235027
20210604;031500;1622769300;351.984846235027
20210604;033000;1622770200;351.984846235027
20210604;034500;1622771100;351.984846235027
20210604;040000;1622772000;351.984846235027
20210604;041500;1622772900;351.984846235027
20210604;043000;1622773800;351.984846235027
20210604;044500;1622774700;351.984846235027
20210604;050000;1622775600;351.984846235027
20210604;051500;1622776500;351.984846235027
20210604;053000;1622777400;351.984846235027
20210604;054500;1622778300;351.984846235027
20210604;060000;1622779200;1928.92556519555
20210604;061500;1622780100;351.984846235027
20210604;063000;1622781000;351.984846235027
20210604;064500;1622781900;581.775843533464
20210604;070000;1622782800;351.984846235027
20210604;071500;1622783700;351.984846235027
20210604;073000;1622784600;351.984846235027
20210604;074500;1622785500;351.984846235027
20210604;080000;1622786400;351.984846235027
20210604;081500;1622787300;9658.52023682173
20210604;083000;1622788200;351.984846235027
20210604;084500;1622789100;351.984846235027
20210604;090000;1622790000;351.984846235027
20210604;091500;1622790900;4620.3526210535
20210604;093000;1622791800;351.984846235027
20210604;094500;1622792700;351.984846235027
20210604;100000;1622793600;351.984846235027
20210604;101500;1622794500;351.984846235027
20210604;103000;1622795400;351.984846235027
20210604;104500;1622796300;351.984846235027
20210604;110000;1622797200;351.984846235027
20210604;111500;1622798100;351.984846235027
20210604;113000;1622799000;351.984846235027
20210604;114500;1622799900;2592.44706989479
20210604;120000;1622800800;351.984846235027
20210604;121500;1622801700;351.984846235027
20210604;123000;1622802600;351.984846235027
20210604;124500;1622803500;351.984846235027
20210604;130000;1622804400;351.984846235027
20210604;131500;1622805300;351.984846235027
20210604;133000;1622806200;351.984846235027
20210604;134500;1622807100;351.984846235027
20210604;140000;1622808000;351.984846235027
20210604;141500;1622808900;351.984846235027
20210604;143000;1622809800;351.984846235027
20210604;144500;1622810700;351.984846235027
20210604;150000;1622811600;351.984846235027
20210604;151500;1622812500;351.984846235027
20210604;153000;1622813400;351.984846235027
20210604;154500;1622814300;3910.87291689457
20210604;160000;1622815200;351.984846235027
20210604;161500;1622816100;351.984846235027
20210604;163000;1622817000;351.984846235027
20210604;164500;1622817900;351.984846235027
20210604;170000;1622818800;351.984846235027
20210604;171500;1622819700;351.984846235027
20210604;173000;1622820600;351.984846235027
20210604;174500;1622821500;351.984846235027
20210604;180000;1622822400;351.984846235027
20210604;181500;1622823300;351.984846235027
20210604;183000;1622824200;351.984846235027
20210604;184500;1622825100;351.984846235027
20210604;190000;1622826000;2282.2292235419
20210604;191500;1622826900;351.984846235027
20210604;193000;1622827800;351.984846235027
20210604;194500;1622828700;3339.26781111471
20210604;200000;1622829600;351.984846235027
20210604;201500;1622830500;351.984846235027
20210604;203000;1622831400;351.984846235027
20210604;204500;1622832300;351.984846235027
20210604;210000;1622833200;351.984846235027
20210604;211500;1622834100;351.984846235027
20210604;213000;1622835000;351.984846235027
20210604;214500;1622835900;351.984846235027
20210604;220000;1622836800;351.984846235027
20210604;221500;1622837700;351.984846235027
20210604;223000;1622838600;497.758510146223
20210604;224500;1622839500;351.984846235027
20210604;230000;1622840400;351.984846235027
20210604;231500;1622841300;351.984846235027
20210604;233000;1622842200;351.984846235027
20210604;234500;1622843100;351.984846235027
20210605;000000;1622844000;351.24089951835
20210605;001500;1622844900;351.232540566477
20210605;003000;1622845800;351.232540566477
20210605;004500;1622846700;351.232540566477
20210605;010000;1622847600;351.232540566477
20210605;011500;1622848500;351.232540566477
20210605;013000;1622849400;351.232540566477
20210605;014500;1622850300;351.232540566477
20210605;020000;1622851200;351.232540566477
20210605;021500;1622852100;351.232540566477
20210605;023000;1622853000;351.232540566477
20210605;024500;1622853900;480.213711523424
20210605;030000;1622854800;351.232540566477
20210605;031500;1622855700;351.232540566477
20210605;033000;1622856600;351.232540566477
20210605;034500;1622857500;351.232540566477
20210605;040000;1622858400;351.232540566477
20210605;041500;1622859300;351.232540566477
20210605;043000;1622860200;351.232540566477
20210605;044500;1622861100;351.232540566477
20210605;050000;1622862000;351.232540566477
20210605;051500;1622862900;351.232540566477
20210605;053000;1622863800;351.232540566477
20210605;054500;1622864700;351.232540566477
20210605;060000;1622865600;351.232540566477
20210605;061500;1622866500;351.232540566477
20210605;063000;1622867400;351.232540566477
20210605;064500;1622868300;351.232540566477
20210605;070000;1622869200;351.232540566477
20210605;071500;1622870100;626.392371941296
20210605;073000;1622871000;351.232540566477
20210605;074500;1622871900;351.232540566477
20210605;080000;1622872800;351.232540566477
20210605;081500;1622873700;351.232540566477
20210605;083000;1622874600;351.232540566477
20210605;084500;1622875500;351.232540566477
20210605;090000;1622876400;351.232540566477
20210605;091500;1622877300;6972.26598302305
20210605;093000;1622878200;2758.88106509614
20210605;094500;1622879100;1153.78204874303
20210605;100000;1622880000;351.232540566477
20210605;101500;1622880900;351.232540566477
20210605;103000;1622881800;351.232540566477
20210605;104500;1622882700;351.232540566477
20210605;110000;1622883600;351.232540566477
20210605;111500;1622884500;351.232540566477
20210605;113000;1622885400;351.232540566477
20210605;114500;1622886300;4349.64884023181
20210605;120000;1622887200;2999.64591754911
20210605;121500;1622888100;1658.24173959687
20210605;123000;1622889000;351.232540566477
20210605;124500;1622889900;351.232540566477
20210605;130000;1622890800;351.232540566477
20210605;131500;1622891700;351.232540566477
20210605;133000;1622892600;351.232540566477
20210605;134500;1622893500;351.232540566477
20210605;140000;1622894400;351.232540566477
20210605;141500;1622895300;351.232540566477
20210605;143000;1622896200;351.232540566477
20210605;144500;1622897100;351.232540566477
20210605;150000;1622898000;351.232540566477
20210605;151500;1622898900;351.232540566477
20210605;153000;1622899800;351.232540566477
20210605;154500;1622900700;351.232540566477
20210605;160000;1622901600;351.232540566477
20210605;161500;1622902500;351.232540566477
20210605;163000;1622903400;3481.17562245504
20210605;164500;1622904300;351.232540566477
20210605;170000;1622905200;351.232540566477
20210605;171500;1622906100;351.232540566477
20210605;173000;1622907000;351.232540566477
20210605;174500;1622907900;351.232540566477
20210605;180000;1622908800;528.939931662714
20210605;181500;1622909700;351.232540566477
20210605;183000;1622910600;351.232540566477
20210605;184500;1622911500;351.232540566477
20210605;190000;1622912400;351.232540566477
20210605;191500;1622913300;351.232540566477
20210605;193000;1622914200;351.232540566477
20210605;194500;1622915100;351.232540566477
20210605;200000;1622916000;351.232540566477
20210605;201500;1622916900;351.232540566477
20210605;203000;1622917800;351.232540566477
20210605;204500;1622918700;351.232540566477
20210605;210000;1622919600;351.232540566477
20210605;211500;1622920500;351.232540566477
20210605;213000;1622921400;351.232540566477
20210605;214500;1622922300;351.232540566477
20210605;220000;1622923200;351.232540566477
20210605;221500;1622924100;351.232540566477
20210605;223000;1622925000;351.232540566477
20210605;224500;1622925900;351.232540566477
20210605;230000;1622926800;351.232540566477
20210605;231500;1622927700;351.232540566477
20210605;233000;1622928600;351.232540566477
20210605;234500;1622929500;351.232540566477
20210606;000000;1622930400;350.486158613472
20210606;001500;1622931300;350.477772299393
20210606;003000;1622932200;350.477772299393
20210606;004500;1622933100;350.477772299393
20210606;010000;1622934000;350.477772299393
20210606;011500;1622934900;350.477772299393
20210606;013000;1622935800;350.477772299393
20210606;014500;1622936700;350.477772299393
20210606;020000;1622937600;350.477772299393
20210606;021500;1622938500;350.477772299393
20210606;023000;1622939400;350.477772299393
20210606;024500;1622940300;350.477772299393
20210606;030000;1622941200;350.477772299393
20210606;031500;1622942100;350.477772299393
20210606;033000;1622943000;350.477772299393
20210606;034500;1622943900;350.477772299393
20210606;040000;1622944800;350.477772299393
20210606;041500;1622945700;350.477772299393
20210606;043000;1622946600;350.477772299393
20210606;044500;1622947500;350.477772299393
20210606;050000;1622948400;350.477772299393
20210606;051500;1622949300;350.477772299393
20210606;053000;1622950200;350.477772299393
20210606;054500;1622951100;350.477772299393
20210606;060000;1622952000;419.119906489883
20210606;061500;1622952900;350.477772299393
20210606;063000;1622953800;3473.69487796668
20210606;064500;1622954700;350.477772299393
20210606;070000;1622955600;350.477772299393
20210606;071500;1622956500;350.477772299393
20210606;073000;1622957400;350.477772299393
20210606;074500;1622958300;7557.90186230082
20210606;080000;1622959200;350.477772299393
20210606;081500;1622960100;5013.85276386579
20210606;083000;1622961000;2152.33379479975
20210606;084500;1622961900;350.477772299393
20210606;090000;1622962800;350.477772299393
20210606;091500;1622963700;350.477772299393
20210606;093000;1622964600;350.477772299393
20210606;094500;1622965500;2638.54891198239
20210606;100000;1622966400;350.477772299393
20210606;101500;1622967300;350.477772299393
20210606;103000;1622968200;350.477772299393
20210606;104500;1622969100;350.477772299393
20210606;110000;1622970000;350.477772299393
20210606;111500;1622970900;350.477772299393
20210606;113000;1622971800;350.477772299393
20210606;114500;1622972700;350.477772299393
20210606;120000;1622973600;350.477772299393
20210606;121500;1622974500;350.477772299393
20210606;123000;1622975400;350.477772299393
20210606;124500;1622976300;350.477772299393
20210606;130000;1622977200;350.477772299393
20210606;131500;1622978100;350.477772299393
20210606;133000;1622979000;350.477772299393
20210606;134500;1622979900;350.477772299393
20210606;140000;1622980800;350.477772299393
20210606;141500;1622981700;350.477772299393
20210606;143000;1622982600;350.477772299393
20210606;144500;1622983500;350.477772299393
20210606;150000;1622984400;350.477772299393
20210606;151500;1622985300;350.477772299393
20210606;153000;1622986200;350.477772299393
20210606;154500;1622987100;2638.54891198239
20210606;160000;1622988000;350.477772299393
20210606;161500;1622988900;350.477772299393
20210606;163000;1622989800;350.477772299393
20210606;164500;1622990700;350.477772299393
20210606;170000;1622991600;350.477772299393
20210606;171500;1622992500;1611.77698804964
20210606;173000;1622993400;530.663374549429
20210606;174500;1622994300;350.477772299393
20210606;180000;1622995200;350.477772299393
20210606;181500;1622996100;350.477772299393
20210606;183000;1622997000;350.477772299393
20210606;184500;1622997900;350.477772299393
20210606;190000;1622998800;3353.57114313332
20210606;191500;1622999700;350.477772299393
20210606;193000;1623000600;350.477772299393
20210606;194500;1623001500;1611.77698804964
20210606;200000;1623002400;350.477772299393
20210606;201500;1623003300;350.477772299393
20210606;203000;1623004200;350.477772299393
20210606;204500;1623005100;350.477772299393
20210606;210000;1623006000;350.477772299393
20210606;211500;1623006900;350.477772299393
20210606;213000;1623007800;350.477772299393
20210606;214500;1623008700;350.477772299393
20210606;220000;1623009600;693.688443251842
20210606;221500;1623010500;2752.95246896653
20210606;223000;1623011400;350.477772299393
20210606;224500;1623012300;350.477772299393
20210606;230000;1623013200;350.477772299393
20210606;231500;1623014100;656.507287231993
20210606;233000;1623015000;350.477772299393
20210606;234500;1623015900;350.477772299393
20210607;000000;1623016800;349.729165741599
20210607;001500;1623017700;349.72075443196
20210607;003000;1623018600;349.72075443196
20210607;004500;1623019500;349.72075443196
20210607;010000;1623020400;441.045914360263
20210607;011500;1623021300;349.72075443196
20210607;013000;1623022200;349.72075443196
20210607;014500;1623023100;349.72075443196
20210607;020000;1623024000;349.72075443196
20210607;021500;1623024900;349.72075443196
20210607;023000;1623025800;349.72075443196
20210607;024500;1623026700;349.72075443196
20210607;030000;1623027600;349.72075443196
20210607;031500;1623028500;349.72075443196
20210607;033000;1623029400;349.72075443196
20210607;034500;1623030300;349.72075443196
20210607;040000;1623031200;349.72075443196
20210607;041500;1623032100;349.72075443196
20210607;043000;1623033000;349.72075443196
20210607;044500;1623033900;349.72075443196
20210607;050000;1623034800;349.72075443196
20210607;051500;1623035700;349.72075443196
20210607;053000;1623036600;349.72075443196
20210607;054500;1623037500;349.72075443196
20210607;060000;1623038400;349.72075443196
20210607;061500;1623039300;349.72075443196
20210607;063000;1623040200;349.72075443196
20210607;064500;1623041100;3020.98168233481
20210607;070000;1623042000;349.72075443196
20210607;071500;1623042900;349.72075443196
20210607;073000;1623043800;4330.9269450564
20210607;074500;1623044700;5372.6045504886
20210607;080000;1623045600;5358.3349942498
20210607;081500;1623046500;349.72075443196
20210607;083000;1623047400;3286.39542837644
20210607;084500;1623048300;349.72075443196
20210607;090000;1623049200;349.72075443196
20210607;091500;1623050100;349.72075443196
20210607;093000;1623051000;3945.64892660887
20210607;094500;1623051900;349.72075443196
20210607;100000;1623052800;349.72075443196
20210607;101500;1623053700;349.72075443196
20210607;103000;1623054600;349.72075443196
20210607;104500;1623055500;349.72075443196
20210607;110000;1623056400;349.72075443196
20210607;111500;1623057300;349.72075443196
20210607;113000;1623058200;349.72075443196
20210607;114500;1623059100;349.72075443196
20210607;120000;1623060000;2627.141930144
20210607;121500;1623060900;1753.84508832961
20210607;123000;1623061800;1068.90638886734
20210607;124500;1623062700;6556.97771830877
20210607;130000;1623063600;349.72075443196
20210607;131500;1623064500;349.72075443196
20210607;133000;1623065400;349.72075443196
20210607;134500;1623066300;349.72075443196
20210607;140000;1623067200;1987.86581064589
20210607;141500;1623068100;349.72075443196
20210607;143000;1623069000;3006.71212609601
20210607;144500;1623069900;349.72075443196
20210607;150000;1623070800;349.72075443196
20210607;151500;1623071700;349.72075443196
20210607;153000;1623072600;349.72075443196
20210607;154500;1623073500;349.72075443196
20210607;160000;1623074400;349.72075443196
20210607;161500;1623075300;4125.44533521772
20210607;163000;1623076200;349.72075443196
20210607;164500;1623077100;349.72075443196
20210607;170000;1623078000;349.72075443196
20210607;171500;1623078900;349.72075443196
20210607;173000;1623079800;2575.77152768433
20210607;174500;1623080700;349.72075443196
20210607;180000;1623081600;1987.86581064589
20210607;181500;1623082500;349.72075443196
20210607;183000;1623083400;532.371074288566
20210607;184500;1623084300;349.72075443196
20210607;190000;1623085200;516.674562425888
20210607;191500;1623086100;1852.30502637731
20210607;193000;1623087000;349.72075443196
20210607;194500;1623087900;3076.63295166612
20210607;200000;1623088800;349.72075443196
20210607;201500;1623089700;349.72075443196
20210607;203000;1623090600;349.72075443196
20210607;204500;1623091500;349.72075443196
20210607;210000;1623092400;349.72075443196
20210607;211500;1623093300;349.72075443196
20210607;213000;1623094200;349.72075443196
20210607;214500;1623095100;349.72075443196
20210607;220000;1623096000;548.781063963182
20210607;221500;1623096900;349.72075443196
20210607;223000;1623097800;349.72075443196
20210607;224500;1623098700;349.72075443196
20210607;230000;1623099600;349.72075443196
20210607;231500;1623100500;509.53978430649
20210607;233000;1623101400;349.72075443196
20210607;234500;1623102300;349.72075443196
20210608;000000;1623103200;9062.98408491046
20210608;001500;1623104100;348.961703064595
20210608;003000;1623105000;348.961703064595
20210608;004500;1623105900;348.961703064595
20210608;010000;1623106800;348.961703064595
20210608;011500;1623107700;348.961703064595
20210608;013000;1623108600;348.961703064595
20210608;014500;1623109500;348.961703064595
20210608;020000;1623110400;348.961703064595
20210608;021500;1623111300;348.961703064595
20210608;023000;1623112200;348.961703064595
20210608;024500;1623113100;348.961703064595
