#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.
#file_info: --- Simulated load profile with synPRO --- number of occupants: 4 --- socioeconomic factor: FAM --- climate region: TRY2010_6_Jahr.dat --- total domestic hot water energy demand: 3380 ---  Building TypeSFH_2 ---  --- For more information contact our synPRO team oc-synpro@ise.fraunhofer.de
#timestep_sec: 900
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;Q_dhw;W;power;heating demand for water heating 
#simulated building;SFH_2
#climate region;TRY2010_6_Jahr.dat
#number of houses;1
#number of apartments;1
#number of occupants per apartment;4
#working pattern;FAM
#total number of occupants;4
#specific DHW demand per person;1690;kWh/p
YYYYMMDD;hhmmss;unixtimestamp;Q_dhw
20210812;041500;1628734500;151.621112213573
20210812;043000;1628735400;151.621112213573
20210812;044500;1628736300;151.621112213573
20210812;050000;1628737200;151.621112213573
20210812;051500;1628738100;151.621112213573
20210812;053000;1628739000;151.621112213573
20210812;054500;1628739900;151.621112213573
20210812;060000;1628740800;151.621112213573
20210812;061500;1628741700;151.621112213573
20210812;063000;1628742600;151.621112213573
20210812;064500;1628743500;151.621112213573
20210812;070000;1628744400;151.621112213573
20210812;071500;1628745300;6992.93595009517
20210812;073000;1628746200;151.621112213573
20210812;074500;1628747100;5221.79276671765
20210812;080000;1628748000;461.336061802421
20210812;081500;1628748900;292.058660205277
20210812;083000;1628749800;151.621112213573
20210812;084500;1628750700;151.621112213573
20210812;090000;1628751600;1626.21536612647
20210812;091500;1628752500;151.621112213573
20210812;093000;1628753400;151.621112213573
20210812;094500;1628754300;151.621112213573
20210812;100000;1628755200;151.621112213573
20210812;101500;1628756100;151.621112213573
20210812;103000;1628757000;151.621112213573
20210812;104500;1628757900;151.621112213573
20210812;110000;1628758800;151.621112213573
20210812;111500;1628759700;151.621112213573
20210812;113000;1628760600;151.621112213573
20210812;114500;1628761500;151.621112213573
20210812;120000;1628762400;151.621112213573
20210812;121500;1628763300;151.621112213573
20210812;123000;1628764200;151.621112213573
20210812;124500;1628765100;151.621112213573
20210812;130000;1628766000;151.621112213573
20210812;131500;1628766900;151.621112213573
20210812;133000;1628767800;151.621112213573
20210812;134500;1628768700;628.10565004257
20210812;140000;1628769600;151.621112213573
20210812;141500;1628770500;151.621112213573
20210812;143000;1628771400;151.621112213573
20210812;144500;1628772300;151.621112213573
20210812;150000;1628773200;1099.57456115758
20210812;151500;1628774100;226.855512923414
20210812;153000;1628775000;151.621112213573
20210812;154500;1628775900;151.621112213573
20210812;160000;1628776800;151.621112213573
20210812;161500;1628777700;151.621112213573
20210812;163000;1628778600;151.621112213573
20210812;164500;1628779500;151.621112213573
20210812;170000;1628780400;151.621112213573
20210812;171500;1628781300;151.621112213573
20210812;173000;1628782200;1555.99659213062
20210812;174500;1628783100;2358.49686636893
20210812;180000;1628784000;151.621112213573
20210812;181500;1628784900;151.621112213573
20210812;183000;1628785800;151.621112213573
20210812;184500;1628786700;151.621112213573
20210812;190000;1628787600;151.621112213573
20210812;191500;1628788500;1415.55904413891
20210812;193000;1628789400;2137.80929095339
20210812;194500;1628790300;151.621112213573
20210812;200000;1628791200;151.621112213573
20210812;201500;1628792100;151.621112213573
20210812;203000;1628793000;151.621112213573
20210812;204500;1628793900;151.621112213573
20210812;210000;1628794800;783.590078176242
20210812;211500;1628795700;151.621112213573
20210812;213000;1628796600;151.621112213573
20210812;214500;1628797500;151.621112213573
20210812;220000;1628798400;151.621112213573
20210812;221500;1628799300;151.621112213573
20210812;223000;1628800200;151.621112213573
20210812;224500;1628801100;1889.53576861091
20210812;230000;1628802000;1889.53576861091
20210812;231500;1628802900;151.621112213573
20210812;233000;1628803800;242.529346404631
20210812;234500;1628804700;844.404552083364
20210813;000000;1628805600;151.459185311334
20210813;001500;1628806500;151.457365907938
20210813;003000;1628807400;151.457365907938
20210813;004500;1628808300;151.457365907938
20210813;010000;1628809200;151.457365907938
20210813;011500;1628810100;151.457365907938
20210813;013000;1628811000;151.457365907938
20210813;014500;1628811900;151.457365907938
20210813;020000;1628812800;151.457365907938
20210813;021500;1628813700;151.457365907938
20210813;023000;1628814600;151.457365907938
20210813;024500;1628815500;151.457365907938
20210813;030000;1628816400;151.457365907938
20210813;031500;1628817300;151.457365907938
20210813;033000;1628818200;151.457365907938
20210813;034500;1628819100;151.457365907938
20210813;040000;1628820000;151.457365907938
20210813;041500;1628820900;151.457365907938
20210813;043000;1628821800;151.457365907938
20210813;044500;1628822700;151.457365907938
20210813;050000;1628823600;151.457365907938
20210813;051500;1628824500;151.457365907938
20210813;053000;1628825400;151.457365907938
20210813;054500;1628826300;151.457365907938
20210813;060000;1628827200;151.457365907938
20210813;061500;1628828100;151.457365907938
20210813;063000;1628829000;151.457365907938
20210813;064500;1628829900;151.457365907938
20210813;070000;1628830800;151.457365907938
20210813;071500;1628831700;151.457365907938
20210813;073000;1628832600;151.457365907938
20210813;074500;1628833500;151.457365907938
20210813;080000;1628834400;151.457365907938
20210813;081500;1628835300;151.457365907938
20210813;083000;1628836200;151.457365907938
20210813;084500;1628837100;151.457365907938
20210813;090000;1628838000;151.457365907938
20210813;091500;1628838900;151.457365907938
20210813;093000;1628839800;151.457365907938
20210813;094500;1628840700;151.457365907938
20210813;100000;1628841600;151.457365907938
20210813;101500;1628842500;151.457365907938
20210813;103000;1628843400;151.457365907938
20210813;104500;1628844300;151.457365907938
20210813;110000;1628845200;151.457365907938
20210813;111500;1628846100;151.457365907938
20210813;113000;1628847000;151.457365907938
20210813;114500;1628847900;151.457365907938
20210813;120000;1628848800;151.457365907938
20210813;121500;1628849700;151.457365907938
20210813;123000;1628850600;151.457365907938
20210813;124500;1628851500;151.457365907938
20210813;130000;1628852400;151.457365907938
20210813;131500;1628853300;151.457365907938
20210813;133000;1628854200;151.457365907938
20210813;134500;1628855100;151.457365907938
20210813;140000;1628856000;151.457365907938
20210813;141500;1628856900;151.457365907938
20210813;143000;1628857800;151.457365907938
20210813;144500;1628858700;151.457365907938
20210813;150000;1628859600;151.457365907938
20210813;151500;1628860500;151.457365907938
20210813;153000;1628861400;151.457365907938
20210813;154500;1628862300;151.457365907938
20210813;160000;1628863200;151.457365907938
20210813;161500;1628864100;151.457365907938
20210813;163000;1628865000;151.457365907938
20210813;164500;1628865900;151.457365907938
20210813;170000;1628866800;151.457365907938
20210813;171500;1628867700;151.457365907938
20210813;173000;1628868600;151.457365907938
20210813;174500;1628869500;151.457365907938
20210813;180000;1628870400;151.457365907938
20210813;181500;1628871300;151.457365907938
20210813;183000;1628872200;151.457365907938
20210813;184500;1628873100;151.457365907938
20210813;190000;1628874000;151.457365907938
20210813;191500;1628874900;151.457365907938
20210813;193000;1628875800;151.457365907938
20210813;194500;1628876700;151.457365907938
20210813;200000;1628877600;151.457365907938
20210813;201500;1628878500;151.457365907938
20210813;203000;1628879400;151.457365907938
20210813;204500;1628880300;151.457365907938
20210813;210000;1628881200;151.457365907938
20210813;211500;1628882100;151.457365907938
20210813;213000;1628883000;151.457365907938
20210813;214500;1628883900;151.457365907938
20210813;220000;1628884800;151.457365907938
20210813;221500;1628885700;151.457365907938
20210813;223000;1628886600;151.457365907938
20210813;224500;1628887500;151.457365907938
20210813;230000;1628888400;151.457365907938
20210813;231500;1628889300;151.457365907938
20210813;233000;1628890200;151.457365907938
20210813;234500;1628891100;151.457365907938
20210814;000000;1628892000;151.302498024991
20210814;001500;1628892900;151.300757936418
20210814;003000;1628893800;151.300757936418
20210814;004500;1628894700;151.300757936418
20210814;010000;1628895600;151.300757936418
20210814;011500;1628896500;151.300757936418
20210814;013000;1628897400;151.300757936418
20210814;014500;1628898300;151.300757936418
20210814;020000;1628899200;151.300757936418
20210814;021500;1628900100;151.300757936418
20210814;023000;1628901000;151.300757936418
20210814;024500;1628901900;151.300757936418
20210814;030000;1628902800;151.300757936418
20210814;031500;1628903700;151.300757936418
20210814;033000;1628904600;151.300757936418
20210814;034500;1628905500;151.300757936418
20210814;040000;1628906400;151.300757936418
20210814;041500;1628907300;151.300757936418
20210814;043000;1628908200;151.300757936418
20210814;044500;1628909100;151.300757936418
20210814;050000;1628910000;151.300757936418
20210814;051500;1628910900;151.300757936418
20210814;053000;1628911800;151.300757936418
20210814;054500;1628912700;151.300757936418
20210814;060000;1628913600;151.300757936418
20210814;061500;1628914500;151.300757936418
20210814;063000;1628915400;151.300757936418
20210814;064500;1628916300;151.300757936418
20210814;070000;1628917200;151.300757936418
20210814;071500;1628918100;151.300757936418
20210814;073000;1628919000;151.300757936418
20210814;074500;1628919900;151.300757936418
20210814;080000;1628920800;151.300757936418
20210814;081500;1628921700;151.300757936418
20210814;083000;1628922600;151.300757936418
20210814;084500;1628923500;151.300757936418
20210814;090000;1628924400;151.300757936418
20210814;091500;1628925300;151.300757936418
20210814;093000;1628926200;151.300757936418
20210814;094500;1628927100;151.300757936418
20210814;100000;1628928000;151.300757936418
20210814;101500;1628928900;151.300757936418
20210814;103000;1628929800;151.300757936418
20210814;104500;1628930700;151.300757936418
20210814;110000;1628931600;151.300757936418
20210814;111500;1628932500;151.300757936418
20210814;113000;1628933400;151.300757936418
20210814;114500;1628934300;151.300757936418
20210814;120000;1628935200;151.300757936418
20210814;121500;1628936100;151.300757936418
20210814;123000;1628937000;151.300757936418
20210814;124500;1628937900;151.300757936418
20210814;130000;1628938800;151.300757936418
20210814;131500;1628939700;151.300757936418
20210814;133000;1628940600;151.300757936418
20210814;134500;1628941500;151.300757936418
20210814;140000;1628942400;151.300757936418
20210814;141500;1628943300;151.300757936418
20210814;143000;1628944200;151.300757936418
20210814;144500;1628945100;151.300757936418
20210814;150000;1628946000;151.300757936418
20210814;151500;1628946900;151.300757936418
20210814;153000;1628947800;151.300757936418
20210814;154500;1628948700;151.300757936418
20210814;160000;1628949600;151.300757936418
20210814;161500;1628950500;151.300757936418
20210814;163000;1628951400;151.300757936418
20210814;164500;1628952300;151.300757936418
20210814;170000;1628953200;151.300757936418
20210814;171500;1628954100;151.300757936418
20210814;173000;1628955000;151.300757936418
20210814;174500;1628955900;151.300757936418
20210814;180000;1628956800;151.300757936418
20210814;181500;1628957700;151.300757936418
20210814;183000;1628958600;151.300757936418
20210814;184500;1628959500;151.300757936418
20210814;190000;1628960400;151.300757936418
20210814;191500;1628961300;151.300757936418
20210814;193000;1628962200;151.300757936418
20210814;194500;1628963100;151.300757936418
20210814;200000;1628964000;151.300757936418
20210814;201500;1628964900;151.300757936418
20210814;203000;1628965800;151.300757936418
20210814;204500;1628966700;151.300757936418
20210814;210000;1628967600;151.300757936418
20210814;211500;1628968500;151.300757936418
20210814;213000;1628969400;151.300757936418
20210814;214500;1628970300;151.300757936418
20210814;220000;1628971200;151.300757936418
20210814;221500;1628972100;151.300757936418
20210814;223000;1628973000;151.300757936418
20210814;224500;1628973900;151.300757936418
20210814;230000;1628974800;151.300757936418
20210814;231500;1628975700;151.300757936418
20210814;233000;1628976600;151.300757936418
20210814;234500;1628977500;151.300757936418
20210815;000000;1628978400;151.153025320062
20210815;001500;1628979300;151.151365403025
20210815;003000;1628980200;151.151365403025
20210815;004500;1628981100;151.151365403025
20210815;010000;1628982000;151.151365403025
20210815;011500;1628982900;151.151365403025
20210815;013000;1628983800;151.151365403025
20210815;014500;1628984700;151.151365403025
20210815;020000;1628985600;151.151365403025
20210815;021500;1628986500;151.151365403025
20210815;023000;1628987400;151.151365403025
20210815;024500;1628988300;151.151365403025
20210815;030000;1628989200;151.151365403025
20210815;031500;1628990100;151.151365403025
20210815;033000;1628991000;151.151365403025
20210815;034500;1628991900;151.151365403025
20210815;040000;1628992800;151.151365403025
20210815;041500;1628993700;151.151365403025
20210815;043000;1628994600;151.151365403025
20210815;044500;1628995500;151.151365403025
20210815;050000;1628996400;151.151365403025
20210815;051500;1628997300;151.151365403025
20210815;053000;1628998200;151.151365403025
20210815;054500;1628999100;151.151365403025
20210815;060000;1.629e+09;151.151365403025
20210815;061500;1629000900;151.151365403025
20210815;063000;1629001800;151.151365403025
20210815;064500;1629002700;151.151365403025
20210815;070000;1629003600;151.151365403025
20210815;071500;1629004500;151.151365403025
20210815;073000;1629005400;151.151365403025
20210815;074500;1629006300;151.151365403025
20210815;080000;1629007200;151.151365403025
20210815;081500;1629008100;151.151365403025
20210815;083000;1629009000;151.151365403025
20210815;084500;1629009900;151.151365403025
20210815;090000;1629010800;151.151365403025
20210815;091500;1629011700;151.151365403025
20210815;093000;1629012600;151.151365403025
20210815;094500;1629013500;151.151365403025
20210815;100000;1629014400;151.151365403025
20210815;101500;1629015300;151.151365403025
20210815;103000;1629016200;151.151365403025
20210815;104500;1629017100;151.151365403025
20210815;110000;1629018000;151.151365403025
20210815;111500;1629018900;151.151365403025
20210815;113000;1629019800;151.151365403025
20210815;114500;1629020700;151.151365403025
20210815;120000;1629021600;151.151365403025
20210815;121500;1629022500;151.151365403025
20210815;123000;1629023400;151.151365403025
20210815;124500;1629024300;151.151365403025
20210815;130000;1629025200;151.151365403025
20210815;131500;1629026100;151.151365403025
20210815;133000;1629027000;151.151365403025
20210815;134500;1629027900;151.151365403025
20210815;140000;1629028800;151.151365403025
20210815;141500;1629029700;151.151365403025
20210815;143000;1629030600;151.151365403025
20210815;144500;1629031500;151.151365403025
20210815;150000;1629032400;151.151365403025
20210815;151500;1629033300;151.151365403025
20210815;153000;1629034200;151.151365403025
20210815;154500;1629035100;151.151365403025
20210815;160000;1629036000;151.151365403025
20210815;161500;1629036900;151.151365403025
20210815;163000;1629037800;151.151365403025
20210815;164500;1629038700;151.151365403025
20210815;170000;1629039600;151.151365403025
20210815;171500;1629040500;151.151365403025
20210815;173000;1629041400;151.151365403025
20210815;174500;1629042300;151.151365403025
20210815;180000;1629043200;151.151365403025
20210815;181500;1629044100;151.151365403025
20210815;183000;1629045000;151.151365403025
20210815;184500;1629045900;151.151365403025
20210815;190000;1629046800;151.151365403025
20210815;191500;1629047700;151.151365403025
20210815;193000;1629048600;151.151365403025
20210815;194500;1629049500;151.151365403025
20210815;200000;1629050400;151.151365403025
20210815;201500;1629051300;151.151365403025
20210815;203000;1629052200;151.151365403025
20210815;204500;1629053100;151.151365403025
20210815;210000;1629054000;151.151365403025
20210815;211500;1629054900;151.151365403025
20210815;213000;1629055800;151.151365403025
20210815;214500;1629056700;151.151365403025
20210815;220000;1629057600;151.151365403025
20210815;221500;1629058500;151.151365403025
20210815;223000;1629059400;151.151365403025
20210815;224500;1629060300;151.151365403025
20210815;230000;1629061200;151.151365403025
20210815;231500;1629062100;151.151365403025
20210815;233000;1629063000;151.151365403025
20210815;234500;1629063900;151.151365403025
20210816;000000;1629064800;151.0108410278
20210816;001500;1629065700;151.009262102236
20210816;003000;1629066600;151.009262102236
20210816;004500;1629067500;151.009262102236
20210816;010000;1629068400;151.009262102236
20210816;011500;1629069300;151.009262102236
20210816;013000;1629070200;151.009262102236
20210816;014500;1629071100;151.009262102236
20210816;020000;1629072000;151.009262102236
20210816;021500;1629072900;151.009262102236
20210816;023000;1629073800;151.009262102236
20210816;024500;1629074700;151.009262102236
20210816;030000;1629075600;151.009262102236
20210816;031500;1629076500;151.009262102236
20210816;033000;1629077400;151.009262102236
20210816;034500;1629078300;151.009262102236
20210816;040000;1629079200;151.009262102236
20210816;041500;1629080100;151.009262102236
20210816;043000;1629081000;151.009262102236
20210816;044500;1629081900;151.009262102236
20210816;050000;1629082800;151.009262102236
20210816;051500;1629083700;151.009262102236
20210816;053000;1629084600;151.009262102236
20210816;054500;1629085500;151.009262102236
20210816;060000;1629086400;151.009262102236
20210816;061500;1629087300;151.009262102236
20210816;063000;1629088200;151.009262102236
20210816;064500;1629089100;151.009262102236
20210816;070000;1629090000;151.009262102236
20210816;071500;1629090900;151.009262102236
20210816;073000;1629091800;151.009262102236
20210816;074500;1629092700;151.009262102236
20210816;080000;1629093600;151.009262102236
20210816;081500;1629094500;151.009262102236
20210816;083000;1629095400;151.009262102236
20210816;084500;1629096300;151.009262102236
20210816;090000;1629097200;151.009262102236
20210816;091500;1629098100;151.009262102236
20210816;093000;1629099000;151.009262102236
20210816;094500;1629099900;151.009262102236
20210816;100000;1629100800;151.009262102236
20210816;101500;1629101700;151.009262102236
20210816;103000;1629102600;151.009262102236
20210816;104500;1629103500;151.009262102236
20210816;110000;1629104400;151.009262102236
20210816;111500;1629105300;151.009262102236
20210816;113000;1629106200;151.009262102236
20210816;114500;1629107100;151.009262102236
20210816;120000;1629108000;151.009262102236
20210816;121500;1629108900;151.009262102236
20210816;123000;1629109800;151.009262102236
20210816;124500;1629110700;151.009262102236
20210816;130000;1629111600;151.009262102236
20210816;131500;1629112500;151.009262102236
20210816;133000;1629113400;151.009262102236
20210816;134500;1629114300;151.009262102236
20210816;140000;1629115200;151.009262102236
20210816;141500;1629116100;151.009262102236
20210816;143000;1629117000;151.009262102236
20210816;144500;1629117900;151.009262102236
20210816;150000;1629118800;151.009262102236
20210816;151500;1629119700;151.009262102236
20210816;153000;1629120600;151.009262102236
20210816;154500;1629121500;151.009262102236
20210816;160000;1629122400;151.009262102236
20210816;161500;1629123300;151.009262102236
20210816;163000;1629124200;151.009262102236
20210816;164500;1629125100;151.009262102236
20210816;170000;1629126000;151.009262102236
20210816;171500;1629126900;151.009262102236
20210816;173000;1629127800;151.009262102236
20210816;174500;1629128700;151.009262102236
20210816;180000;1629129600;151.009262102236
20210816;181500;1629130500;151.009262102236
20210816;183000;1629131400;151.009262102236
20210816;184500;1629132300;151.009262102236
20210816;190000;1629133200;151.009262102236
20210816;191500;1629134100;151.009262102236
20210816;193000;1629135000;151.009262102236
20210816;194500;1629135900;151.009262102236
20210816;200000;1629136800;151.009262102236
20210816;201500;1629137700;151.009262102236
20210816;203000;1629138600;151.009262102236
20210816;204500;1629139500;151.009262102236
20210816;210000;1629140400;151.009262102236
20210816;211500;1629141300;151.009262102236
20210816;213000;1629142200;151.009262102236
20210816;214500;1629143100;151.009262102236
20210816;220000;1629144000;151.009262102236
20210816;221500;1629144900;151.009262102236
20210816;223000;1629145800;151.009262102236
20210816;224500;1629146700;151.009262102236
20210816;230000;1629147600;151.009262102236
20210816;231500;1629148500;151.009262102236
20210816;233000;1629149400;151.009262102236
20210816;234500;1629150300;151.009262102236
20210817;000000;1629151200;150.87601559999
20210817;001500;1629152100;150.874518448279
20210817;003000;1629153000;150.874518448279
20210817;004500;1629153900;150.874518448279
20210817;010000;1629154800;150.874518448279
20210817;011500;1629155700;150.874518448279
20210817;013000;1629156600;150.874518448279
20210817;014500;1629157500;150.874518448279
20210817;020000;1629158400;150.874518448279
20210817;021500;1629159300;150.874518448279
20210817;023000;1629160200;150.874518448279
20210817;024500;1629161100;150.874518448279
20210817;030000;1629162000;150.874518448279
20210817;031500;1629162900;150.874518448279
20210817;033000;1629163800;150.874518448279
20210817;034500;1629164700;150.874518448279
20210817;040000;1629165600;150.874518448279
20210817;041500;1629166500;150.874518448279
20210817;043000;1629167400;150.874518448279
20210817;044500;1629168300;150.874518448279
20210817;050000;1629169200;150.874518448279
20210817;051500;1629170100;150.874518448279
20210817;053000;1629171000;150.874518448279
20210817;054500;1629171900;150.874518448279
20210817;060000;1629172800;150.874518448279
20210817;061500;1629173700;150.874518448279
20210817;063000;1629174600;150.874518448279
20210817;064500;1629175500;150.874518448279
20210817;070000;1629176400;150.874518448279
20210817;071500;1629177300;150.874518448279
20210817;073000;1629178200;150.874518448279
20210817;074500;1629179100;150.874518448279
20210817;080000;1629180000;150.874518448279
20210817;081500;1629180900;150.874518448279
20210817;083000;1629181800;150.874518448279
20210817;084500;1629182700;150.874518448279
20210817;090000;1629183600;150.874518448279
20210817;091500;1629184500;150.874518448279
20210817;093000;1629185400;150.874518448279
20210817;094500;1629186300;150.874518448279
20210817;100000;1629187200;150.874518448279
20210817;101500;1629188100;150.874518448279
20210817;103000;1629189000;150.874518448279
20210817;104500;1629189900;150.874518448279
20210817;110000;1629190800;150.874518448279
20210817;111500;1629191700;150.874518448279
20210817;113000;1629192600;150.874518448279
20210817;114500;1629193500;150.874518448279
20210817;120000;1629194400;150.874518448279
20210817;121500;1629195300;150.874518448279
20210817;123000;1629196200;150.874518448279
20210817;124500;1629197100;150.874518448279
20210817;130000;1629198000;150.874518448279
20210817;131500;1629198900;150.874518448279
20210817;133000;1629199800;150.874518448279
20210817;134500;1629200700;150.874518448279
20210817;140000;1629201600;150.874518448279
20210817;141500;1629202500;150.874518448279
20210817;143000;1629203400;150.874518448279
20210817;144500;1629204300;150.874518448279
20210817;150000;1629205200;150.874518448279
20210817;151500;1629206100;150.874518448279
20210817;153000;1629207000;150.874518448279
20210817;154500;1629207900;150.874518448279
20210817;160000;1629208800;150.874518448279
20210817;161500;1629209700;150.874518448279
20210817;163000;1629210600;150.874518448279
20210817;164500;1629211500;150.874518448279
20210817;170000;1629212400;150.874518448279
20210817;171500;1629213300;150.874518448279
20210817;173000;1629214200;150.874518448279
20210817;174500;1629215100;150.874518448279
20210817;180000;1629216000;150.874518448279
20210817;181500;1629216900;150.874518448279
20210817;183000;1629217800;150.874518448279
20210817;184500;1629218700;150.874518448279
20210817;190000;1629219600;150.874518448279
20210817;191500;1629220500;150.874518448279
20210817;193000;1629221400;150.874518448279
20210817;194500;1629222300;150.874518448279
20210817;200000;1629223200;150.874518448279
20210817;201500;1629224100;150.874518448279
20210817;203000;1629225000;150.874518448279
20210817;204500;1629225900;150.874518448279
20210817;210000;1629226800;150.874518448279
20210817;211500;1629227700;150.874518448279
20210817;213000;1629228600;150.874518448279
20210817;214500;1629229500;150.874518448279
20210817;220000;1629230400;150.874518448279
20210817;221500;1629231300;150.874518448279
20210817;223000;1629232200;150.874518448279
20210817;224500;1629233100;150.874518448279
20210817;230000;1629234000;150.874518448279
20210817;231500;1629234900;150.874518448279
20210817;233000;1629235800;150.874518448279
20210817;234500;1629236700;150.874518448279
20210818;000000;1629237600;150.748616041042
20210818;001500;1629238500;150.747201407252
20210818;003000;1629239400;150.747201407252
20210818;004500;1629240300;150.747201407252
20210818;010000;1629241200;150.747201407252
20210818;011500;1629242100;150.747201407252
20210818;013000;1629243000;150.747201407252
20210818;014500;1629243900;150.747201407252
20210818;020000;1629244800;150.747201407252
20210818;021500;1629245700;150.747201407252
20210818;023000;1629246600;150.747201407252
20210818;024500;1629247500;150.747201407252
20210818;030000;1629248400;150.747201407252
20210818;031500;1629249300;150.747201407252
20210818;033000;1629250200;150.747201407252
20210818;034500;1629251100;150.747201407252
20210818;040000;1629252000;150.747201407252
20210818;041500;1629252900;150.747201407252
20210818;043000;1629253800;150.747201407252
20210818;044500;1629254700;150.747201407252
20210818;050000;1629255600;150.747201407252
20210818;051500;1629256500;150.747201407252
20210818;053000;1629257400;150.747201407252
20210818;054500;1629258300;150.747201407252
20210818;060000;1629259200;150.747201407252
20210818;061500;1629260100;150.747201407252
20210818;063000;1629261000;150.747201407252
20210818;064500;1629261900;150.747201407252
20210818;070000;1629262800;150.747201407252
20210818;071500;1629263700;150.747201407252
20210818;073000;1629264600;150.747201407252
20210818;074500;1629265500;150.747201407252
20210818;080000;1629266400;150.747201407252
20210818;081500;1629267300;150.747201407252
20210818;083000;1629268200;150.747201407252
20210818;084500;1629269100;150.747201407252
20210818;090000;1629270000;150.747201407252
20210818;091500;1629270900;150.747201407252
20210818;093000;1629271800;150.747201407252
20210818;094500;1629272700;150.747201407252
20210818;100000;1629273600;150.747201407252
20210818;101500;1629274500;150.747201407252
20210818;103000;1629275400;150.747201407252
20210818;104500;1629276300;150.747201407252
20210818;110000;1629277200;150.747201407252
20210818;111500;1629278100;150.747201407252
20210818;113000;1629279000;150.747201407252
20210818;114500;1629279900;150.747201407252
20210818;120000;1629280800;150.747201407252
20210818;121500;1629281700;150.747201407252
20210818;123000;1629282600;150.747201407252
20210818;124500;1629283500;150.747201407252
20210818;130000;1629284400;150.747201407252
20210818;131500;1629285300;150.747201407252
20210818;133000;1629286200;150.747201407252
20210818;134500;1629287100;150.747201407252
20210818;140000;1629288000;150.747201407252
20210818;141500;1629288900;150.747201407252
20210818;143000;1629289800;150.747201407252
20210818;144500;1629290700;150.747201407252
20210818;150000;1629291600;150.747201407252
20210818;151500;1629292500;150.747201407252
20210818;153000;1629293400;150.747201407252
20210818;154500;1629294300;150.747201407252
20210818;160000;1629295200;150.747201407252
20210818;161500;1629296100;150.747201407252
20210818;163000;1629297000;150.747201407252
20210818;164500;1629297900;150.747201407252
20210818;170000;1629298800;150.747201407252
20210818;171500;1629299700;150.747201407252
20210818;173000;1629300600;150.747201407252
20210818;174500;1629301500;150.747201407252
20210818;180000;1629302400;150.747201407252
20210818;181500;1629303300;150.747201407252
20210818;183000;1629304200;150.747201407252
20210818;184500;1629305100;150.747201407252
20210818;190000;1629306000;150.747201407252
20210818;191500;1629306900;150.747201407252
20210818;193000;1629307800;150.747201407252
20210818;194500;1629308700;150.747201407252
20210818;200000;1629309600;150.747201407252
20210818;201500;1629310500;150.747201407252
20210818;203000;1629311400;150.747201407252
20210818;204500;1629312300;150.747201407252
20210818;210000;1629313200;150.747201407252
20210818;211500;1629314100;150.747201407252
20210818;213000;1629315000;150.747201407252
20210818;214500;1629315900;150.747201407252
20210818;220000;1629316800;150.747201407252
20210818;221500;1629317700;150.747201407252
20210818;223000;1629318600;150.747201407252
20210818;224500;1629319500;150.747201407252
20210818;230000;1629320400;150.747201407252
20210818;231500;1629321300;150.747201407252
20210818;233000;1629322200;150.747201407252
20210818;234500;1629323100;150.747201407252
20210819;000000;1629324000;150.628705843045
20210819;001500;1629324900;150.627374432211
20210819;003000;1629325800;150.627374432211
20210819;004500;1629326700;150.627374432211
20210819;010000;1629327600;150.627374432211
20210819;011500;1629328500;150.627374432211
20210819;013000;1629329400;150.627374432211
20210819;014500;1629330300;150.627374432211
20210819;020000;1629331200;150.627374432211
20210819;021500;1629332100;150.627374432211
20210819;023000;1629333000;150.627374432211
20210819;024500;1629333900;150.627374432211
20210819;030000;1629334800;150.627374432211
20210819;031500;1629335700;150.627374432211
20210819;033000;1629336600;150.627374432211
20210819;034500;1629337500;150.627374432211
20210819;040000;1629338400;150.627374432211
20210819;041500;1629339300;150.627374432211
20210819;043000;1629340200;150.627374432211
20210819;044500;1629341100;150.627374432211
20210819;050000;1629342000;150.627374432211
20210819;051500;1629342900;150.627374432211
20210819;053000;1629343800;150.627374432211
20210819;054500;1629344700;150.627374432211
20210819;060000;1629345600;150.627374432211
20210819;061500;1629346500;150.627374432211
20210819;063000;1629347400;150.627374432211
20210819;064500;1629348300;150.627374432211
20210819;070000;1629349200;150.627374432211
20210819;071500;1629350100;150.627374432211
20210819;073000;1629351000;150.627374432211
20210819;074500;1629351900;150.627374432211
20210819;080000;1629352800;150.627374432211
20210819;081500;1629353700;150.627374432211
20210819;083000;1629354600;150.627374432211
20210819;084500;1629355500;150.627374432211
20210819;090000;1629356400;150.627374432211
20210819;091500;1629357300;150.627374432211
20210819;093000;1629358200;150.627374432211
20210819;094500;1629359100;150.627374432211
20210819;100000;1629360000;150.627374432211
20210819;101500;1629360900;150.627374432211
20210819;103000;1629361800;150.627374432211
20210819;104500;1629362700;150.627374432211
20210819;110000;1629363600;150.627374432211
20210819;111500;1629364500;150.627374432211
20210819;113000;1629365400;150.627374432211
20210819;114500;1629366300;150.627374432211
20210819;120000;1629367200;150.627374432211
20210819;121500;1629368100;150.627374432211
20210819;123000;1629369000;150.627374432211
20210819;124500;1629369900;150.627374432211
20210819;130000;1629370800;150.627374432211
20210819;131500;1629371700;150.627374432211
20210819;133000;1629372600;150.627374432211
